lat,lng,filename
40.62383882720669,-73.84480900779394,40_62383882720669_-73_84480900779394.mp3
40.62697850346265,-73.84004411732948,40_62697850346265_-73_84004411732948.mp3
40.62698813327978,-73.86870537204923,40_62698813327978_-73_86870537204923.mp3
40.623510356635194,-73.87193164161111,40_623510356635194_-73_87193164161111.mp3
40.6198071968694,-73.86935675341898,40_6198071968694_-73_86935675341898.mp3
40.61734017804006,-73.87719232214505,40_61734017804006_-73_87719232214505.mp3
40.62586597424075,-73.86835933682272,40_62586597424075_-73_86835933682272.mp3
40.6230620067244,-73.87465913508557,40_6230620067244_-73_87465913508557.mp3
40.62216262810949,-73.86578460847215,40_62216262810949_-73_86578460847215.mp3
40.621714430045664,-73.86851206880313,40_621714430045664_-73_86851206880313.mp3
40.62541769830705,-73.87108699316633,40_62541769830705_-73_87108699316633.mp3
40.62205135199464,-73.87004879946663,40_62205135199464_-73_87004879946663.mp3
40.62665116967252,-73.86716849129266,40_62665116967252_-73_86716849129266.mp3
40.620369460161605,-73.8766941738233,40_620369460161605_-73_8766941738233.mp3
40.618462192954155,-73.87753850791314,40_618462192954155_-73_87753850791314.mp3
40.61868514203374,-73.8690107553173,40_61868514203374_-73_8690107553173.mp3
40.621377489578975,-73.86697536208045,40_621377489578975_-73_86697536208045.mp3
40.620144098453245,-73.87089342884038,40_620144098453245_-73_87089342884038.mp3
40.61756310235029,-73.86866477382883,40_61756310235029_-73_86866477382883.mp3
40.62115469209675,-73.87550359871474,40_62115469209675_-73_87550359871474.mp3
40.61621817827632,-73.87684615299813,40_61621817827632_-73_87684615299813.mp3
40.62429556772053,-73.8707409119811,40_62429556772053_-73_8707409119811.mp3
40.620032633572315,-73.87515744225782,40_620032633572315_-73_87515744225782.mp3
40.620592345831774,-73.86816607706245,40_620592345831774_-73_86816607706245.mp3
40.61823688330542,-73.87173799025909,40_61823688330542_-73_87173799025909.mp3
40.62070626823065,-73.8782309293176,40_62070626823065_-73_8782309293176.mp3
40.62463247299442,-73.87227774577272,40_62463247299442_-73_87227774577272.mp3
40.61588137388443,-73.87530955584957,40_61588137388443_-73_87530955584957.mp3
40.623958643925256,-73.86920410213001,40_623958643925256_-73_86920410213001.mp3
40.62104053059562,-73.86543867930027,40_62104053059562_-73_86543867930027.mp3
40.624406868590846,-73.86647651665346,40_624406868590846_-73_86647651665346.mp3
40.619584223017895,-73.8778847103036,40_619584223017895_-73_8778847103036.mp3
40.62743635988336,-73.86597760712755,40_62743635988336_-73_86597760712755.mp3
40.619022042693445,-73.87054739115092,40_619022042693445_-73_87054739115092.mp3
40.61745171870687,-73.87292855074436,40_61745171870687_-73_87292855074436.mp3
40.625080773589566,-73.86955014371857,40_625080773589566_-73_86955014371857.mp3
40.61947027676937,-73.86782010193541,40_61947027676937_-73_86782010193541.mp3
40.625529011556985,-73.86682249566525,40_625529011556985_-73_86682249566525.mp3
40.62092926685659,-73.86970276813504,40_62092926685659_-73_86970276813504.mp3
40.61666654889937,-73.87411907260757,40_61666654889937_-73_87411907260757.mp3
40.61711485692527,-73.87139194621408,40_61711485692527_-73_87139194621408.mp3
40.61790000208521,-73.87020137007659,40_61790000208521_-73_87020137007659.mp3
40.61778856197294,-73.8744651792054,40_61778856197294_-73_8744651792054.mp3
40.62620291840267,-73.86989620192546,40_62620291840267_-73_86989620192546.mp3
40.61655496415205,-73.8783827740711,40_61655496415205_-73_8783827740711.mp3
40.62317345228284,-73.87039484741491,40_62317345228284_-73_87039484741491.mp3
40.622499588018904,-73.8673213308438,40_622499588018904_-73_8673213308438.mp3
40.62193991882175,-73.87431298497708,40_62193991882175_-73_87431298497708.mp3
40.619358924837144,-73.87208405091997,40_619358924837144_-73_87208405091997.mp3
40.620255406290504,-73.86662940993,40_620255406290504_-73_86662940993.mp3
40.61913333815418,-73.86628347439125,40_61913333815418_-73_86628347439125.mp3
40.623621701609636,-73.86766731622116,40_623621701609636_-73_86766731622116.mp3
40.617676964834764,-73.87872898280227,40_617676964834764_-73_87872898280227.mp3
40.62126616936391,-73.8712394831461,40_62126616936391_-73_8712394831461.mp3
40.62272514033507,-73.8731223326095,40_62272514033507_-73_8731223326095.mp3
40.62384724246637,-73.87346845974554,40_62384724246637_-73_87346845974554.mp3
40.62227676577011,-73.87584977179368,40_62227676577011_-73_87584977179368.mp3
40.62283652941039,-73.86885807715859,40_62283652941039_-73_86885807715859.mp3
40.61834822285913,-73.8674741434208,40_61834822285913_-73_8674741434208.mp3
40.624743830350475,-73.86801331821374,40_624743830350475_-73_86801331821374.mp3
40.6163297065555,-73.87258248373061,40_6163297065555_-73_87258248373061.mp3
40.61891059019747,-73.87481130242176,40_61891059019747_-73_87481130242176.mp3
40.62631418754323,-73.86563163448366,40_62631418754323_-73_86563163448366.mp3
40.61812538672239,-73.87600183159554,40_61812538672239_-73_87600183159554.mp3
40.622388255424795,-73.8715855540693,40_622388255424795_-73_8715855540693.mp3
40.62081784606798,-73.8739668514899,40_62081784606798_-73_8739668514899.mp3
40.61924741586718,-73.87634799439861,40_61924741586718_-73_87634799439861.mp3
40.6170033727279,-73.87565568541294,40_6170033727279_-73_87565568541294.mp3
40.618798980667165,-73.87907520815655,40_618798980667165_-73_87907520815655.mp3
40.62160305335265,-73.87277622209399,40_62160305335265_-73_87277622209399.mp3
40.621491519605016,-73.87704036987076,40_621491519605016_-73_87704036987076.mp3
40.62048098151978,-73.87243012819789,40_62048098151978_-73_87243012819789.mp3
40.61969578846379,-73.87362073462282,40_61969578846379_-73_87362073462282.mp3
40.618573746009865,-73.8732746343747,40_618573746009865_-73_8732746343747.mp3
40.632258251069935,-73.85456639612545,40_632258251069935_-73_85456639612545.mp3
40.63068801640511,-73.85694872932073,40_63068801640511_-73_85694872932073.mp3
40.63035088054067,-73.8554118265545,40_63035088054067_-73_8554118265545.mp3
40.63079880720082,-73.85268376920105,40_63079880720082_-73_85268376920105.mp3
40.63338053625189,-73.85491214522062,40_63338053625189_-73_85491214522062.mp3
40.63147313635429,-73.85575758204247,40_63147313635429_-73_85575758204247.mp3
40.63304336055053,-73.85337517156883,40_63304336055053_-73_85337517156883.mp3
40.631135981037765,-73.85422066363726,40_631135981037765_-73_85422066363726.mp3
40.63181027314931,-73.857294524415,40_63181027314931_-73_857294524415.mp3
40.6325954073177,-73.85610335413818,40_6325954073177_-73_85610335413818.mp3
40.63472413386501,-73.84672729686706,40_63472413386501_-73_84672729686706.mp3
40.63696882937344,-73.84741846916175,40_63696882937344_-73_84741846916175.mp3
40.63550918347506,-73.84553588648136,40_63550918347506_-73_84553588648136.mp3
40.6350614049765,-73.84826426946955,40_6350614049765_-73_84826426946955.mp3
40.63393907901195,-73.84791866861198,40_63393907901195_-73_84791866861198.mp3
40.637753907411195,-73.8462270127496,40_637753907411195_-73_8462270127496.mp3
40.63584647404408,-73.84707287471375,40_63584647404408_-73_84707287471375.mp3
40.6380911998524,-73.84776408021224,40_6380911998524_-73_84776408021224.mp3
40.636631537868,-73.84588144131519,40_636631537868_-73_84588144131519.mp3
40.63315401891746,-73.849110001717,40_63315401891746_-73_849110001717.mp3
40.636183746091355,-73.84860988692918,40_636183746091355_-73_84860988692918.mp3
40.6342763306668,-73.84945562558347,40_6342763306668_-73_84945562558347.mp3
40.63529423424591,-73.88273328977448,40_63529423424591_-73_88273328977448.mp3
40.67793633521405,-73.95329811348851,40_67793633521405_-73_95329811348851.mp3
40.639995960498744,-73.9472638491201,40_639995960498744_-73_9472638491201.mp3
40.65504828047885,-73.89170119547258,40_65504828047885_-73_89170119547258.mp3
40.58368473374469,-73.92408612643379,40_58368473374469_-73_92408612643379.mp3
40.686370705412585,-73.876990006971,40_686370705412585_-73_876990006971.mp3
40.660098025323116,-73.91477394731375,40_660098025323116_-73_91477394731375.mp3
40.65648609282161,-73.96528853663057,40_65648609282161_-73_96528853663057.mp3
40.64627885523641,-73.9520806405628,40_64627885523641_-73_9520806405628.mp3
40.58334870700015,-73.92255019600609,40_58334870700015_-73_92255019600609.mp3
40.61164654566315,-74.03305983384382,40_61164654566315_-74_03305983384382.mp3
40.641528933357655,-74.00222959749836,40_641528933357655_-74_00222959749836.mp3
40.66063973710184,-73.96514423381791,40_66063973710184_-73_96514423381791.mp3
40.72230978691589,-73.931173469992,40_72230978691589_-73_931173469992.mp3
40.61470747522563,-74.00391427915987,40_61470747522563_-74_00391427915987.mp3
40.66807035174316,-73.89859399700791,40_66807035174316_-73_89859399700791.mp3
40.6708766161403,-73.9066340121417,40_6708766161403_-73_9066340121417.mp3
40.6469201488217,-73.99817144658293,40_6469201488217_-73_99817144658293.mp3
40.63310733604559,-74.00677684249148,40_63310733604559_-74_00677684249148.mp3
40.6842386181073,-73.90072378448951,40_6842386181073_-73_90072378448951.mp3
40.71331209289031,-73.9571039388546,40_71331209289031_-73_9571039388546.mp3
40.666552593723004,-74.01145928837143,40_666552593723004_-74_01145928837143.mp3
40.62985797120022,-74.00146363065335,40_62985797120022_-74_00146363065335.mp3
40.689848225333684,-73.9311612589619,40_689848225333684_-73_9311612589619.mp3
40.59232044271292,-73.92532690157918,40_59232044271292_-73_92532690157918.mp3
40.70197821432004,-73.92917905343012,40_70197821432004_-73_92917905343012.mp3
40.57052386623383,-73.99303113036888,40_57052386623383_-73_99303113036888.mp3
40.67615132781975,-73.92117812404805,40_67615132781975_-73_92117812404805.mp3
40.698819152063315,-73.96265319229583,40_698819152063315_-73_96265319229583.mp3
40.59835780102336,-73.96730610281605,40_59835780102336_-73_96730610281605.mp3
40.64707523119894,-73.86486635932685,40_64707523119894_-73_86486635932685.mp3
40.641552153867714,-73.97355643403007,40_641552153867714_-73_97355643403007.mp3
40.70017757445467,-73.94010529125505,40_70017757445467_-73_94010529125505.mp3
40.683867439051916,-73.98527875473094,40_683867439051916_-73_98527875473094.mp3
40.622559367851906,-74.00635920716294,40_622559367851906_-74_00635920716294.mp3
40.675919458033626,-73.94406292477312,40_675919458033626_-73_94406292477312.mp3
40.65892901731404,-74.0004759010463,40_65892901731404_-74_0004759010463.mp3
40.63941290626121,-73.98292904312089,40_63941290626121_-73_98292904312089.mp3
40.70251477315086,-73.97959499383207,40_70251477315086_-73_97959499383207.mp3
40.62730166570537,-73.97056271052266,40_62730166570537_-73_97056271052266.mp3
40.662663444363304,-73.96003467975417,40_662663444363304_-73_96003467975417.mp3
40.61463400066358,-73.95086480744472,40_61463400066358_-73_95086480744472.mp3
40.67342822989142,-73.98059654619621,40_67342822989142_-73_98059654619621.mp3
40.674692088539906,-73.9192915675661,40_674692088539906_-73_9192915675661.mp3
40.652010469901775,-73.93521559396098,40_652010469901775_-73_93521559396098.mp3
40.6457050423448,-73.97341290667728,40_6457050423448_-73_97341290667728.mp3
40.604880535490565,-73.93494599493783,40_604880535490565_-73_93494599493783.mp3
40.61049650060453,-73.90803082955732,40_61049650060453_-73_90803082955732.mp3
40.6501560145929,-74.01782580594595,40_6501560145929_-74_01782580594595.mp3
40.6206756872559,-73.97853786436882,40_6206756872559_-73_97853786436882.mp3
40.61482368224814,-73.99965062483206,40_61482368224814_-73_99965062483206.mp3
40.651560489364854,-73.93794427503313,40_651560489364854_-73_93794427503313.mp3
40.71017667632028,-73.93315602148243,40_71017667632028_-73_93315602148243.mp3
40.656727287616675,-73.92807228886555,40_656727287616675_-73_92807228886555.mp3
40.65089223639913,-73.92052900344503,40_65089223639913_-73_92052900344503.mp3
40.64392000317085,-73.95565053646348,40_64392000317085_-73_95565053646348.mp3
40.603093474914324,-73.88855322737989,40_603093474914324_-73_88855322737989.mp3
40.67469413926993,-73.90494571580454,40_67469413926993_-73_90494571580454.mp3
40.612963627868446,-73.91452479429411,40_612963627868446_-73_91452479429411.mp3
40.656731992997564,-73.89939151441283,40_656731992997564_-73_89939151441283.mp3
40.69781758036452,-73.9436798519577,40_69781758036452_-73_9436798519577.mp3
40.620444673284716,-73.98706619144585,40_620444673284716_-73_98706619144585.mp3
40.721859581036604,-73.93390626689006,40_721859581036604_-73_93390626689006.mp3
40.69725877195423,-73.936329135694,40_69725877195423_-73_936329135694.mp3
40.664021062580126,-73.93750409377232,40_664021062580126_-73_93750409377232.mp3
40.65468285978681,-73.97620312757338,40_65468285978681_-73_97620312757338.mp3
40.62368112723344,-74.00670854964613,40_62368112723344_-74_00670854964613.mp3
40.677026517455516,-73.97310534283515,40_677026517455516_-73_97310534283515.mp3
40.6738793225709,-73.97786691237867,40_6738793225709_-73_97786691237867.mp3
40.60695860717923,-74.01153345274463,40_60695860717923_-74_01153345274463.mp3
40.62480290172165,-74.00705790889644,40_62480290172165_-74_00705790889644.mp3
40.64337234908453,-73.91963495474627,40_64337234908453_-73_91963495474627.mp3
40.6444288176112,-74.02034329982288,40_6444288176112_-74_02034329982288.mp3
40.68824256546238,-73.99094633109866,40_68824256546238_-73_99094633109866.mp3
40.601287819523385,-73.94242840141057,40_601287819523385_-73_94242840141057.mp3
40.691830487844,-73.9978054617209,40_691830487844_-73_9978054617209.mp3
40.640118662522426,-73.91432697552422,40_640118662522426_-73_91432697552422.mp3
40.61852389626444,-74.0022357659934,40_61852389626444_-74_0022357659934.mp3
40.66065782604935,-73.92211847018682,40_66065782604935_-73_92211847018682.mp3
40.685008759167694,-73.95692871745442,40_685008759167694_-73_95692871745442.mp3
40.61246421333143,-74.00321587913837,40_61246421333143_-74_00321587913837.mp3
40.7015281485752,-73.93191068253655,40_7015281485752_-73_93191068253655.mp3
40.61496980764856,-73.95240199705901,40_61496980764856_-73_95240199705901.mp3
40.6821649371266,-74.00627845216557,40_6821649371266_-74_00627845216557.mp3
40.63983901530269,-74.0088736799068,40_63983901530269_-74_0088736799068.mp3
40.62919957218097,-73.98405462987702,40_62919957218097_-73_98405462987702.mp3
40.61472032619673,-73.98958577994172,40_61472032619673_-73_98958577994172.mp3
40.626766314318694,-73.89156554161744,40_626766314318694_-73_89156554161744.mp3
40.616083306064006,-73.96707849372827,40_616083306064006_-73_96707849372827.mp3
40.65594408655978,-73.87190295005777,40_65594408655978_-73_87190295005777.mp3
40.70690953276426,-73.95655156566278,40_70690953276426_-73_95655156566278.mp3
40.65368438494354,-73.95724710930388,40_65368438494354_-73_95724710930388.mp3
40.645730042628266,-73.91606339536143,40_645730042628266_-73_91606339536143.mp3
40.5886943642277,-73.99008874542335,40_5886943642277_-73_99008874542335.mp3
40.63383194572147,-73.92384944256663,40_63383194572147_-73_92384944256663.mp3
40.63875158397572,-73.96551701632136,40_63875158397572_-73_96551701632136.mp3
40.67873586101589,-73.90906540682765,40_67873586101589_-73_90906540682765.mp3
40.62618838440463,-73.95588258837806,40_62618838440463_-73_95588258837806.mp3
40.65773996692473,-73.9183466597379,40_65773996692473_-73_9183466597379.mp3
40.6346935880726,-73.99006452009667,40_6346935880726_-73_99006452009667.mp3
40.60701007852986,-73.9399038861907,40_60701007852986_-73_9399038861907.mp3
40.6420830291778,-74.00957275994718,40_6420830291778_-74_00957275994718.mp3
40.67604111435427,-73.88240876618774,40_67604111435427_-73_88240876618774.mp3
40.65089095506864,-73.8631755832515,40_65089095506864_-73_8631755832515.mp3
40.67758280184254,-73.98045354314485,40_67758280184254_-73_98045354314485.mp3
40.59703561531599,-73.90386956951191,40_59703561531599_-73_90386956951191.mp3
40.59365112435276,-73.96011507449894,40_59365112435276_-73_96011507449894.mp3
40.67164347027367,-73.96282332181559,40_67164347027367_-73_96282332181559.mp3
40.63569969982358,-73.99467911020466,40_63569969982358_-73_99467911020466.mp3
40.64685260552632,-73.87339925519697,40_64685260552632_-73_87339925519697.mp3
40.66908064555862,-73.88886561494436,40_66908064555862_-73_88886561494436.mp3
40.712303375959756,-73.95248266307264,40_712303375959756_-73_95248266307264.mp3
40.67478131985828,-73.97240750502968,40_67478131985828_-73_97240750502968.mp3
40.67905902045831,-73.95364658561876,40_67905902045831_-73_95364658561876.mp3
40.623715255349566,-73.96371521471517,40_623715255349566_-73_96371521471517.mp3
40.60477161919433,-73.92488393759996,40_60477161919433_-73_92488393759996.mp3
40.67424129405203,-73.86463969011395,40_67424129405203_-73_86463969011395.mp3
40.673682439799634,-73.91467503927603,40_673682439799634_-73_91467503927603.mp3
40.58837027591192,-73.9742317961576,40_58837027591192_-73_9742317961576.mp3
40.703647138633656,-73.965588909183,40_703647138633656_-73_965588909183.mp3
40.651059688479585,-74.01236975153729,40_651059688479585_-74_01236975153729.mp3
40.60846072228656,-73.95611446536171,40_60846072228656_-73_95611446536171.mp3
40.66936557538723,-74.00516115283031,40_66936557538723_-74_00516115283031.mp3
40.638467695442294,-74.03139185720958,40_638467695442294_-74_03139185720958.mp3
40.60038791962229,-73.94787972506516,40_60038791962229_-73_94787972506516.mp3
40.64831319526533,-73.90395828546569,40_64831319526533_-73_90395828546569.mp3
40.66357097275371,-73.94023345532456,40_66357097275371_-73_94023345532456.mp3
40.618785417432974,-73.95071936097894,40_618785417432974_-73_95071936097894.mp3
40.64915060639143,-74.0132092179975,40_64915060639143_-74_0132092179975.mp3
40.61150213154499,-73.92696765395854,40_61150213154499_-73_92696765395854.mp3
40.662778024377204,-73.95576671205814,40_662778024377204_-73_95576671205814.mp3
40.61731993706226,-73.96316299136546,40_61731993706226_-73_96316299136546.mp3
40.677500225023074,-73.91298728462256,40_677500225023074_-73_91298728462256.mp3
40.675648579896226,-74.00998891741074,40_675648579896226_-74_00998891741074.mp3
40.64314058350272,-73.94250377832545,40_64314058350272_-73_94250377832545.mp3
40.61871069855657,-74.03669753328059,40_61871069855657_-74_03669753328059.mp3
40.63019318731303,-74.00300174029164,40_63019318731303_-74_00300174029164.mp3
40.663355205009914,-73.89139958147699,40_663355205009914_-73_89139958147699.mp3
40.611166007591386,-73.92543079046894,40_611166007591386_-73_92543079046894.mp3
40.643102446059316,-73.9998512987455,40_643102446059316_-73_9998512987455.mp3
40.656787165921926,-74.00985094619983,40_656787165921926_-74_00985094619983.mp3
40.603974124975714,-73.95472253087546,40_603974124975714_-73_95472253087546.mp3
40.64824691038518,-74.01866503819772,40_64824691038518_-74_01866503819772.mp3
40.596915388868574,-73.93677602590658,40_596915388868574_-73_93677602590658.mp3
40.65942559025282,-73.88301522460264,40_65942559025282_-73_88301522460264.mp3
40.600044535632854,-73.96066660411202,40_600044535632854_-73_96066660411202.mp3
40.620128622046266,-73.95686880053377,40_620128622046266_-73_95686880053377.mp3
40.598830933944086,-73.89296621524709,40_598830933944086_-73_89296621524709.mp3
40.583664637422906,-73.96704156267894,40_583664637422906_-73_96704156267894.mp3
40.62517282390867,-73.96560117005336,40_62517282390867_-73_96560117005336.mp3
40.65401146852316,-73.9731257759148,40_65401146852316_-73_9731257759148.mp3
40.61072169980338,-73.89950445757754,40_61072169980338_-73_89950445757754.mp3
40.68165182496243,-73.9271863654035,40_68165182496243_-73_9271863654035.mp3
40.64196646182128,-74.01383889565166,40_64196646182128_-74_01383889565166.mp3
40.64681649632761,-73.98809974207809,40_64681649632761_-73_98809974207809.mp3
40.64502335797786,-73.98467372105455,40_64502335797786_-73_98467372105455.mp3
40.615297153583676,-73.96826749684402,40_615297153583676_-73_96826749684402.mp3
40.5980005024064,-73.99441578760722,40_5980005024064_-73_99441578760722.mp3
40.65572092056654,-73.90911719608087,40_65572092056654_-73_90911719608087.mp3
40.58268002977805,-73.8908429703184,40_58268002977805_-73_8908429703184.mp3
40.66874215842269,-73.91601501900323,40_66874215842269_-73_91601501900323.mp3
40.587929331205395,-73.96263645386959,40_587929331205395_-73_96263645386959.mp3
40.58757306172395,-73.9897400635878,40_58757306172395_-73_9897400635878.mp3
40.62908394233891,-73.98831957486453,40_62908394233891_-73_98831957486453.mp3
40.624686423819675,-74.01132247454474,40_624686423819675_-74_01132247454474.mp3
40.63948891770465,-74.02167145302413,40_63948891770465_-74_02167145302413.mp3
40.63638231968611,-73.98342058637321,40_63638231968611_-73_98342058637321.mp3
40.61435791216811,-74.01670520016245,40_61435791216811_-74_01670520016245.mp3
40.685984592431936,-74.0045977171102,40_685984592431936_-74_0045977171102.mp3
40.5835658430628,-73.94266522289004,40_5835658430628_-73_94266522289004.mp3
40.710513177990435,-73.9346961911714,40_710513177990435_-73_9346961911714.mp3
40.574684803452186,-73.97857335086874,40_574684803452186_-73_97857335086874.mp3
40.649547927117354,-73.8857006768931,40_649547927117354_-73_8857006768931.mp3
40.60709994029447,-73.97861822726613,40_60709994029447_-73_97861822726613.mp3
40.57402381223829,-73.96118539887313,40_57402381223829_-73_96118539887313.mp3
40.642018381659916,-73.94215584152782,40_642018381659916_-73_94215584152782.mp3
40.67211019377857,-73.87402295851435,40_67211019377857_-73_87402295851435.mp3
40.67579789816141,-73.96267875476377,40_67579789816141_-73_96267875476377.mp3
40.585694448069155,-73.9476212469049,40_585694448069155_-73_9476212469049.mp3
40.665258970183025,-73.86186987599893,40_665258970183025_-73_86186987599893.mp3
40.66444836578975,-73.97780436321578,40_66444836578975_-73_97780436321578.mp3
40.65161323758195,-74.01971458032317,40_65161323758195_-74_01971458032317.mp3
40.685698330997695,-73.90261011954077,40_685698330997695_-73_90261011954077.mp3
40.62847115166673,-74.03831018078469,40_62847115166673_-74_03831018078469.mp3
40.70803262203529,-73.95690033144204,40_70803262203529_-73_95690033144204.mp3
40.68535921906717,-73.87237339776946,40_68535921906717_-73_87237339776946.mp3
40.67385538489964,-74.006559900082,40_67385538489964_-74_006559900082.mp3
40.610602870271975,-73.93242039102496,40_610602870271975_-73_93242039102496.mp3
40.665339829244736,-73.98668980366493,40_665339829244736_-73_98668980366493.mp3
40.68064545516569,-73.89387370617588,40_68064545516569_-73_89387370617588.mp3
40.7318502571806,-73.9556798012069,40_7318502571806_-73_9556798012069.mp3
40.59793171929416,-73.91274035296821,40_59793171929416_-73_91274035296821.mp3
40.70353220593436,-73.96986059982132,40_70353220593436_-73_96986059982132.mp3
40.644907708618604,-73.98894010257708,40_644907708618604_-73_98894010257708.mp3
40.598567334913334,-73.98742846353196,40_598567334913334_-73_98742846353196.mp3
40.71106578029677,-73.95640633582471,40_71106578029677_-73_95640633582471.mp3
40.68343536410662,-73.95931049574662,40_68343536410662_-73_95931049574662.mp3
40.62875919530004,-73.97244903222061,40_62875919530004_-73_97244903222061.mp3
40.67390809180902,-73.90613718369751,40_67390809180902_-73_90613718369751.mp3
40.61215249232027,-73.97302312278173,40_61215249232027_-73_97302312278173.mp3
40.71219540673808,-73.94239739876038,40_71219540673808_-73_94239739876038.mp3
40.64820041471918,-73.8795497744172,40_64820041471918_-73_8795497744172.mp3
40.61273268411517,-73.9373787614248,40_61273268411517_-73_9373787614248.mp3
40.61616424055479,-74.00580117831687,40_61616424055479_-74_00580117831687.mp3
40.63663899474926,-73.91755088793668,40_63663899474926_-73_91755088793668.mp3
40.64213684469948,-73.92355363768759,40_64213684469948_-73_92355363768759.mp3
40.658258223178564,-73.99739786639498,40_658258223178564_-73_99739786639498.mp3
40.63233385962756,-73.9936317362145,40_63233385962756_-73_9936317362145.mp3
40.59938047689225,-73.94326977106563,40_59938047689225_-73_94326977106563.mp3
40.63099235003097,-73.98747947244267,40_63099235003097_-73_98747947244267.mp3
40.63069351019699,-73.88561264044098,40_63069351019699_-73_88561264044098.mp3
40.58802397495632,-73.98701547886002,40_58802397495632_-73_98701547886002.mp3
40.66592386577271,-73.95100487035124,40_66592386577271_-73_95100487035124.mp3
40.667056132989956,-73.86529234613953,40_667056132989956_-73_86529234613953.mp3
40.61144479125213,-74.01293095893998,40_61144479125213_-74_01293095893998.mp3
40.62303460713254,-73.9749708174709,40_62303460713254_-73_9749708174709.mp3
40.65951734376123,-73.96479562049493,40_65951734376123_-73_96479562049493.mp3
40.6083593590938,-73.9317255023113,40_6083593590938_-73_9317255023113.mp3
40.638080065792195,-73.96244088600974,40_638080065792195_-73_96244088600974.mp3
40.637198386484165,-73.92489179502296,40_637198386484165_-73_92489179502296.mp3
40.67390717076698,-73.87744642617406,40_67390717076698_-73_87744642617406.mp3
40.63529340560743,-73.91140060496551,40_63529340560743_-73_91140060496551.mp3
40.66894767458163,-73.96485555170099,40_66894767458163_-73_96485555170099.mp3
40.60656551686839,-73.9283045847837,40_60656551686839_-73_9283045847837.mp3
40.69354064043359,-73.96244902333702,40_69354064043359_-73_96244902333702.mp3
40.675367051422775,-73.87933158808454,40_675367051422775_-73_87933158808454.mp3
40.65358660995679,-73.91849508388614,40_65358660995679_-73_91849508388614.mp3
40.59478600584987,-73.93181935288699,40_59478600584987_-73_93181935288699.mp3
40.61274129277604,-73.894397771869,40_61274129277604_-73_894397771869.mp3
40.6726511907573,-73.96744085915854,40_6726511907573_-73_96744085915854.mp3
40.64254772654495,-73.99250814723983,40_64254772654495_-73_99250814723983.mp3
40.61700408451214,-73.90431168556871,40_61700408451214_-73_90431168556871.mp3
40.61474071581005,-73.96092924216094,40_61474071581005_-73_96092924216094.mp3
40.627310325258755,-73.95623073941437,40_627310325258755_-73_95623073941437.mp3
40.698474202692594,-73.9754669195118,40_698474202692594_-73_9754669195118.mp3
40.655478521618775,-73.96067264130424,40_655478521618775_-73_96067264130424.mp3
40.69306923547181,-73.99388435902945,40_69306923547181_-73_99388435902945.mp3
40.72680337074467,-73.93256663530637,40_72680337074467_-73_93256663530637.mp3
40.630801893069155,-73.92434471285547,40_630801893069155_-73_92434471285547.mp3
40.58545681515881,-73.97046239594809,40_58545681515881_-73_97046239594809.mp3
40.663441172763186,-73.97318737210689,40_663441172763186_-73_97318737210689.mp3
40.738705637632414,-73.95349876347187,40_738705637632414_-73_95349876347187.mp3
40.624632267539084,-73.91526885284966,40_624632267539084_-73_91526885284966.mp3
40.651536376267465,-73.98096223798018,40_651536376267465_-73_98096223798018.mp3
40.64269995006515,-73.87355161072092,40_64269995006515_-73_87355161072092.mp3
40.57840895489722,-73.93820349870494,40_57840895489722_-73_93820349870494.mp3
40.654356190370706,-73.96032417427276,40_654356190370706_-73_96032417427276.mp3
40.6397068444775,-74.02747598772129,40_6397068444775_-74_02747598772129.mp3
40.63985234292711,-73.99453746452949,40_63985234292711_-73_99453746452949.mp3
40.596775331688114,-73.98400598421073,40_596775331688114_-73_98400598421073.mp3
40.68098149554407,-73.90976024130227,40_68098149554407_-73_90976024130227.mp3
40.634613335036875,-73.9369930936478,40_634613335036875_-73_9369930936478.mp3
40.66627323501002,-73.90951325752951,40_66627323501002_-73_90951325752951.mp3
40.66616142171725,-73.8850952941918,40_66616142171725_-73_8850952941918.mp3
40.597884484828214,-73.99867791221719,40_597884484828214_-73_99867791221719.mp3
40.611470986522974,-73.984275904786,40_611470986522974_-73_984275904786.mp3
40.708597663352236,-73.94989638326261,40_708597663352236_-73_94989638326261.mp3
40.584000082266115,-73.9685778751707,40_584000082266115_-73_9685778751707.mp3
40.61999360890651,-73.98979265511768,40_61999360890651_-73_98979265511768.mp3
40.6401152553418,-73.92866238305794,40_6401152553418_-73_92866238305794.mp3
40.70186827382896,-73.91909624595912,40_70186827382896_-73_91909624595912.mp3
40.63502897724615,-73.99160269300563,40_63502897724615_-73_99160269300563.mp3
40.65895161291861,-73.97179215901382,40_65895161291861_-73_97179215901382.mp3
40.58354962407231,-73.97130236412048,40_58354962407231_-73_97130236412048.mp3
40.6681689208749,-73.95170154238207,40_6681689208749_-73_95170154238207.mp3
40.734662286600006,-73.94936983853474,40_734662286600006_-73_94936983853474.mp3
40.704897421447384,-73.93295512268583,40_704897421447384_-73_93295512268583.mp3
40.58512138798326,-73.96892602014645,40_58512138798326_-73_96892602014645.mp3
40.694680164507254,-73.91974098271032,40_694680164507254_-73_91974098271032.mp3
40.6797466833924,-73.88498779391702,40_6797466833924_-73_88498779391702.mp3
40.63548015395192,-73.98887537067212,40_63548015395192_-73_98887537067212.mp3
40.653360035557,-73.92702927273211,40_653360035557_-73_92702927273211.mp3
