40.75758609387018,-73.95361430825776,knickerbockershistorynyvol1_chpt_19_segment_19.mp3
40.76916780264499,-73.9442728917837,knickerbockershistorynyvol1_chpt_7_segment_5.mp3
40.7696184705412,-73.94153741744115,knickerbockershistorynyvol1_chpt_20_segment_1.mp3
40.76568178567513,-73.94750352578467,knickerbockershistorynyvol1_chpt_9_segment_17.mp3
40.77074248921919,-73.94188628566556,knickerbockershistorynyvol1_chpt_6_segment_15.mp3
40.75252560207276,-73.95922876278621,knickerbockershistorynyvol1_chpt_23_segment_4.mp3
40.761071947021996,-73.95038466938561,knickerbockershistorynyvol1_chpt_19_segment_1.mp3
40.768380451433806,-73.94546613649437,knickerbockershistorynyvol1_chpt_10_segment_20.mp3
40.7564622920298,-73.95326525385352,knickerbockershistorynyvol1_chpt_30_segment_5.mp3
40.75061454698532,-73.9600721722415,knickerbockershistorynyvol1_chpt_3_segment_4.mp3
40.76185928190132,-73.94919168825152,knickerbockershistorynyvol1_chpt_8_segment_13.mp3
40.76725647546301,-73.94511719913545,knickerbockershistorynyvol1_chpt_24_segment_10.mp3
40.76883114413103,-73.94273071690313,knickerbockershistorynyvol1_chpt_31_segment_10.mp3
40.75870991076528,-73.95396337946666,knickerbockershistorynyvol1_chpt_7_segment_11.mp3
40.76377051466011,-73.94834764109679,knickerbockershistorynyvol1_chpt_27_segment_5.mp3
40.76804381243779,-73.94392397746762,knickerbockershistorynyvol1_chpt_0_segment_1.mp3
40.7715298245791,-73.94069292425638,knickerbockershistorynyvol1_chpt_0_segment_3.mp3
40.75331295058443,-73.95803613875623,knickerbockershistorynyvol1_chpt_27_segment_7.mp3
40.77186652294876,-73.94223517069118,knickerbockershistorynyvol1_chpt_26_segment_9.mp3
40.75679875215951,-73.95480711082452,knickerbockershistorynyvol1_chpt_7_segment_13.mp3
40.76534518652697,-73.94596143831075,knickerbockershistorynyvol1_chpt_8_segment_11.mp3
40.75949726145242,-73.95277051499232,knickerbockershistorynyvol1_chpt_31_segment_9.mp3
40.760284606871856,-73.95157761163227,knickerbockershistorynyvol1_chpt_24_segment_2.mp3
40.75837343031539,-73.9524214668081,knickerbockershistorynyvol1_chpt_3_segment_6.mp3
40.76298317081398,-73.94954068415261,knickerbockershistorynyvol1_chpt_10_segment_22.mp3
40.75567496456178,-73.95445803339834,knickerbockershistorynyvol1_chpt_19_segment_3.mp3
40.76646913320828,-73.94631038190752,knickerbockershistorynyvol1_chpt_30_segment_7.mp3
40.76455785323164,-73.9471545591498,knickerbockershistorynyvol1_chpt_4_segment_2.mp3
40.75522405294793,-73.95719259931296,knickerbockershistorynyvol1_chpt_23_segment_6.mp3
40.76264661150826,-73.9479986682291,knickerbockershistorynyvol1_chpt_6_segment_17.mp3
40.76613251454459,-73.94476827857879,knickerbockershistorynyvol1_chpt_22_segment_8.mp3
40.75488763183049,-73.95565077406314,knickerbockershistorynyvol1_chpt_6_segment_9.mp3
40.769955148573985,-73.94307960817436,knickerbockershistorynyvol1_chpt_9_segment_29.mp3
40.75410029383753,-73.95684347584881,knickerbockershistorynyvol1_chpt_9_segment_15.mp3
40.76219582169479,-73.95073368831812,knickerbockershistorynyvol1_chpt_20_segment_3.mp3
40.75916076149355,-73.95122858647473,knickerbockershistorynyvol1_chpt_7_segment_7.mp3
40.756011405184914,-73.9559998745093,knickerbockershistorynyvol1_chpt_7_segment_6.mp3
40.749827202207875,-73.96126469550998,knickerbockershistorynyvol1_chpt_20_segment_2.mp3
40.78401318353325,-73.92587282670283,knickerbockershistorynyvol1_chpt_9_segment_14.mp3
40.79165968033843,-73.9224908985354,knickerbockershistorynyvol1_chpt_9_segment_28.mp3
40.784687072549495,-73.9289579150466,knickerbockershistorynyvol1_chpt_6_segment_8.mp3
40.7887337308664,-73.93308941559451,knickerbockershistorynyvol1_chpt_22_segment_9.mp3
40.79739495378392,-73.91995373518098,knickerbockershistorynyvol1_chpt_6_segment_16.mp3
40.785360886721364,-73.93204309950414,knickerbockershistorynyvol1_chpt_4_segment_3.mp3
40.79964390469777,-73.92065085535691,knickerbockershistorynyvol1_chpt_30_segment_6.mp3
40.79773205018641,-73.9214966573964,knickerbockershistorynyvol1_chpt_19_segment_2.mp3
40.78446348107866,-73.92313635047981,knickerbockershistorynyvol1_chpt_10_segment_23.mp3
40.79154636254695,-73.92677056230819,knickerbockershistorynyvol1_chpt_3_segment_7.mp3
40.796607596471915,-73.92114808261097,knickerbockershistorynyvol1_chpt_24_segment_3.mp3
40.7871623102733,-73.92109678415193,knickerbockershistorynyvol1_chpt_31_segment_8.mp3
40.7895211413342,-73.93189545748177,knickerbockershistorynyvol1_chpt_8_segment_10.mp3
40.78513744658191,-73.92622142243832,knickerbockershistorynyvol1_chpt_7_segment_12.mp3
40.78491037311501,-73.93477956188889,knickerbockershistorynyvol1_chpt_26_segment_8.mp3
40.794695809388706,-73.9219938100234,knickerbockershistorynyvol1_chpt_27_segment_6.mp3
40.78603462604026,-73.93512838006208,knickerbockershistorynyvol1_chpt_0_segment_2.mp3
40.79705783866175,-73.91841083701884,knickerbockershistorynyvol1_chpt_0_segment_6.mp3
40.7962705008937,-73.91960520028789,knickerbockershistorynyvol1_chpt_27_segment_2.mp3
40.78896067716519,-73.92453058237017,knickerbockershistorynyvol1_chpt_18_segment_8.mp3
40.78277550310407,-73.92980311495039,knickerbockershistorynyvol1_chpt_8_segment_14.mp3
40.79413466649079,-73.91462829920964,knickerbockershistorynyvol1_chpt_25_segment_9.mp3
40.795483157802146,-73.92079952462245,knickerbockershistorynyvol1_chpt_19_segment_6.mp3
40.795596253583184,-73.9165195078011,knickerbockershistorynyvol1_chpt_30_segment_2.mp3
40.78772297415786,-73.92846131607202,knickerbockershistorynyvol1_chpt_24_segment_7.mp3
40.78805991177608,-73.93000399188288,knickerbockershistorynyvol1_chpt_3_segment_3.mp3
40.79953065722983,-73.92493124535449,knickerbockershistorynyvol1_chpt_4_segment_7.mp3
40.79042201003529,-73.92642190567204,knickerbockershistorynyvol1_chpt_23_segment_3.mp3
40.78760943443875,-73.93274062676156,knickerbockershistorynyvol1_chpt_6_segment_12.mp3
40.79030854649344,-73.9307014604412,knickerbockershistorynyvol1_chpt_5_segment_9.mp3
40.793458114013546,-73.92592508298333,knickerbockershistorynyvol1_chpt_22_segment_10.mp3
40.781651282733755,-73.92945444999002,knickerbockershistorynyvol1_chpt_9_segment_10.mp3
40.79683134962319,-73.9269711348383,knickerbockershistorynyvol1_chpt_21_segment_8.mp3
40.79132262631826,-73.9209481675518,knickerbockershistorynyvol1_chpt_20_segment_6.mp3
40.78435013739638,-73.92741535885965,knickerbockershistorynyvol1_chpt_7_segment_2.mp3
40.79267073010417,-73.92711923574386,knickerbockershistorynyvol1_chpt_7_segment_3.mp3
40.78659868018942,-73.92811264687087,knickerbockershistorynyvol1_chpt_20_segment_7.mp3
40.79256012068204,-73.91701695776653,knickerbockershistorynyvol1_chpt_21_segment_9.mp3
40.78862366304715,-73.92298792294476,knickerbockershistorynyvol1_chpt_9_segment_11.mp3
40.78749934227732,-73.92263937966004,knickerbockershistorynyvol1_chpt_5_segment_8.mp3
40.78997160723512,-73.92915870487136,knickerbockershistorynyvol1_chpt_6_segment_13.mp3
40.78288893553434,-73.92552424776045,knickerbockershistorynyvol1_chpt_23_segment_2.mp3
40.78423663543301,-73.93169436107733,knickerbockershistorynyvol1_chpt_4_segment_6.mp3
40.79649432974892,-73.92542819621491,knickerbockershistorynyvol1_chpt_3_segment_2.mp3
40.79840618682804,-73.92458257398029,knickerbockershistorynyvol1_chpt_24_segment_6.mp3
40.793684527606544,-73.91736540239242,knickerbockershistorynyvol1_chpt_30_segment_3.mp3
40.80065514267366,-73.92527993353185,knickerbockershistorynyvol1_chpt_19_segment_7.mp3
40.79806912786814,-73.9230396036634,knickerbockershistorynyvol1_chpt_25_segment_8.mp3
40.78986119014827,-73.91905698659222,knickerbockershistorynyvol1_chpt_18_segment_9.mp3
40.78322588857314,-73.92706674004721,knickerbockershistorynyvol1_chpt_32_segment_8.mp3
40.783899738523544,-73.9301517967073,knickerbockershistorynyvol1_chpt_27_segment_3.mp3
40.793795112706285,-73.92746792598021,knickerbockershistorynyvol1_chpt_0_segment_7.mp3
40.79334739624834,-73.91582264795221,knickerbockershistorynyvol1_chpt_0_segment_5.mp3
40.78311239919247,-73.93134563945019,knickerbockershistorynyvol1_chpt_27_segment_1.mp3
40.783786135236255,-73.93443076051922,knickerbockershistorynyvol1_chpt_30_segment_1.mp3
40.80144258173792,-73.9240855485039,knickerbockershistorynyvol1_chpt_10_segment_24.mp3
40.790648462136986,-73.91786277772346,knickerbockershistorynyvol1_chpt_19_segment_5.mp3
40.783676210961175,-73.9243303185778,knickerbockershistorynyvol1_chpt_24_segment_4.mp3
40.786261724679626,-73.92657003496811,knickerbockershistorynyvol1_chpt_10_segment_18.mp3
40.791996715643506,-73.92403365356307,knickerbockershistorynyvol1_chpt_4_segment_4.mp3
40.78918422161192,-73.93035271776117,knickerbockershistorynyvol1_chpt_6_segment_11.mp3
40.8017796431588,-73.92562863851361,knickerbockershistorynyvol1_chpt_30_segment_10.mp3
40.80031808207244,-73.92373688342168,knickerbockershistorynyvol1_chpt_9_segment_13.mp3
40.787949578675445,-73.91990267621654,knickerbockershistorynyvol1_chpt_20_segment_5.mp3
40.79210993206807,-73.91975395142661,knickerbockershistorynyvol1_chpt_7_segment_1.mp3
40.794471817392086,-73.9161710694817,knickerbockershistorynyvol1_chpt_19_segment_20.mp3
40.78693561698658,-73.92965528280516,knickerbockershistorynyvol1_chpt_20_segment_4.mp3
40.79672070482099,-73.91686796291161,knickerbockershistorynyvol1_chpt_9_segment_12.mp3
40.795820233837325,-73.92234239110532,knickerbockershistorynyvol1_chpt_6_segment_10.mp3
40.798182305771775,-73.91875934881453,knickerbockershistorynyvol1_chpt_23_segment_1.mp3
40.7959333865971,-73.91806234201738,knickerbockershistorynyvol1_chpt_4_segment_5.mp3
40.79536990365568,-73.9250795353526,knickerbockershistorynyvol1_chpt_10_segment_19.mp3
40.7931210966023,-73.92438226402784,knickerbockershistorynyvol1_chpt_3_segment_1.mp3
40.78648515305684,-73.93239185473183,knickerbockershistorynyvol1_chpt_24_segment_5.mp3
40.79053531525014,-73.92214234475021,knickerbockershistorynyvol1_chpt_19_segment_4.mp3
40.791209365496904,-73.92522779908163,knickerbockershistorynyvol1_chpt_10_segment_25.mp3
40.78637503655646,-73.9222908531674,knickerbockershistorynyvol1_chpt_0_segment_4.mp3
40.79289723249802,-73.91855969637378,knickerbockershistorynyvol1_chpt_29_segment_1.mp3
40.79694467333071,-73.92269098898493,knickerbockershistorynyvol1_chpt_13_segment_20.mp3
40.78727253507006,-73.93119794276926,knickerbockershistorynyvol1_chpt_3_segment_12.mp3
40.78682203289189,-73.93393452287388,knickerbockershistorynyvol1_chpt_20_segment_13.mp3
40.78817335015149,-73.92572464279341,knickerbockershistorynyvol1_chpt_28_segment_12.mp3
40.79503286588169,-73.92353666066492,knickerbockershistorynyvol1_chpt_27_segment_10.mp3
40.78839683067928,-73.93154669172426,knickerbockershistorynyvol1_chpt_4_segment_11.mp3
40.78581133724418,-73.92930659052678,knickerbockershistorynyvol1_chpt_17_segment_5.mp3
40.78558775752646,-73.9234848832638,knickerbockershistorynyvol1_chpt_10_segment_1.mp3
40.78929767256991,-73.92607326583418,knickerbockershistorynyvol1_chpt_13_segment_4.mp3
40.79570692270962,-73.92662243408473,knickerbockershistorynyvol1_chpt_9_segment_1.mp3
40.79514606304884,-73.91925668218977,knickerbockershistorynyvol1_chpt_13_segment_5.mp3
40.79323432559954,-73.92010245903147,knickerbockershistorynyvol1_chpt_5_segment_14.mp3
40.79761877088559,-73.92577687387879,knickerbockershistorynyvol1_chpt_17_segment_4.mp3
40.79390845565489,-73.92318805649158,knickerbockershistorynyvol1_chpt_4_segment_10.mp3
40.79278406047358,-73.92283946911546,knickerbockershistorynyvol1_chpt_27_segment_11.mp3
40.79233373223246,-73.92557643263311,knickerbockershistorynyvol1_chpt_28_segment_13.mp3
40.78131436875883,-73.92791198938319,knickerbockershistorynyvol1_chpt_20_segment_12.mp3
40.79424549260658,-73.92473089129064,knickerbockershistorynyvol1_chpt_3_segment_13.mp3
40.78592475045828,-73.9250274470985,knickerbockershistorynyvol1_chpt_13_segment_21.mp3
40.790872349730954,-73.92368505989508,knickerbockershistorynyvol1_chpt_14_segment_1.mp3
40.79525910185307,-73.91497669764074,knickerbockershistorynyvol1_chpt_14_segment_3.mp3
40.79728173146895,-73.9242339194081,knickerbockershistorynyvol1_chpt_29_segment_2.mp3
40.80110550159129,-73.92254248254616,knickerbockershistorynyvol1_chpt_13_segment_23.mp3
40.78828663021689,-73.92144528755966,knickerbockershistorynyvol1_chpt_28_segment_11.mp3
40.78907391284104,-73.92025115653733,knickerbockershistorynyvol1_chpt_3_segment_11.mp3
40.79795579157956,-73.92731985239536,knickerbockershistorynyvol1_chpt_20_segment_10.mp3
40.784122975189526,-73.93597335708512,knickerbockershistorynyvol1_chpt_27_segment_13.mp3
40.789410965209385,-73.92179380775869,knickerbockershistorynyvol1_chpt_4_segment_12.mp3
40.79986769828649,-73.92647427961599,knickerbockershistorynyvol1_chpt_17_segment_6.mp3
40.79615729115327,-73.9238852816367,knickerbockershistorynyvol1_chpt_10_segment_2.mp3
40.79885651894493,-73.92184524897996,knickerbockershistorynyvol1_chpt_21_segment_14.mp3
40.78963464926024,-73.92761597333514,knickerbockershistorynyvol1_chpt_12_segment_9.mp3
40.79143572880565,-73.91666852993016,knickerbockershistorynyvol1_chpt_13_segment_7.mp3
40.792447005628475,-73.92129669824782,knickerbockershistorynyvol1_chpt_9_segment_2.mp3
40.78738601782572,-73.92691866429337,knickerbockershistorynyvol1_chpt_9_segment_3.mp3
40.79998100274678,-73.92219385736281,knickerbockershistorynyvol1_chpt_13_segment_6.mp3
40.78480047318486,-73.92467887444198,knickerbockershistorynyvol1_chpt_12_segment_8.mp3
40.79222299015268,-73.91547424321148,knickerbockershistorynyvol1_chpt_10_segment_3.mp3
40.79109594634256,-73.92950742447194,knickerbockershistorynyvol1_chpt_17_segment_7.mp3
40.78457351363052,-73.93323694947175,knickerbockershistorynyvol1_chpt_27_segment_12.mp3
40.794582510839504,-73.92627375013346,knickerbockershistorynyvol1_chpt_20_segment_11.mp3
40.78356282290324,-73.92860925636339,knickerbockershistorynyvol1_chpt_3_segment_10.mp3
40.79851942171885,-73.92030228687027,knickerbockershistorynyvol1_chpt_28_segment_10.mp3
40.79638355226271,-73.91532511286098,knickerbockershistorynyvol1_chpt_13_segment_22.mp3
40.79177283979344,-73.91821122865349,knickerbockershistorynyvol1_chpt_29_segment_3.mp3
40.78974799886526,-73.9233364830227,knickerbockershistorynyvol1_chpt_14_segment_2.mp3
40.798743227065025,-73.92612556834543,knickerbockershistorynyvol1_chpt_29_segment_7.mp3
40.79402164025005,-73.91890818088547,knickerbockershistorynyvol1_chpt_14_segment_6.mp3
40.78344927657023,-73.93288818797369,knickerbockershistorynyvol1_chpt_28_segment_9.mp3
40.78614825450724,-73.93084921061558,knickerbockershistorynyvol1_chpt_3_segment_14.mp3
40.78884728317332,-73.9288100020718,knickerbockershistorynyvol1_chpt_20_segment_15.mp3
40.7900850138076,-73.92487918232771,knickerbockershistorynyvol1_chpt_27_segment_16.mp3
40.782101654799696,-73.92671813802863,knickerbockershistorynyvol1_chpt_17_segment_3.mp3
40.79357139998552,-73.92164524573796,knickerbockershistorynyvol1_chpt_10_segment_7.mp3
40.7854744012687,-73.92776399446714,knickerbockershistorynyvol1_chpt_21_segment_11.mp3
40.79075898754731,-73.92796465305399,knickerbockershistorynyvol1_chpt_11_segment_9.mp3
40.785023988991504,-73.93050049526198,knickerbockershistorynyvol1_chpt_8_segment_9.mp3
40.78851032601948,-73.92726731041533,knickerbockershistorynyvol1_chpt_5_segment_13.mp3
40.785697765737964,-73.93358572777142,knickerbockershistorynyvol1_chpt_9_segment_7.mp3
40.799193597448955,-73.92338823514193,knickerbockershistorynyvol1_chpt_13_segment_2.mp3
40.797845171104804,-73.91721643481442,knickerbockershistorynyvol1_chpt_13_segment_3.mp3
40.79480894957845,-73.91771386380897,knickerbockershistorynyvol1_chpt_9_segment_6.mp3
40.78704904278072,-73.9253760365486,knickerbockershistorynyvol1_chpt_5_segment_12.mp3
40.78243858830613,-73.92826061447599,knickerbockershistorynyvol1_chpt_8_segment_8.mp3
40.78671204902394,-73.92383343283937,knickerbockershistorynyvol1_chpt_11_segment_8.mp3
40.79019826205555,-73.9205996536487,knickerbockershistorynyvol1_chpt_21_segment_10.mp3
40.79098555358408,-73.91940546061393,knickerbockershistorynyvol1_chpt_10_segment_6.mp3
40.78783635557042,-73.92418199920778,knickerbockershistorynyvol1_chpt_17_segment_2.mp3
40.794358734177784,-73.92045098342969,knickerbockershistorynyvol1_chpt_27_segment_17.mp3
40.719476350046946,-73.98056296896482,knickerbockershistorynyvol1_chpt_20_segment_14.mp3
40.75283102618995,-74.00388212188567,knickerbockershistorynyvol1_chpt_3_segment_15.mp3
40.80233535634753,-73.94738076052084,knickerbockershistorynyvol1_chpt_28_segment_8.mp3
40.86196779213373,-73.92270373834377,knickerbockershistorynyvol1_chpt_14_segment_7.mp3
40.76161250096646,-73.98649182980994,knickerbockershistorynyvol1_chpt_29_segment_6.mp3
40.730477715074116,-73.99260645492303,knickerbockershistorynyvol1_chpt_29_segment_4.mp3
40.77455943645661,-73.95457400595498,knickerbockershistorynyvol1_chpt_14_segment_5.mp3
40.70473651787016,-74.00900549757523,knickerbockershistorynyvol1_chpt_13_segment_19.mp3
40.79963553734991,-73.94941951688877,knickerbockershistorynyvol1_chpt_3_segment_17.mp3
40.81212427287991,-73.93459276111345,knickerbockershistorynyvol1_chpt_20_segment_16.mp3
40.85825147747718,-73.93451384009911,knickerbockershistorynyvol1_chpt_27_segment_15.mp3
40.83945675133246,-73.94451827791308,knickerbockershistorynyvol1_chpt_10_segment_4.mp3
40.78333013933037,-73.95154655288673,knickerbockershistorynyvol1_chpt_21_segment_12.mp3
40.740042548028214,-73.97403045118594,knickerbockershistorynyvol1_chpt_26_segment_11.mp3
40.79018980170557,-73.94936252534417,knickerbockershistorynyvol1_chpt_5_segment_10.mp3
40.76082477292094,-73.98768421390068,knickerbockershistorynyvol1_chpt_9_segment_4.mp3
40.701367838617436,-74.00795554487696,knickerbockershistorynyvol1_chpt_13_segment_1.mp3
40.742047532004335,-73.99764707412153,knickerbockershistorynyvol1_chpt_9_segment_5.mp3
40.74880025899784,-73.98537805478476,knickerbockershistorynyvol1_chpt_5_segment_11.mp3
40.82078480682635,-73.93584153494768,knickerbockershistorynyvol1_chpt_26_segment_10.mp3
40.76083481518792,-73.97331126335344,knickerbockershistorynyvol1_chpt_21_segment_13.mp3
40.79591905852765,-73.96121207587639,knickerbockershistorynyvol1_chpt_10_segment_5.mp3
40.804577637157124,-73.96246535578402,knickerbockershistorynyvol1_chpt_17_segment_1.mp3
40.77926915295967,-73.97617066076994,knickerbockershistorynyvol1_chpt_27_segment_14.mp3
40.7999775225068,-73.93657822836384,knickerbockershistorynyvol1_chpt_20_segment_17.mp3
40.81593767927509,-73.96168055202621,knickerbockershistorynyvol1_chpt_3_segment_16.mp3
40.87299803403621,-73.92036294798523,knickerbockershistorynyvol1_chpt_13_segment_18.mp3
40.87434774088696,-73.92654474759661,knickerbockershistorynyvol1_chpt_14_segment_4.mp3
40.77185248777502,-73.9709872962732,knickerbockershistorynyvol1_chpt_13_segment_24.mp3
40.733382958143395,-74.01075375344372,knickerbockershistorynyvol1_chpt_29_segment_5.mp3
40.7232973576609,-73.97887883997045,knickerbockershistorynyvol1_chpt_29_segment_8.mp3
40.76050664914329,-73.95739644436753,knickerbockershistorynyvol1_chpt_13_segment_15.mp3
40.80728426315138,-73.94604023717817,knickerbockershistorynyvol1_chpt_14_segment_9.mp3
40.71248067296622,-74.01572852028458,knickerbockershistorynyvol1_chpt_28_segment_6.mp3
40.71776045468949,-74.01593876914552,knickerbockershistorynyvol1_chpt_16_segment_2.mp3
40.73361567219521,-74.00220486300994,knickerbockershistorynyvol1_chpt_12_segment_11.mp3
40.75555219244933,-73.97310562393588,knickerbockershistorynyvol1_chpt_10_segment_8.mp3
40.78062338245355,-73.96796304539558,knickerbockershistorynyvol1_chpt_11_segment_6.mp3
40.72195331844064,-73.97271514807596,knickerbockershistorynyvol1_chpt_8_segment_6.mp3
40.74115578107145,-73.9887468293198,knickerbockershistorynyvol1_chpt_12_segment_3.mp3
40.711267675432424,-73.99093461908795,knickerbockershistorynyvol1_chpt_9_segment_8.mp3
40.78917332822301,-73.959115186877,knickerbockershistorynyvol1_chpt_9_segment_9.mp3
40.711357672092554,-74.01537829897993,knickerbockershistorynyvol1_chpt_12_segment_2.mp3
40.80469840898971,-73.94379841024475,knickerbockershistorynyvol1_chpt_8_segment_7.mp3
