"lat","lng"
"40.661319738932974","-73.96458506584167"
"40.67810759946096","-73.9909029006958"
"40.73343771343443","-73.9954948425293"
"40.70154494075777","-73.96386623382568"
"40.74067285500732","-73.90745401382446"
"40.65642824879123","-73.9990246295929"
"40.775171213618336","-73.98918628692627"
"40.763113045434324","-73.96251440048218"
"40.661319738932974","-73.94268751144409"
"40.71572048913839","-73.93039226531982"
"40.738136580344076","-74.00559067726135"
"40.738136580344076","-74.00647044181824"
"40.78968036633944","-73.9500904083252"
"40.68333107379351","-73.95610928535461"
"40.68008475704903","-73.9713978767395"
"40.71591565635083","-73.99932503700256"
"40.61221766210713","-73.99716854095459"
"40.725640764424156","-73.99206161499023"
"40.79441587054373","-73.9784038066864"
"40.624050730075965","-73.9769446849823"
"40.72300634369515","-73.9857530593872"
"40.71644423134478","-73.98837089538574"
"40.6080474925092","-74.03107166290283"
"40.60782757399821","-74.03282046318054"
"40.53064040312702","-74.2175281047821"
"40.78075265698672","-73.95257949829102"
"40.699487080251316","-73.96103382110596"
"40.69507019266112","-73.997962474823"
"40.63764029107497","-73.94335269927979"
"40.647645455515345","-73.97322177886963"
"40.7051480769839","-74.00998950004578"
"40.74537933923892","-73.99471163749695"
"40.63879637531244","-73.97074341773987"
"40.65273294189427","-73.97608637809753"
"40.768118588418645","-73.95886659622192"
"40.75323899431277","-73.88968706130981"
"40.75271071156493","-73.87585759162903"
"40.636647019613946","-74.0209436416626"
"40.630906923781794","-74.08530592918396"
"40.62597248956803","-73.97623658180237"
"40.74711065637891","-73.92265677452087"
"40.73625056982925","-73.9585554599762"
"40.778656624072","-73.894944190979"
"40.7012358590473","-74.01398062705994"
"40.635995686043316","-74.031822681427"
"40.817836621370134","-73.94182920455933"
"40.70045501465347","-73.94446849822998"
"40.65910599747576","-73.99575233459473"
"40.73908769467516","-73.99137496948242"
"40.726185523600634","-73.98943305015564"
"40.634815127750244","-73.98874640464783"
"40.817836621370134","-73.9340615272522"
"40.80055609002147","-73.94020915031433"
"40.6617348072773","-73.96076560020447"
"40.7271368087836","-73.8276743888855"
"40.735925390198446","-74.00071978569031"
"40.618594586124146","-74.02870059013367"
"40.60426805152636","-74.16642665863037"
"40.75172728173155","-73.95899534225464"
"40.75657114259619","-73.9339542388916"
"40.75172728173155","-73.9361321926117"
"40.71949362051626","-73.95593762397766"
"40.734640915118035","-73.92024278640747"
"40.75657114259619","-73.99028062820435"
"40.779493420337786","-73.95349144935608"
"40.779493420337786","-73.95770788192749"
"40.779493420337786","-73.9555835723877"
"40.734787248973845","-73.99924993515015"
"40.766989123832445","-73.88464450836182"
"40.679360619717556","-74.01780009269714"
"40.75978935165483","-73.9879310131073"
"40.77473247766653","-73.89441847801208"
"40.67593509943441","-73.99312376976013"
"40.77473247766653","-73.98817777633667"
"40.74699686227001","-73.92172336578369"
"40.663370639720654","-73.89265894889832"
"40.74699686227001","-73.8964569568634"
"40.65734797398369","-73.97404789924622"
"40.746883067966394","-73.91373038291931"
"40.63079293106608","-73.99567723274231"
"40.72347794519197","-73.91745328903198"
"40.73231578955833","-74.00051593780518"
"40.614954194475416","-74.00019407272339"
"40.75227995483314","-73.89748692512512"
"40.614954194475416","-74.00924921035767"
"40.74649291459005","-74.00132060050964"
"40.73812845110311","-74.00202870368958"
"40.70784826800096","-74.00004386901855"
"40.70872661979243","-74.00397062301636"
"40.70622166001718","-74.01486039161682"
"40.77427748917475","-73.97370457649231"
"40.77427748917475","-73.90892386436462"
"40.77427748917475","-73.95939230918884"
"40.761024582440626","-73.88826012611389"
"40.71773718941054","-74.00415301322937"
"40.68510468382087","-73.96021842956543"
"40.702472177283965","-73.98819923400879"
"40.743095232181844","-73.97401571273804"
"40.74607837411972","-73.97493839263916"
"40.753929819264926","-73.99759769439697"
"40.70587193411146","-73.93623948097229"
"40.752093021798174","-73.92894387245178"
"40.752093021798174","-73.92613291740417"
"40.67485289135709","-74.00070905685425"
"40.67918975470582","-74.01565432548523"
"40.603746732548984","-74.01919484138489"
"40.61453883517004","-74.0100646018982"
"40.641100342639106","-73.92552137374878"
"40.71489915418249","-73.99188995361328"
"40.72506347744536","-73.99227619171143"
"40.6595861902814","-73.94760131835938"
"40.662328920216964","-73.96904826164246"
"40.687301291362814","-73.97365093231201"
"40.77624366708085","-73.896564245224"
"40.65660731132709","-73.96120548248291"
"40.80117332934503","-73.96145224571228"
"40.77921719749327","-73.9164662361145"
"40.7266001880445","-74.0074360370636"
"40.71793235071087","-74.0009880065918"
"40.754409328834896","-73.85579466819763"
"40.720290504531164","-73.95722508430481"
"40.71237816183262","-73.94402861595154"
"40.770572466896425","-73.98213744163513"
"40.77286375505051","-73.98581743240356"
"40.77286375505051","-73.87617945671082"
"40.75036996211989","-73.8998794555664"
"40.712906764911764","-73.9869225025177"
"40.63668772775114","-73.96450996398926"
"40.6475233510761","-73.97818922996521"
"40.70220376803803","-74.0144419670105"
"40.672802343668025","-74.00665283203125"
"40.619832436970626","-74.02955889701843"
"40.636052677984424","-74.03588891029358"
"40.636052677984424","-74.01615858078003"
"40.71592378830559","-73.95762205123901"
"40.75622168122521","-73.97365093231201"
"40.75367787217277","-73.9146101474762"
"40.78800701994936","-73.98273825645447"
"40.76358436263712","-73.97140860557556"
"40.75614853791507","-73.89084577560425"
"40.784619582892844","-73.9539635181427"
"40.77108435727445","-73.98342490196228"
"40.77108435727445","-73.90821576118469"
"40.78119135317996","-73.97974491119385"
"40.74594019338875","-73.90005111694336"
"40.630678938155796","-74.0109658241272"
"40.63098834703098","-74.02202725410461"
"40.63733905457022","-74.00047302246094"
"40.62864331770808","-74.0059232711792"
"40.62180317848808","-74.0130364894867"
"40.764250701944945","-73.92762422561646"
"40.74446082874894","-73.90595197677612"
"40.66392404658947","-73.99921774864197"
"40.710727266735574","-73.96765351295471"
"40.698844494182794","-73.9738655090332"
"40.73835606947361","-73.8958990573883"
"40.75277573120658","-73.86626601219177"
"40.791053128735456","-73.95136713981628"
"40.63037767024181","-73.9585018157959"
"40.727258767439","-73.98265242576599"
"40.74185966827028","-73.96140933036804"
"40.631908422847346","-74.00969982147217"
"40.65552478957602","-74.006427526474"
"40.61634685094964","-74.01154518127441"
"40.65255386896001","-73.96042227745056"
"40.75427929268312","-73.9090096950531"
"40.729876759345416","-73.91773223876953"
"40.67159802436049","-73.96256804466248"
"40.74540372430033","-73.97736310958862"
"40.729876759345416","-73.99098873138428"
"40.74524115705549","-73.90448212623596"
"40.613985018746234","-73.90347361564636"
"40.62733234529128","-73.9734148979187"
"40.73292553314218","-73.8979160785675"
"40.73397427903549","-74.00035500526428"
"40.67475524765908","-74.01055812835693"
"40.715655433273724","-73.98003458976746"
"40.6897581517965","-73.9393937587738"
"40.67241175600569","-73.95734310150146"
"40.75595348869459","-73.99073123931885"
"40.727079894667924","-73.99500131607056"
"40.71903825393886","-73.97733092308044"
"40.766160295881065","-73.87480616569519"
"40.74613527198434","-73.94171118736267"
"40.617022808247214","-74.03589963912964"
"40.76672910048987","-73.93326759338379"
"40.75296266232209","-73.8735294342041"
"40.71819256488797","-74.01295065879822"
"40.77149874183496","-73.99473309516907"
"40.77149874183496","-73.94653916358948"
"40.820337378090784","-73.95770788192749"
"40.69160480514083","-73.9705502986908"
"40.73781140993205","-73.92923355102539"
"40.714533209602536","-73.93729090690613"
"40.76252795736045","-73.9380419254303"
"40.72359991055245","-73.97579669952393"
"40.71296369114688","-73.92760276794434"
"40.748614345959226","-73.87463450431824"
"40.75210114933236","-74.00090217590332"
"40.727470161912265","-74.0088415145874"
"40.78422152738571","-73.95885586738586"
"40.627014776672354","-74.08493041992188"
"40.71707851579788","-73.97871494293213"
"40.749549054777276","-73.88616800308228"
"40.65925249734221","-73.9884352684021"
"40.77601617839912","-73.98724436759949"
"40.752263699807486","-73.86820793151855"
"40.76491703457225","-73.95515441894531"
"40.693858140995985","-73.93471598625183"
"40.76491703457225","-73.86898040771484"
"40.609538032230745","-74.03269171714783"
"40.68034511911074","-73.96445631980896"
"40.77105185641531","-73.98714780807495"
"40.72512039328549","-73.93308520317078"
"40.713972090673366","-73.97995948791504"
"40.7348360268542","-73.98311376571655"
"40.73721796983281","-73.90652060508728"
"40.828309940482455","-73.9431381225586"
"40.73655948900631","-74.00109529495239"
"40.60821853973965","-73.99808049201965"
"40.7037735401106","-73.93115401268005"
"40.700137794003865","-73.96204233169556"
"40.729722284421484","-73.95924210548401"
"40.71790795557962","-73.94665718078613"
"40.76711100942401","-73.98171901702881"
"40.72568141824803","-73.98075342178345"
"40.76022005973272","-73.95751476287842"
"40.816237061954496","-73.9619243144989"
"40.729722284421484","-73.90340924263"
"40.74511110297354","-73.89200448989868"
"40.6381043554629","-74.00325179100037"
"40.54031914724871","-74.16806817054749"
"40.77361937530756","-73.94572377204895"
"40.654531784253294","-73.97641897201538"
"40.76802920702855","-73.91911625862122"
"40.74203850130968","-73.95812630653381"
"40.72163217545264","-73.99352073669434"
"40.77932281224591","-73.90681028366089"
"40.7729693799042","-73.95825505256653"
"40.77942842683066","-73.94366383552551"
"40.64966421652886","-73.97549629211426"
"40.79862311921849","-73.94161462783813"
"40.642126111695234","-74.03367877006531"
"40.74974412278658","-73.88431191444397"
"40.7673629056049","-73.93709778785706"
"40.667179288164846","-73.95075559616089"
"40.65558990416281","-73.94716143608093"
"40.7353238036913","-73.92025351524353"
"40.71863980562836","-73.9590060710907"
"40.67931180118745","-73.98998022079468"
"40.71240255899016","-73.95135641098022"
"40.7189406749813","-73.956538438797"
"40.7127115888789","-73.96056175231934"
"40.77755171188346","-73.94887804985046"
"40.65879671892344","-73.99977564811707"
"40.70216309987609","-73.9789617061615"
"40.68058920761996","-73.98088216781616"
"40.767395408268385","-73.97073268890381"
"40.81209589140508","-73.93604636192322"
"40.69155599557871","-73.93675446510315"
"40.76623342817493","-73.91529679298401"
"40.618228112723045","-73.99484038352966"
"40.7073196247641","-74.00113821029663"
"40.70744975271944","-74.01194214820862"
"40.80883149244477","-73.9300811290741"
"40.69035201506247","-73.98972272872925"
"40.77204312546726","-73.93223762512207"
"40.77325375367562","-73.93236637115479"
"40.64096194401989","-73.97907972335815"
"40.61368367552839","-73.98881077766418"
"40.73732365133381","-73.92555356025696"
"40.72908812044969","-73.9813220500946"
"40.73015318726155","-73.99606347084045"
"40.723364110653876","-73.99570941925049"
"40.74726509092949","-74.00522589683533"
"40.63075221933474","-74.02807831764221"
"40.616542309184354","-74.02292847633362"
"40.68478739008066","-74.02190923690796"
"40.73005562459872","-73.9993679523468"
"40.64662791169536","-73.95564794540405"
"40.73005562459872","-73.90409588813782"
"40.760155047371484","-73.99879932403564"
"40.708905541885144","-73.9657974243164"
"40.82308972536117","-73.95634531974792"
"40.768809258742806","-73.95232200622559"
"40.680955338707975","-73.94708633422852"
"40.747086271943374","-73.88296008110046"
"40.64724658018673","-73.96047592163086"
"40.71000346238256","-74.00111675262451"
"40.71000346238256","-74.01272535324097"
"40.686504012551126","-74.02347564697266"
"40.719225279874394","-73.93560647964478"
"40.719225279874394","-73.96290063858032"
"40.69986124143574","-73.95589470863342"
"40.69986124143574","-73.96432757377625"
"40.735665245349395","-73.84568810462952"
"40.735665245349395","-73.90204668045044"
"40.71082485773181","-73.99245858192444"
"40.71082485773181","-73.98163318634033"
"40.7531902299273","-73.85666370391846"
"40.6191483643382","-73.97186994552612"
"40.62298396683116","-74.02910828590393"
"40.75177604718999","-74.00797247886658"
"40.7420303725456","-73.89265894889832"
"40.61514965678441","-74.00202870368958"
"40.763397461387626","-73.88347506523132"
"40.754328056269856","-73.95784735679626"
"40.709084463497106","-73.9574933052063"
"40.74487537930179","-73.95785808563232"
"40.74462339790114","-73.98524880409241"
"40.76864674872411","-73.96982073783875"
"40.75879789981309","-73.87454867362976"
"40.726917282640585","-74.00328397750854"
"40.62710434746137","-74.02956962585449"
"40.6932399048093","-73.9351236820221"
"40.81965536288058","-73.96000385284424"
"40.74325780467203","-73.88979434967041"
"40.74325780467203","-73.8981306552887"
"40.66372872704247","-73.95384550094604"
"40.73303122146186","-73.95472526550293"
"40.7191927536625","-73.95841598510742"
"40.73303122146186","-73.98444414138794"
"40.77166937002053","-73.98669719696045"
"40.71602137168534","-73.97965908050537"
"40.79761600288353","-73.92939448356628"
"40.78552129164649","-73.98396134376526"
"40.790362689657684","-73.96562576293945"
"40.69982870576399","-73.93425464630127"
"40.62984027004762","-73.96322250366211"
"40.722542870003","-73.9490818977356"
"40.722453427339985","-73.95220398902893"
"40.76086205338555","-73.96106600761414"
"40.740729757496354","-73.91538262367249"
"40.63371596850533","-73.97087216377258"
"40.7746187308357","-73.9239764213562"
"40.7548400717711","-73.98412227630615"
"40.679010752795165","-74.00559067726135"
"40.702342039602826","-74.0128755569458"
"40.6520736255363","-74.00674939155579"
"40.55092583611551","-74.14997935295105"
"40.75536833759972","-73.90615582466125"
"40.71232123509682","-73.97897243499756"
"40.77115748414937","-73.93420100212097"
"40.69957655376922","-73.9350700378418"
"40.64437297930701","-73.9717948436737"
"40.68284291596203","-73.98257732391357"
"40.69263793248385","-73.99085998535156"
"40.721794800393326","-73.99985074996948"
"40.80101089850061","-73.97112965583801"
"40.71416726301118","-74.00630950927734"
"40.69181631283004","-74.01886224746704"
"40.62213705868794","-74.01131987571716"
"40.63336586213131","-74.03583526611328"
"40.62727534590681","-74.02060031890869"
"40.78850252982832","-73.98106455802917"
"40.70324486452887","-73.99066686630249"
"40.671109780606685","-73.9780604839325"
"40.74319277572363","-73.93672227859497"
"40.758643492047895","-73.98134350776672"
"40.654409692414674","-73.94606709480286"
"40.724616279864904","-73.99163246154785"
"40.695615201995","-73.94055247306824"
"40.62485689862956","-73.99194359779358"
"40.74608650238909","-74.00798320770264"
"40.713004352713625","-74.02223110198975"
"40.62985655496553","-74.01861548423767"
"40.682183897218266","-73.94658207893372"
"40.66035937482323","-73.93519878387451"
"40.78393720056286","-73.94422173500061"
"40.688895820371755","-73.98241639137268"
"40.67206998992427","-73.99051666259766"
"40.67276165755996","-73.98669719696045"
"40.681215697369254","-73.98870348930359"
"40.612176939052944","-73.99397134780884"
"40.631875854008314","-73.99898171424866"
"40.754384947075806","-73.89652132987976"
"40.67579677306534","-73.94437193870544"
"40.77207562584155","-73.94994020462036"
"40.68242797899421","-73.9379346370697"
"40.7401526014217","-73.89973998069763"
"40.79474076411117","-73.93242001533508"
"40.74665547877504","-73.99006605148315"
"40.7883806834796","-73.94700050354004"
"40.6703448582046","-73.94210815429688"
"40.62641220642382","-73.9808714389801"
"40.781110113362786","-73.97046446800232"
"40.741046784758595","-74.0077257156372"
"40.6032172638007","-74.01384115219116"
"40.62114355660245","-73.99738311767578"
"40.679287391909014","-73.97956252098083"
"40.69132821714956","-73.95175337791443"
"40.76207288529767","-73.96198868751526"
"40.813695550668484","-73.93129348754883"
"40.62452303202517","-73.99747967720032"
"40.76608716350674","-73.8891613483429"
"40.7507357096525","-73.89825940132141"
"40.62452303202517","-73.98849964141846"
"40.76207288529767","-73.91868710517883"
"40.62438459904121","-73.94642114639282"
"40.62881431221297","-74.00933504104614"
"40.66481925386154","-74.0143883228302"
"40.65670498159864","-74.0000331401825"
"40.62677863492547","-74.01815414428711"
"40.69793347546238","-73.93965125083923"
"40.73682775975942","-73.89493346214294"
"40.82350378542071","-73.94142150878906"
"40.76206475898255","-73.89602780342102"
"40.67854697288169","-73.96854400634766"
"40.73868936639667","-73.99587035179138"
"40.76206475898255","-73.98362874984741"
"40.77654427592972","-73.92376184463501"
"40.78721907039619","-73.9679217338562"
"40.78721907039619","-73.9520537853241"
"40.78456271796642","-73.9131510257721"
"40.704839011993414","-74.01154518127441"
"40.73049465545492","-74.00448560714722"
"40.604821948484556","-74.01163101196289"
"40.8012301800467","-73.95769715309143"
"40.76656658538414","-73.88641476631165"
"40.63684241844604","-73.9830493927002"
"40.64121431775712","-73.96443486213684"
"40.748159178647626","-73.91430974006653"
"40.748159178647626","-73.87222051620483"
"40.74342850535905","-73.99985074996948"
"40.74342850535905","-73.99612784385681"
"40.675080726096354","-73.98800611495972"
"40.69847846137273","-73.98529171943665"
"40.60852805266285","-74.02348637580872"
"40.82025618617158","-73.94561648368835"
"40.735616468076984","-73.899986743927"
"40.76053699408311","-73.86135220527649"
"40.76991431633013","-73.9230215549469"
"40.686975872591745","-73.96351218223572"
"40.76053699408311","-73.95835161209106"
"40.76217852730423","-73.96613001823425"
"40.63225039469779","-73.97205233573914"
"40.77581306284645","-73.92870783805847"
"40.737892702684064","-73.90275478363037"
"40.76217852730423","-73.87037515640259"
"40.780850145280056","-73.92038226127625"
"40.65993615913155","-73.9534592628479"
"40.6314768844413","-73.97189140319824"
"40.7464766581497","-73.9838969707489"
"40.73329137661037","-73.98717999458313"
"40.727096155848784","-73.95268678665161"
"40.692182382244","-73.99906754493713"
"40.81095093393648","-73.96306157112122"
"40.71816816985208","-73.98735165596008"
"40.77246562909278","-73.96493911743164"
"40.6451626213387","-73.97194504737854"
"40.73471408208616","-73.97711634635925"
"40.70682350960169","-73.95458579063416"
"40.73688466553767","-73.92545700073242"
"40.721428893717984","-73.96052956581116"
"40.75137779489933","-73.99930357933044"
"40.71580994084843","-73.94002676010132"
"40.76915865393721","-73.97685885429382"
"40.72538871016195","-73.90882730484009"
"40.74109555804944","-73.90161752700806"
"40.78221496636297","-73.95991802215576"
"40.74533869745008","-74.00622367858887"
"40.646790719749134","-74.00857329368591"
"40.68751281271196","-74.01626586914062"
"40.63873124433829","-74.01335835456848"
"40.77748671647649","-73.92275333404541"
"40.68169573098501","-73.93778443336487"
"40.673908996285974","-73.99228692054749"
"40.75336903249925","-73.97464871406555"
"40.74321716158673","-73.9428699016571"
"40.730722299943665","-73.97802829742432"
"40.730722299943665","-73.9890468120575"
"40.79478949800912","-73.96430611610413"
"40.64395780294515","-73.93728017807007"
"40.77750296533421","-73.95493984222412"
"40.68763484395413","-73.99870276451111"
"40.70561980499366","-74.0067708492279"
"40.70070716332299","-74.01199579238892"
"40.71436243477689","-74.0083909034729"
"40.61416419515041","-74.00039792060852"
"40.60799862179152","-74.02666211128235"
"40.63531992074746","-74.02323961257935"
"40.802594582278346","-73.9450478553772"
"40.7017482832062","-73.93509149551392"
"40.71640357187886","-73.98160099983215"
"40.743534176993364","-73.9395010471344"
"40.734819767564716","-73.97502422332764"
"40.7538810553861","-73.96615147590637"
"40.744095046703535","-73.99564504623413"
"40.67222459860665","-73.94471526145935"
"40.734819767564716","-73.89419317245483"
"40.744095046703535","-73.97636532783508"
"40.618342126885494","-74.03017044067383"
"40.75696123684051","-73.93055319786072"
"40.60410513978272","-74.01822924613953"
"40.73642941794873","-74.00662064552307"
"40.70845823575195","-74.01740312576294"
"40.708816080898885","-74.02318596839905"
"40.70845823575195","-74.01520371437073"
"40.62984027004762","-74.03727293014526"
"40.62527219378393","-74.01726365089417"
"40.74925645169046","-73.88897895812988"
"40.732356439304425","-73.90167117118835"
"40.72879542734739","-74.0004301071167"
"40.72440487632633","-74.00604128837585"
"40.69304467113747","-73.99073123931885"
"40.684242292179846","-73.9720630645752"
"40.75551462585631","-73.98362874984741"
"40.63271449655062","-73.98375749588013"
"40.6569166000298","-73.95313739776611"
"40.65922808072017","-73.95338416099548"
"40.603681567390936","-74.01506423950195"
"40.720079087252856","-73.98834943771362"
"40.62888759543819","-74.01986002922058"
"40.740445244564285","-73.9945936203003"
"40.682761555975844","-73.93500566482544"
"40.821733863545774","-73.93528461456299"
"40.79285635928852","-73.967524766922"
"40.799890114840196","-73.93858909606934"
"40.743265933286125","-73.98200869560242"
"40.66553541102792","-73.9369797706604"
"40.74589955194267","-73.91223907470703"
"40.739185244094074","-73.90175700187683"
"40.73115319630793","-74.00892734527588"
"40.713850107671675","-74.01055812835693"
"40.63081735809297","-74.01753187179565"
"40.754295547216","-73.93945813179016"
"40.8117467220724","-73.93133640289307"
"40.735201859817295","-73.98579597473145"
"40.67652908587448","-73.9891004562378"
"40.68821245546829","-73.96581888198853"
"40.75149158151149","-73.99768352508545"
"40.754295547216","-73.976891040802"
"40.629742560456776","-73.96414518356323"
"40.73814470958399","-74.00815486907959"
"40.62289439051614","-74.01938796043396"
"40.7490288706216","-73.86934518814087"
"40.77234375332267","-73.95268678665161"
"40.73865684969718","-73.92017841339111"
"40.70462754564727","-73.9350163936615"
"40.73244586865843","-73.99127840995789"
"40.74244493824739","-73.93023133277893"
"40.689229364982054","-73.98470163345337"
"40.73401492776833","-73.98477673530579"
"40.65383178801352","-73.97326469421387"
"40.71007665643876","-74.01638388633728"
"40.63654931998346","-74.02865767478943"
"40.748207946722886","-73.87097597122192"
"40.62020704520566","-73.98908972740173"
"40.69811242655143","-73.95060539245605"
"40.759529300143384","-73.99923920631409"
"40.66635735466136","-73.97871494293213"
"40.74338786237806","-73.98615002632141"
"40.74080291776792","-73.95932793617249"
"40.75475879973257","-73.92131567001343"
"40.687162988579274","-73.93587470054626"
"40.63849514402432","-74.0078330039978"
"40.63230738983589","-74.01668429374695"
"40.63033695825729","-73.99341344833374"
"40.7746593547262","-73.95409226417542"
"40.7547100364618","-73.92575740814209"
"40.76276361845407","-73.91260385513306"
"40.66629225058455","-73.9508306980133"
"40.76276361845407","-73.93024206161499"
"40.66629225058455","-73.98207306861877"
"40.7558722180172","-73.97282481193542"
"40.74963846101923","-73.99903535842896"
"40.674511137788386","-73.93702268600464"
"40.723624303597745","-74.00478601455688"
"40.59446820377619","-74.09297704696655"
"40.674690151780936","-73.94055247306824"
"40.77725110759323","-73.97629022598267"
"40.77725110759323","-73.89798045158386"
"40.73952666593371","-73.92132639884949"
"40.70361087114779","-73.94411444664001"
"40.74323341882385","-73.90012621879578"
"40.778274781496776","-73.96070122718811"
"40.778274781496776","-73.90606999397278"
"40.7694592948433","-73.91274333000183"
"40.70113012023813","-74.02165174484253"
"40.6737462544059","-74.01027917861938"
"40.620019741350745","-74.02298212051392"
"40.68203744772367","-73.96868348121643"
"40.65503642814949","-73.9355742931366"
"40.77887597945238","-73.94322395324707"
"40.76934553898474","-73.99505496025085"
"40.76934553898474","-73.91035079956055"
"40.7865529614196","-73.95466089248657"
"40.7865529614196","-73.9525580406189"
"40.733088130487516","-74.01119112968445"
"40.61375697535513","-74.00747895240784"
"40.733088130487516","-74.00622367858887"
"40.61361037562128","-74.03183341026306"
"40.709076330707006","-73.99604201316833"
"40.63550718169526","-73.95623803138733"
"40.776073050642566","-73.92146587371826"
"40.80248900453543","-73.95677447319031"
"40.7420222437805","-73.98290991783142"
"40.733982408784044","-73.95993947982788"
"40.76567274519866","-73.97623658180237"
"40.75958618649847","-73.96805047988892"
"40.75958618649847","-73.86496782302856"
"40.740120085437496","-73.97618293762207"
"40.719696908161154","-74.00594472885132"
"40.63827532573998","-74.00414228439331"
"40.72194929371901","-73.99626731872559"
"40.710418227637206","-73.95697832107544"
"40.719745697103576","-73.93940448760986"
"40.76241418963684","-73.95697832107544"
"40.769849313451346","-73.96684885025024"
"40.636386486948254","-73.9461100101471"
"40.802903193179304","-73.96763205528259"
"40.670084457087","-73.95528316497803"
"40.73856742869168","-73.9055335521698"
"40.70873475262525","-74.01326179504395"
"40.72299008151495","-74.00512933731079"
"40.64818271239383","-74.02145862579346"
"40.61563016586334","-74.02870059013367"
"40.68708976934241","-73.96254658699036"
"40.81410966937065","-73.93234491348267"
"40.81410966937065","-73.93441557884216"
"40.74290827332689","-73.99280190467834"
"40.81859984932626","-73.95987510681152"
"40.82897563044199","-73.94858837127686"
"40.680092893378884","-73.9555299282074"
"40.70972695077754","-73.94865274429321"
"40.684819933097884","-73.98352146148682"
"40.75714815618804","-73.99720072746277"
"40.73448645125444","-74.001384973526"
"40.71111762986237","-74.01493549346924"
"40.71111762986237","-74.02410864830017"
"40.656965434957044","-74.0087878704071"
"40.609342553505655","-74.01350855827332"
"40.74592393681331","-73.98639678955078"
"40.80759715049834","-73.93718361854553"
"40.79287260438622","-73.94372820854187"
"40.763559984243045","-73.94832015037537"
"40.72240464038231","-73.99165391921997"
"40.777421721005965","-73.90541553497314"
"40.71407780909402","-73.95319104194641"
"40.7649007826364","-73.97255659103394"
"40.766745351978614","-73.92596125602722"
"40.803788411223366","-73.95792245864868"
"40.63935812732686","-74.02607202529907"
"40.68213508075584","-74.0003764629364"
"40.68633316585053","-74.02172684669495"
"40.79312440289246","-73.95467162132263"
"40.78669918103557","-73.93869638442993"
"40.76762292646751","-73.88095378875732"
"40.636647019613946","-73.96803975105286"
"40.7278929488443","-73.93252730369568"
"40.744501471074244","-73.97522807121277"
"40.744501471074244","-73.98110747337341"
"40.744501471074244","-73.95599126815796"
"40.7107760622516","-73.9248776435852"
"40.7501098737616","-73.87964487075806"
"40.76000064275874","-73.87966632843018"
"40.618757462546","-74.03298139572144"
"40.65276550055796","-74.01669502258301"
"40.7422823637703","-74.0044105052948"
"40.72361617258366","-74.0113627910614"
"40.71916022743471","-74.00872349739075"
"40.63017411007104","-74.00075197219849"
"40.63542576395639","-74.03499841690063"
"40.67759499347676","-74.01753187179565"
"40.72308765453647","-73.9894437789917"
"40.72308765453647","-73.92127275466919"
"40.73390924101125","-73.9623212814331"
"40.64485327815066","-73.9600145816803"
"40.627641769672664","-73.9744234085083"
"40.721461418837265","-73.98852109909058"
"40.73521811901341","-73.99171829223633"
"40.747313859660466","-73.86934518814087"
"40.70585566774557","-73.97191286087036"
"40.75227995483314","-73.93561720848083"
"40.686821298118815","-73.97819995880127"
"40.734136873817846","-73.9582872390747"
"40.769638053656166","-73.99188995361328"
"40.75417363812252","-73.98459434509277"
"40.77740547212838","-73.98869276046753"
"40.720819044789096","-73.89225125312805"
"40.62487318476269","-73.96417737007141"
"40.62091553764549","-73.97529244422913"
"40.72742950918109","-73.97329688072205"
"40.80885585422584","-73.93626093864441"
"40.6231468325507","-74.00447487831116"
"40.67084124501824","-74.00464653968811"
"40.73529941493442","-74.01013970375061"
"40.82839924074318","-73.94529461860657"
"40.81573363933674","-73.95454287528992"
"40.81410154942094","-73.9408528804779"
"40.7434854054907","-73.92147660255432"
"40.7377301170807","-73.98817777633667"
"40.74468029701055","-73.98729801177979"
"40.72968163306612","-73.99860620498657"
"40.72968163306612","-73.90042662620544"
"40.618594586124146","-73.99845600128174"
"40.7434854054907","-73.89907479286194"
"40.61865973674054","-74.01989221572876"
"40.71155678564452","-74.00258660316467"
"40.71533015299707","-74.00067687034607"
"40.7127115888789","-74.01177048683167"
"40.630573087421965","-74.00750041007996"
"40.78093950942326","-73.94521951675415"
"40.813557510526664","-73.95520806312561"
"40.81552252548914","-73.95971417427063"
"40.662174288591416","-73.95369529724121"
"40.6524887514102","-73.9563775062561"
"40.66569003486126","-73.98257732391357"
"40.67110164318052","-73.97020697593689"
"40.73021822895731","-73.91900897026062"
"40.734031187254516","-73.99505496025085"
"40.778177289423695","-73.95654916763306"
"40.61805709111454","-74.02052521705627"
"40.72639692148309","-73.98616075515747"
"40.6524073543836","-73.97903680801392"
"40.813370749877635","-73.94883513450623"
"40.73555143165808","-73.93478035926819"
"40.69402083377585","-73.99642825126648"
"40.74779341694315","-73.94985437393188"
"40.74779341694315","-73.91732454299927"
"40.73555143165808","-73.89421463012695"
"40.6524073543836","-73.97696614265442"
"40.77531745829174","-73.90305519104004"
"40.63844629557923","-74.02450561523438"
"40.76843548510567","-73.96154880523682"
"40.69357342767523","-73.92274260520935"
"40.671638711178616","-73.95033717155457"
"40.638600982199364","-73.95384550094604"
"40.79509814519895","-73.9373767375946"
"40.78994842276495","-73.9429235458374"
"40.70487967852148","-73.94614219665527"
"40.73165726021159","-73.92178773880005"
"40.76247107352299","-73.99430394172668"
"40.76247107352299","-73.92828941345215"
"40.68504773377359","-74.00532245635986"
"40.60802305715484","-74.00739312171936"
"40.75958618649847","-73.90543699264526"
