,filename,lat,lng,new_pt,new_lat,new_lng
5412,md_speech/8699248949407117089.mp3,40.65038867635673,-73.95870566368103,"(40.64986701644092, -73.9589304735182)",40.64986701644092,-73.9589304735182
5413,md_speech/-8528847506253899088.mp3,40.622267352947375,-73.96572232246398,"(40.62214287220242, -73.96609367456459)",40.62214287220242,-73.96609367456459
5414,md_speech/-188160999677517431.mp3,40.64538241694308,-73.99567723274231,"(40.64546267659394, -73.99628356028452)",40.64546267659394,-73.99628356028452
5415,md_speech/-7155707106104038715.mp3,40.654149229078826,-73.94992947578429,"(40.654249211780346, -73.95025126007981)",40.654249211780346,-73.95025126007981
5416,md_speech/-834164531510249459.mp3,40.654051555065756,-73.94078850746155,"(40.65414135893138, -73.94017847202828)",40.65414135893138,-73.94017847202828
5417,md_speech/6149091898446920858.mp3,40.68364837446674,-73.94687175750731,"(40.68377853636413, -73.94650091413921)",40.68377853636413,-73.94650091413921
5418,md_speech/2864463282121161886.mp3,40.764185693526116,-73.89524459838867,"(40.763668242054536, -73.89513204878114)",40.763668242054536,-73.89513204878114
5419,md_speech/2512937576634689652.mp3,40.774001244641646,-73.89819502830504,"(40.77378526149871, -73.89826195378627)",40.77378526149871,-73.89826195378627
5420,md_speech/-8692583145058904725.mp3,40.66420074830202,-73.9451766014099,"(40.66457946706155, -73.94484963274263)",40.66457946706155,-73.94484963274263
5421,md_speech/-8248067769351547272.mp3,40.67490985011489,-73.94445776939392,"(40.6747967929509, -73.943714707531)",40.6747967929509,-73.943714707531
5422,md_speech/-4122783495625919172.mp3,40.62919701261357,-74.03166174888611,"(40.629040775462386, -74.03131861936922)",40.629040775462386,-74.03131861936922
5423,md_speech/7391224628765470849.mp3,40.737096029430774,-73.90372037887573,"(40.73624648683142, -73.90389071152346)",40.73624648683142,-73.90389071152346
5424,md_speech/7789183015607354949.mp3,40.626770492091715,-74.0149998664856,"(40.626478307162316, -74.01474810056217)",40.626478307162316,-74.01474810056217
5425,md_speech/-877278058939998753.mp3,40.637754272100686,-74.00721073150635,"(40.63838184638139, -74.00698573050451)",40.63838184638139,-74.00698573050451
5426,md_speech/-8760298910431993705.mp3,40.773416252427104,-73.89336705207825,"(40.772773344253814, -73.89363620623553)",40.772773344253814,-73.89363620623553
5427,md_speech/-8003156892769015482.mp3,40.609684640899296,-73.9929735660553,"(40.61011792864731, -73.99245365771912)",40.61011792864731,-73.99245365771912
5428,md_speech/5616468524727954486.mp3,40.65383178801353,-73.97326469421388,"(40.65401146852315, -73.9731257759148)",40.65401146852315,-73.9731257759148
5429,md_speech/4920648819146832796.mp3,40.618594586124146,-73.99845600128174,"(40.61864004073937, -73.99797176696218)",40.61864004073937,-73.99797176696218
5430,md_speech/8217441540227796629.mp3,40.76063451204072,-73.8919723033905,"(40.76074560724482, -73.8913537192726)",40.76074560724482,-73.8913537192726
5431,md_speech/-138724118544879694.mp3,40.74071349964735,-73.89890313148499,"(40.74130319057245, -73.89827248927367)",40.74130319057245,-73.89827248927367
5432,md_speech/-1930424840844621927.mp3,40.62421359319433,-74.02693033218385,"(40.62388408754148, -74.02684254089445)",40.62388408754148,-74.02684254089445
5433,md_speech/6456509826343131987.mp3,40.706351790117935,-73.93189430236815,"(40.70568404429265, -73.93176329217073)",40.70568404429265,-73.93176329217073
5434,md_speech/-9023564506155858818.mp3,40.63597940262261,-73.97410154342651,"(40.636277441815274, -73.97335128847884)",40.636277441815274,-73.97335128847884
5435,md_speech/-1421849424674720354.mp3,40.64317628749328,-73.98354291915894,"(40.64277913197829, -73.98397579961454)",40.64277913197829,-73.98397579961454
5436,md_speech/4384901671243510376.mp3,40.613048406995006,-74.00781154632568,"(40.613469485347565, -74.00782861612441)",40.613469485347565,-74.00782861612441
5437,md_speech/-4012763958891918858.mp3,40.608747968868755,-74.00348782539369,"(40.60943454061513, -74.0037058412572)",40.60943454061513,-74.0037058412572
5438,md_speech/472659670222689081.mp3,40.627967477998936,-73.95805120468141,"(40.627646123132465, -73.95776838842876)",40.627646123132465,-73.95776838842876
5439,md_speech/7008520657633727892.mp3,40.66443675767911,-73.95509004592896,"(40.66468696973429, -73.95492470617185)",40.66468696973429,-73.95492470617185
5440,md_speech/7332504331382419095.mp3,40.63989545091732,-73.99433612823486,"(40.63985234292711, -73.99453746452949)",40.63985234292711,-73.99453746452949
5441,md_speech/-2001417554012998762.mp3,40.75727005982719,-73.90471816062926,"(40.757373868793, -73.90468201698533)",40.757373868793,-73.90468201698533
5442,md_speech/-8737832441733620943.mp3,40.713394702490774,-73.92313957214354,"(40.71310008762257, -73.92257522475819)",40.71310008762257,-73.92257522475819
5443,md_speech/7041006151753251736.mp3,40.753921691954304,-73.88317465782166,"(40.753776372834814, -73.88345116145291)",40.753776372834814,-73.88345116145291
5444,md_speech/-9164347038526694259.mp3,40.65869905171428,-73.93694758415222,"(40.65874486910595, -73.93730290337649)",40.65874486910595,-73.93730290337649
5445,md_speech/-3181360934689217126.mp3,40.74791533773482,-73.90336632728577,"(40.747596190497006, -73.90309292746014)",40.747596190497006,-73.90309292746014
5446,md_speech/153988203444377152.mp3,40.62383900742832,-73.9726209640503,"(40.62348533436451, -73.97224406689588)",40.62348533436451,-73.97224406689588
5447,md_speech/2644494835607068590.mp3,40.65660731132709,-73.96120548248291,"(40.656600867971726, -73.96102112507526)",40.656600867971726,-73.96102112507526
5448,md_speech/7291714137045127289.mp3,40.65560618279955,-73.97787809371948,"(40.65614082348492, -73.978090731813)",40.65614082348492,-73.978090731813
5449,md_speech/-5145861892801993613.mp3,40.627120633046474,-73.98959398269653,"(40.62717557318386, -73.98915960962897)",40.62717557318386,-73.98915960962897
5450,md_speech/7154860456362671335.mp3,40.616688902485116,-73.98927211761475,"(40.61662840333573, -73.9887459847328)",40.61662840333573,-73.9887459847328
5451,md_speech/3429815715148370854.mp3,40.62849675064115,-73.98281335830687,"(40.62886411199004, -73.98251671062872)",40.62886411199004,-73.98251671062872
5452,md_speech/2882681500885294097.mp3,40.624270595191945,-73.99254441261293,"(40.62369427482075, -73.99237728474067)",40.62369427482075,-73.99237728474067
5453,md_speech/2735019642601200153.mp3,40.643957802945145,-73.93728017807005,"(40.64325452228808, -73.93823759965325)",40.64325452228808,-73.93823759965325
5454,md_speech/-2619013755128603010.mp3,40.64460091817219,-73.94392132759093,"(40.645385032538265, -73.94319970205447)",40.645385032538265,-73.94319970205447
5455,md_speech/-6518380808702809085.mp3,40.63123261618293,-73.98131132125854,"(40.631894408188295, -73.98202518807018)",40.631894408188295,-73.98202518807018
5456,md_speech/453488380508566386.mp3,40.638462578398254,-73.97968053817748,"(40.63874183913367, -73.979852578836)",40.63874183913367,-73.979852578836
5457,md_speech/5206992050521722293.mp3,40.625834059588364,-74.0186369419098,"(40.6252397804634, -74.01866316517297)",40.6252397804634,-74.01866316517297
5458,md_speech/-5024508397352330874.mp3,40.6567131207815,-73.95647406578064,"(40.65671548580576, -73.95675370701822)",40.65671548580576,-73.95675370701822
5459,md_speech/35318915460394166.mp3,40.63187585400832,-73.99898171424866,"(40.63143124730399, -73.99908589812907)",40.63143124730399,-73.99908589812907
5460,md_speech/6036459660577778169.mp3,40.6262982060355,-74.01895880699158,"(40.62636154634751, -74.01901282451537)",40.62636154634751,-74.01901282451537
5461,md_speech/2410548802073479922.mp3,40.764356340490025,-73.88319611549376,"(40.76434166776711, -73.88384226661383)",40.76434166776711,-73.88384226661383
5462,md_speech/3073663522429464926.mp3,40.669775229439104,-73.9582872390747,"(40.66951302870404, -73.95785747945452)",40.66951302870404,-73.95785747945452
5463,md_speech/-8864186784030746509.mp3,40.76190223247088,-73.9070463180542,"(40.76333082454718, -73.90796328713121)",40.76333082454718,-73.90796328713121
5464,md_speech/7780287573209278475.mp3,40.62847232276536,-74.03195142745972,"(40.62825382230247, -74.03250693469651)",40.62825382230247,-74.03250693469651
5465,md_speech/6883405980459542738.mp3,40.66896146561882,-73.95058393478394,"(40.668955396762975, -73.95051093925527)",40.668955396762975,-73.95051093925527
5466,md_speech/2173163653183659437.mp3,40.64318442832641,-73.94972562789917,"(40.642576274167816, -73.94949802454657)",40.642576274167816,-73.94949802454657
5467,md_speech/-6332443908194286407.mp3,40.65327015781352,-73.93925428390503,"(40.65301899426478, -73.93983050995573)",40.65301899426478,-73.93983050995573
5468,md_speech/-2453862313422461325.mp3,40.75053251682718,-73.87687683105469,"(40.7501788870921, -73.87659235330027)",40.7501788870921,-73.87659235330027
5469,md_speech/-9013685505315085419.mp3,40.618236256598244,-74.01316523551941,"(40.61783952044265, -74.01348990468557)",40.61783952044265,-74.01348990468557
5470,md_speech/6553815938799398635.mp3,40.6545724814832,-73.94321322441102,"(40.65481361730738, -73.94325528139733)",40.65481361730738,-73.94325528139733
5471,md_speech/-5659119082823390502.mp3,40.77126311171554,-73.90189647674559,"(40.771424527526094, -73.9018441067861)",40.771424527526094,-73.9018441067861
5472,md_speech/-5616035810008547211.mp3,40.7452330286828,-73.8825738430023,"(40.74512273691478, -73.88221387426819)",40.74512273691478,-73.88221387426819
5473,md_speech/3034949454788803480.mp3,40.624555604450286,-73.9810860157013,"(40.62437662026181, -73.98112162273111)",40.62437662026181,-73.98112162273111
5474,md_speech/-5137752452737761991.mp3,40.633553128559726,-73.99723291397096,"(40.634126436176274, -73.99705719798497)",40.634126436176274,-73.99705719798497
5475,md_speech/-5903363394286205820.mp3,40.737079770693576,-73.90277624130248,"(40.73703309569992, -73.90269762594639)",40.73703309569992,-73.90269762594639
5476,md_speech/-8257766155323780320.mp3,40.651210806634026,-73.95892024040222,"(40.65098928726263, -73.95927887360348)",40.65098928726263,-73.95927887360348
5477,md_speech/714053782782956836.mp3,40.76834610414181,-73.89527678489684,"(40.767827261666454, -73.8949812094929)",40.767827261666454,-73.8949812094929
5478,md_speech/7479927583382864554.mp3,40.629368005700655,-73.97285699844359,"(40.629881130372404, -73.97279760224059)",40.629881130372404,-73.97279760224059
5479,md_speech/5859174862803486390.mp3,40.69088892798021,-73.94251585006714,"(40.69029335000501, -73.94278118616279)",40.69029335000501,-73.94278118616279
5480,md_speech/-3112394568214617476.mp3,40.76459199510083,-73.90451431274414,"(40.763780602126964, -73.90522788353948)",40.763780602126964,-73.90522788353948
5481,md_speech/7135563829088311129.mp3,40.66761873360488,-73.93958687782288,"(40.667724914208776, -73.9400869187527)",40.667724914208776,-73.9400869187527
5482,md_speech/1548984717806834248.mp3,40.6599687142801,-73.96177411079405,"(40.659967997653105, -73.96206667683704)",40.659967997653105,-73.96206667683704
5483,md_speech/4735385771432134705.mp3,40.66822093191229,-73.97382259368895,"(40.668717689870796, -73.97339261783874)",40.668717689870796,-73.97339261783874
5484,md_speech/986909732688484708.mp3,40.61200590195435,-74.00888442993164,"(40.61156133085168, -74.00866759293679)",40.61156133085168,-74.00866759293679
5485,md_speech/-6072964836360215006.mp3,40.6254594829106,-73.98383259773254,"(40.625047515387664, -73.98419716815063)",40.625047515387664,-73.98419716815063
5486,md_speech/7079042388869034902.mp3,40.752735093938014,-73.87803554534912,"(40.75276416083322, -73.87882775893011)",40.75276416083322,-73.87882775893011
5487,md_speech/-6948720968451414095.mp3,40.630955777743225,-74.01592254638672,"(40.63096557241799, -74.0161464975197)",40.63096557241799,-74.0161464975197
5488,md_speech/-7086468846691353139.mp3,40.63255979629145,-73.960862159729,"(40.632469823877095, -73.9606991494767)",40.632469823877095,-73.9606991494767
5489,md_speech/8705798608064361886.mp3,40.61078419566107,-74.00657773017882,"(40.611226278969795, -74.00713004561051)",40.611226278969795,-74.00713004561051
5490,md_speech/3305086016272181122.mp3,40.68034511911074,-73.96445631980895,"(40.680288511606115, -73.96407358718952)",40.680288511606115,-73.96407358718952
5491,md_speech/3801772170968058870.mp3,40.641116624810735,-74.00371313095094,"(40.64074216930786, -74.00341868881104)",40.64074216930786,-74.00341868881104
5492,md_speech/-6282347873285135127.mp3,40.61915650810127,-74.02983784675598,"(40.61815854381247, -74.02935754773867)",40.61815854381247,-74.02935754773867
5493,md_speech/6300854190134360676.mp3,40.65029099683869,-73.99779081344604,"(40.649951215310715, -73.99768073876406)",40.649951215310715,-73.99768073876406
5494,md_speech/-4047412109518339895.mp3,40.68902598432075,-73.93924355506897,"(40.68849786474136, -73.93935384736231)",40.68849786474136,-73.93935384736231
5495,md_speech/-1319980475317428879.mp3,40.645040512356786,-73.9996361732483,"(40.64501127817816, -73.9990114065011)",40.64501127817816,-73.9990114065011
5496,md_speech/-8398055030283422423.mp3,40.767736685275004,-73.90527606010438,"(40.76793965747199, -73.90507793704046)",40.76793965747199,-73.90507793704046
5497,md_speech/-1260085395084686708.mp3,40.632633075406254,-74.01253223419191,"(40.63220409356172, -74.01223089732778)",40.63220409356172,-74.01223089732778
5498,md_speech/2051092628816763.mp3,40.63474999289196,-74.01751041412355,"(40.63466621088235, -74.01873385838294)",40.63466621088235,-74.01873385838294
5499,md_speech/-2666217439818947081.mp3,40.64690468515045,-73.96356582641602,"(40.646721444989424, -73.96369018795936)",40.646721444989424,-73.96369018795936
5500,md_speech/-2739224674211973215.mp3,40.61921351441456,-74.01931285858154,"(40.619966141465405, -74.01845302377197)",40.619966141465405,-74.01845302377197
5501,md_speech/-1285110854483737996.mp3,40.62641220642382,-73.98087143898009,"(40.62628485880153, -73.98028131696799)",40.62628485880153,-73.98028131696799
5502,md_speech/1013199432898774760.mp3,40.651748034808406,-73.94867420196533,"(40.65200454603266, -73.94955486442474)",40.65200454603266,-73.94955486442474
5503,md_speech/-5321302758487304226.mp3,40.65655033693599,-74.00208234786987,"(40.65623294316798, -74.00250548123647)",40.65623294316798,-74.00250548123647
5504,md_speech/-8201868082419467206.mp3,40.66057912037331,-73.99063467979431,"(40.65994781975702, -73.99075082629048)",40.65994781975702,-73.99075082629048
5505,md_speech/-3675339011576220464.mp3,40.68259883570556,-73.95596981048584,"(40.68276325116255, -73.95623154303122)",40.68276325116255,-73.95623154303122
5506,md_speech/6470606017111863075.mp3,40.64762103464537,-73.97121548652648,"(40.64727802482465, -73.9710334855306)",40.64727802482465,-73.9710334855306
5507,md_speech/109211422418740314.mp3,40.632209683855045,-74.00686740875244,"(40.632320603509456, -74.00796564888026)",40.632320603509456,-74.00796564888026
5508,md_speech/-8528480892558517449.mp3,40.6640542593031,-73.94269824028017,"(40.663907156118405, -73.94177215724264)",40.663907156118405,-73.94177215724264
5509,md_speech/5624588564110726585.mp3,40.61591521198889,-73.98648262023927,"(40.6159577089661, -73.98567091420676)",40.6159577089661,-73.98567091420676
5510,md_speech/-2977937711165029353.mp3,40.744460828748934,-73.90595197677612,"(40.74411229170201, -73.90632502768462)",40.74411229170201,-73.90632502768462
5511,md_speech/-3202140680711957697.mp3,40.62618420545258,-73.9941430091858,"(40.62627322049704, -73.99461323995094)",40.62627322049704,-73.99461323995094
5512,md_speech/7267390948620058602.mp3,40.61844799700495,-74.02371168136597,"(40.619062467589615, -74.0239053790952)",40.619062467589615,-74.0239053790952
5513,md_speech/3927191493437564271.mp3,40.680393936884094,-73.94955396652222,"(40.680296073823314, -73.94972552099637)",40.680296073823314,-73.94972552099637
5514,md_speech/-135533849816409590.mp3,40.640644440221,-73.99437904357909,"(40.64097437945869, -73.99488665014508)",40.64097437945869,-73.99488665014508
5515,md_speech/-2612521363032267973.mp3,40.64908627102622,-73.96398425102235,"(40.648965887626616, -73.96438718813968)",40.648965887626616,-73.96438718813968
5516,md_speech/3699310300514542558.mp3,40.76308054067647,-73.89655351638794,"(40.762881463981316, -73.89632593084762)",40.762881463981316,-73.89632593084762
5517,md_speech/-3529380895442980142.mp3,40.641303869499005,-73.94275188446045,"(40.64201838165992, -73.94215584152782)",40.64201838165992,-73.94215584152782
5518,md_speech/-4055851415036381256.mp3,40.59300176883488,-73.98873567581177,"(40.592509329522144, -73.98841005706534)",40.592509329522144,-73.98841005706534
5519,md_speech/-2818939836837395187.mp3,40.64031879373027,-73.98002386093141,"(40.639863897604435, -73.98020140165197)",40.639863897604435,-73.98020140165197
5520,md_speech/-6837524309250555152.mp3,40.66050587193706,-73.96281480789185,"(40.6610904044188, -73.96241522757786)",40.6610904044188,-73.96241522757786
5521,md_speech/-1533305619836946444.mp3,40.72252660770957,-73.9190411567688,"(40.72264981302857, -73.91835336504423)",40.72264981302857,-73.91835336504423
5522,md_speech/1374295842301965231.mp3,40.75227995483314,-73.89748692512512,"(40.75265354692314, -73.89747326471485)",40.75265354692314,-73.89747326471485
5523,md_speech/-2962345761679011254.mp3,40.64437297930701,-73.9717948436737,"(40.644247204309075, -73.97152587350931)",40.644247204309075,-73.97152587350931
5524,md_speech/-6614463621297163888.mp3,40.68535689058811,-73.93851399421692,"(40.68512934123907, -73.93830930767199)",40.68512934123907,-73.93830930767199
5525,md_speech/4143717218257218449.mp3,40.76161781011922,-73.8825738430023,"(40.76096948418592, -73.88280007170223)",40.76096948418592,-73.88280007170223
5526,md_speech/3145434416354432222.mp3,40.67624429851568,-73.95287990570068,"(40.676813665065495, -73.95294965810572)",40.676813665065495,-73.95294965810572
5527,md_speech/3622811003420468978.mp3,40.662174288591416,-73.9536952972412,"(40.66244203038226, -73.95422793001492)",40.66244203038226,-73.95422793001492
5528,md_speech/-7205963702087676075.mp3,40.634815127750244,-73.98874640464783,"(40.6343581803106, -73.98852637098364)",40.6343581803106,-73.98852637098364
5529,md_speech/-3266541845878584539.mp3,40.73573028165704,-73.89322757720947,"(40.73501051025972, -73.8934533614112)",40.73501051025972,-73.8934533614112
5530,md_speech/5332508946458517053.mp3,40.6515038407199,-74.007328748703,"(40.65196311201888, -74.00691351039866)",40.65196311201888,-74.00691351039866
5531,md_speech/-4842747591740911134.mp3,40.733917370767756,-73.90108108520508,"(40.73366222000576, -73.90165466779673)",40.73366222000576,-73.90165466779673
5532,md_speech/-4724775435037602538.mp3,40.66613762814743,-73.94806265830994,"(40.666374221922105, -73.948275452084)",40.666374221922105,-73.948275452084
5533,md_speech/4336032608404223922.mp3,40.65552478957603,-74.006427526474,"(40.654994417148906, -74.00642331044902)",40.654994417148906,-74.00642331044902
5534,md_speech/-7424389044469124198.mp3,40.76533145759274,-73.88904333114623,"(40.765691206402614, -73.89000854067935)",40.765691206402614,-73.89000854067935
5535,md_speech/-6829103785195398261.mp3,40.63205498242627,-74.01519298553467,"(40.63175237852714, -74.01495785478484)",40.63175237852714,-74.01495785478484
5536,md_speech/3589197913277686101.mp3,40.65276550055796,-74.01669502258302,"(40.653187310076056, -74.01733632452421)",40.653187310076056,-74.01733632452421
5537,md_speech/5199739855442480603.mp3,40.630125255537706,-73.95386695861815,"(40.630004581967825, -73.95419982862515)",40.630004581967825,-73.95419982862515
5538,md_speech/3268746081069371416.mp3,40.64413689894741,-73.93441557884215,"(40.644490545873076, -73.9343191638517)",40.644490545873076,-73.9343191638517
5539,md_speech/-8271801687490440085.mp3,40.7376813413222,-73.89773368835448,"(40.737932098978455, -73.89722975762884)",40.737932098978455,-73.89722975762884
5540,md_speech/7744547632986277200.mp3,40.65047821578932,-74.02075052261354,"(40.650826193643056, -74.02090365012451)",40.650826193643056,-74.02090365012451
5541,md_speech/4391444506295216241.mp3,40.63180257406251,-73.98829579353333,"(40.63211427834944, -73.98782842187008)",40.63211427834944,-73.98782842187008
5542,md_speech/5961390338848497921.mp3,40.65742122588751,-73.938889503479,"(40.657958629130334, -73.93849345640446)",40.657958629130334,-73.93849345640446
5543,md_speech/-2992657886927630093.mp3,40.639390692516066,-74.02352929115295,"(40.6398239146754, -74.02321004599122)",40.6398239146754,-74.02321004599122
5544,md_speech/-803198920096359766.mp3,40.64317628749328,-73.96858692169191,"(40.64357579089249, -73.96844928314542)",40.64357579089249,-73.96844928314542
5545,md_speech/4511827280524489750.mp3,40.64966421652886,-73.97549629211427,"(40.65019383024053, -73.97480788311589)",40.65019383024053,-73.97480788311589
5546,md_speech/-4439583881343271451.mp3,40.633487992470265,-73.97458434104921,"(40.63324702627166, -73.97384341271228)",40.63324702627166,-73.97384341271228
5547,md_speech/2391243613308454830.mp3,40.61200590195435,-73.99055957794191,"(40.61169064146055, -73.99007663868541)",40.61169064146055,-73.99007663868541
5548,md_speech/-8298217948502216036.mp3,40.619979023051904,-74.0236794948578,"(40.62018413178932, -74.02425511898575)",40.62018413178932,-74.02425511898575
5549,md_speech/6537960400014927377.mp3,40.648182712393826,-74.02145862579346,"(40.64779496852149, -74.0213928782463)",40.64779496852149,-74.0213928782463
5550,md_speech/-5161518115799629965.mp3,40.69455771713081,-73.94324541091919,"(40.6944486921045, -73.94263479127525)",40.6944486921045,-73.94263479127525
5551,md_speech/2197863737096430708.mp3,40.63838116426353,-73.98861765861511,"(40.63851073585208, -73.98838418646005)",40.63851073585208,-73.98838418646005
5552,md_speech/6139495488132709131.mp3,40.630833642772586,-74.02508497238159,"(40.630731792245676, -74.02467675476935)",40.630731792245676,-74.02467675476935
5553,md_speech/-1467437623922243522.mp3,40.71648489078585,-73.92269968986511,"(40.71725655857834, -73.92242697305218)",40.71725655857834,-73.92242697305218
5554,md_speech/2580080999861148652.mp3,40.63271449655062,-73.98375749588013,"(40.63222988946071, -73.98356320236397)",40.63222988946071,-73.98356320236397
5555,md_speech/-8981895818004551630.mp3,40.65071427371757,-73.95137786865234,"(40.65043192865277, -73.95193520344235)",40.65043192865277,-73.95193520344235
5556,md_speech/-4169168321674577782.mp3,40.64442996409628,-73.92959833145143,"(40.64460418274038, -73.93005287053367)",40.64460418274038,-73.93005287053367
5557,md_speech/6154789733237789041.mp3,40.74107930028985,-73.88750910758972,"(40.74119034761184, -73.88818155905237)",40.74119034761184,-73.88818155905237
5558,md_speech/-2613353737065670577.mp3,40.66392404658947,-73.99921774864197,"(40.66386983179877, -73.99914499162259)",40.66386983179877,-73.99914499162259
5559,md_speech/7976666727947290842.mp3,40.64070956932852,-73.95237565040587,"(40.641003835724604, -73.95187788792374)",40.641003835724604,-73.95187788792374
5560,md_speech/5226495244255197548.mp3,40.63922786641117,-74.00209307670595,"(40.63928489741306, -74.00153088024426)",40.63928489741306,-74.00153088024426
5561,md_speech/-2774705195033113634.mp3,40.6731196944589,-73.94462943077087,"(40.67401033399643, -73.94490556603337)",40.67401033399643,-73.94490556603337
5562,md_speech/4934250111916891887.mp3,40.62791862185128,-74.02626514434814,"(40.62803620403189, -74.02670376823002)",40.62803620403189,-74.02670376823002
5563,md_speech/-2418407905582380441.mp3,40.61456326814184,-73.99479746818542,"(40.61493973227051, -73.99538696358611)",40.61493973227051,-73.99538696358611
5564,md_speech/-7844918111967178188.mp3,40.6423296354275,-74.02395844459535,"(40.64206785406765, -74.02390981800123)",40.64206785406765,-74.02390981800123
5565,md_speech/-1157557224575627589.mp3,40.63879637531244,-73.97074341773988,"(40.638972313691575, -73.97132094438949)",40.638972313691575,-73.97132094438949
5566,md_speech/8362990024705021511.mp3,40.724160948332035,-73.91105890274049,"(40.72399914403732, -73.91015435151458)",40.72399914403732,-73.91015435151458
5567,md_speech/-1961807471044660649.mp3,40.732998701996756,-73.89902114868164,"(40.73298810461479, -73.89857338892439)",40.73298810461479,-73.89857338892439
5568,md_speech/114856958244360036.mp3,40.64075841611742,-73.97501349449158,"(40.640765692549316, -73.97474597917135)",40.640765692549316,-73.97474597917135
5569,md_speech/-3046604858960060154.mp3,40.7414288412464,-73.89821648597717,"(40.742426917932136, -73.89862009995159)",40.742426917932136,-73.89862009995159
5570,md_speech/1051514158091699194.mp3,40.63011711311203,-74.01000022888185,"(40.62962527225348, -74.00999366285134)",40.62962527225348,-74.00999366285134
5571,md_speech/6614072127041125936.mp3,40.64310301995053,-74.01607275009154,"(40.64230157365179, -74.01537750457038)",40.64230157365179,-74.01537750457038
5572,md_speech/437509491627138640.mp3,40.621396005254006,-73.9955484867096,"(40.62133478476553, -73.99594355666856)",40.62133478476553,-73.99594355666856
5573,md_speech/2256718140026993993.mp3,40.69841338866264,-73.93790245056151,"(40.69871817412929, -73.93821715341028)",40.69871817412929,-73.93821715341028
5574,md_speech/-6444380583863230435.mp3,40.61939267679679,-73.9827060699463,"(40.62056025879229, -73.98280203127389)",40.62056025879229,-73.98280203127389
5575,md_speech/-8570537562500695056.mp3,40.75881415324122,-73.88892531394957,"(40.75816029688028, -73.88911722141648)",40.75816029688028,-73.88911722141648
5576,md_speech/-7515719441568144746.mp3,40.6055713311805,-74.00442123413086,"(40.60528346117785, -74.00384658690326)",40.60528346117785,-74.00384658690326
5577,md_speech/-3070858806344532084.mp3,40.636549319983466,-74.02865767478944,"(40.63701090675803, -74.0295032320529)",40.63701090675803,-74.0295032320529
5578,md_speech/-6134847740629289576.mp3,40.641385280069215,-73.95735383033751,"(40.641225258493535, -73.95768196770136)",40.641225258493535,-73.95768196770136
5579,md_speech/407592006905937375.mp3,40.70496101150312,-73.93150806427002,"(40.7045609240046, -73.93141515170487)",40.7045609240046,-73.93141515170487
5580,md_speech/-4293036650126698503.mp3,40.60521293180898,-74.012371301651,"(40.60505057767534, -74.01237216545636)",40.60505057767534,-74.01237216545636
5581,md_speech/-6319572705452993795.mp3,40.66555982534123,-73.95385622978209,"(40.66547344693609, -73.95373424217819)",40.66547344693609,-73.95373424217819
5582,md_speech/1088747283369335554.mp3,40.63278777549567,-74.03019189834596,"(40.63285831357076, -74.02964178421597)",40.63285831357076,-74.02964178421597
5583,md_speech/-8252539196966324783.mp3,40.635230360978056,-73.99548411369324,"(40.63491307056561, -73.99586817344266)",40.63491307056561,-73.99586817344266
5584,md_speech/1751875385013358813.mp3,40.62372500264783,-73.97462725639345,"(40.62303460713254, -73.9749708174709)",40.62303460713254,-73.9749708174709
5585,md_speech/-4684136136309949699.mp3,40.609953422622965,-73.99945378303528,"(40.61067233249868, -73.99979174421887)",40.61067233249868,-73.99979174421887
5586,md_speech/-3903232041991932291.mp3,40.66120579815134,-74.00224328041077,"(40.66150898949461, -74.00271399181831)",40.66150898949461,-74.00271399181831
5587,md_speech/-8700134299240447569.mp3,40.669230008777326,-73.95559430122374,"(40.669177029656616, -73.95631845937241)",40.669177029656616,-73.95631845937241
5588,md_speech/8140972338363866552.mp3,40.68137028484325,-73.9406168460846,"(40.681310788267204, -73.93999531253448)",40.681310788267204,-73.93999531253448
5589,md_speech/-1521929042761238532.mp3,40.63518965195226,-73.92861127853394,"(40.634840653842396, -73.92846228849969)",40.634840653842396,-73.92846228849969
5590,md_speech/2658895586870697223.mp3,40.65670498159864,-74.00003314018251,"(40.65668447625565, -73.9997770097867)",40.65668447625565,-73.9997770097867
5591,md_speech/-4569865440265124750.mp3,40.652553868960005,-73.96042227745056,"(40.652447446329134, -73.96116577938619)",40.652447446329134,-73.96116577938619
5592,md_speech/-6035356053314490079.mp3,40.750955157206455,-73.89400005340576,"(40.75085526384462, -73.89404323086872)",40.75085526384462,-73.89404323086872
5593,md_speech/-2413072441826008003.mp3,40.62747077216545,-73.96277189254761,"(40.62753146108695, -73.96203316898071)",40.62753146108695,-73.96203316898071
5594,md_speech/5259015730416265476.mp3,40.7347709896724,-73.90286207199097,"(40.735122860740795, -73.90354301902074)",40.735122860740795,-73.90354301902074
5595,md_speech/-1098260367582206570.mp3,40.637892677370274,-73.99989366531372,"(40.638949618157504, -73.99999248533616)",40.638949618157504,-73.99999248533616
5596,md_speech/5399872867894972239.mp3,40.64576502237955,-73.9852809906006,"(40.64614549363206, -73.98502270691138)",40.64614549363206,-73.98502270691138
5597,md_speech/-9174121158725620343.mp3,40.77350562657102,-73.89991164207457,"(40.77412252987758, -73.89980391775363)",40.77412252987758,-73.89980391775363
5598,md_speech/-1764221997768813629.mp3,40.636451620209975,-74.00052666664124,"(40.635918956750565, -74.00048293015452)",40.635918956750565,-74.00048293015452
