"lng","lat"
"-74.09990787506104","40.583298047227316"
"-74.09604549407959","40.57941942378986"
"-74.09533739089966","40.580022417827365"
"-74.09740805625916","40.57817267563797"
"-74.09985423088074","40.578702342724256"
"-74.09764409065247","40.58067429715905"
"-74.09843802452087","40.58124468636328"
"-74.09909248352051","40.58072318785284"
"-74.0946614742279","40.577659301998494"
"-74.09433960914612","40.58121209282547"
"-74.0961742401123","40.5830454546481"
"-74.09771919250488","40.58181507070381"
"-74.09882426261902","40.579614990019195"
"-74.09613132476807","40.577528920764365"
"-74.09484386444092","40.580600961051346"
"-74.09343838691711","40.579052735568865"
"-74.09403920173645","40.57837639424437"
"-74.09528374671936","40.5817009942248"
"-74.09940361976624","40.579183113833295"
"-74.0956699848175","40.57817267563797"
"-74.09379243850708","40.58181507070381"
"-74.09688234329224","40.578800126958555"
"-74.09704327583313","40.58132617013828"
"-74.09695744514465","40.580226130800924"
"-74.09796595573425","40.57926460011947"
"-74.0954339504242","40.58362397172647"
"-74.09702181816101","40.577390390424654"
"-74.09483313560486","40.57680367051165"
"-74.09847021102905","40.57690960643217"
"-74.09654974937439","40.57703183997813"
"-74.09278392791748","40.576689585486605"
"-74.09607768058777","40.576551053408934"
"-74.09121751785278","40.59643154686759"
"-74.09085273742676","40.59204856887632"
"-74.08737659454346","40.58570170307459"
"-74.08662557601929","40.589840677469255"
"-74.08789157867432","40.58454469985611"
"-74.0869152545929","40.590875381042906"
"-74.09035921096802","40.58570985091362"
"-74.08768773078918","40.58872448322256"
"-74.0869688987732","40.586337231537215"
"-74.08645391464233","40.59196709816405"
"-74.08697962760925","40.584691363343666"
"-74.090895652771","40.585058020655566"
"-74.08940434455872","40.586752766112966"
"-74.09108877182007","40.58610094601917"
"-74.0863573551178","40.58716015044564"
"-74.08470511436462","40.59142124183148"
"-74.08718347549438","40.58928665637623"
"-74.08450126647949","40.5858320683798"
"-74.0846300125122","40.58922962453255"
"-74.08607840538025","40.5904435775611"
"-74.08798813819885","40.59143753611488"
"-74.09024119377136","40.591730832537195"
"-74.09075617790222","40.59116053275699"
"-74.08493041992188","40.590671700502696"
"-74.09067034721375","40.58657351622048"
"-74.08559560775757","40.59176342094915"
"-74.08280611038208","40.59129088742131"
"-74.08576726913452","40.58791787870396"
"-74.08844947814941","40.590802056119884"
"-74.08519864082336","40.5899791820253"
"-74.08807396888733","40.585237274609796"
"-74.08820271492004","40.58816230534302"
"-74.08987641334534","40.58903408641356"
"-74.08850312232971","40.58478099087219"
"-74.08056378364563","40.590419135771185"
"-74.07978057861328","40.59063096432021"
"-74.0809178352356","40.590989441874484"
"-74.09038066864014","40.58847191113668"
"-74.08186197280884","40.59204042180957"
"-74.08884644508362","40.59015842278973"
"-74.08129334449768","40.59159233160918"
"-74.08937215805054","40.5895962569646"
"-74.09111022949219","40.58764086076641"
"-74.0898871421814","40.58618242387834"
"-74.08870697021484","40.587583827519154"
"-74.09029483795166","40.596195297015925"
"-74.08233404159546","40.59591016677277"
"-74.07952308654785","40.59662706335487"
"-74.0796411037445","40.59494071485045"
"-74.09054160118103","40.59473704669341"
"-74.0803599357605","40.596317495319255"
"-74.08490896224976","40.59570650156891"
"-74.08397555351257","40.59550283574461"
"-74.08279538154602","40.59662706335487"
"-74.08589601516724","40.59590202017651"
"-74.08329963684082","40.59471260647288"
"-74.08592820167542","40.59655374473914"
"-74.08682942390442","40.59627676257631"
"-74.08690452575684","40.59696921583182"
"-74.08749461174011","40.59509550223484"
"-74.08638954162598","40.59481851403069"
"-74.08800959587097","40.59603236559727"
"-74.08857822418213","40.59522584922797"
"-74.08937215805054","40.59496515498759"
"-74.08928632736206","40.59606495191278"
"-74.08800959587097","40.59459855199225"
"-74.08029556274414","40.592667743045524"
"-74.08089637756348","40.59365352166827"
"-74.07905101776123","40.59417491936085"
"-74.08869624137878","40.593946808370646"
"-74.08859968185425","40.59319729535193"
"-74.07998442649841","40.59396310203863"
"-74.07936215400696","40.59299362188426"
"-74.0823769569397","40.593181001497356"
"-74.09038066864014","40.59366981540771"
"-74.0897798538208","40.594346002092806"
"-74.08446907997131","40.592154480653846"
"-74.09013390541077","40.592561832080946"
"-74.08564925193787","40.59392236786127"
"-74.08714056015015","40.59277365384233"
"-74.08739805221558","40.592187068859346"
"-74.08391118049622","40.593515024722734"
"-74.0847909450531","40.593718696602195"
"-74.0841794013977","40.592855123571866"
"-74.08656120300293","40.594150478934836"
"-74.09097075462341","40.59300176883488"
"-74.08929705619812","40.59336838058536"
"-74.08684015274048","40.59350687783467"
"-74.09349203109741","40.590899822666074"
"-74.09742951393127","40.590883528251624"
"-74.09126043319702","40.590582080868444"
"-74.09420013427734","40.5904435775611"
"-74.09506916999817","40.587200888742416"
"-74.09511208534241","40.58969402527367"
"-74.09517645835876","40.58502542897588"
"-74.09556269645691","40.58909111842402"
"-74.09402847290039","40.58474839905753"
"-74.09416794776917","40.586736470688066"
"-74.09573435783386","40.58564466817367"
"-74.0956163406372","40.58466691945145"
"-74.09652829170227","40.586043911458745"
"-74.09592747688293","40.58653277754155"
"-74.09793376922607","40.590313221245054"
"-74.09799814224243","40.58591354656647"
"-74.09809470176697","40.586850538579114"
"-74.09757971763611","40.58848820613875"
"-74.09368515014648","40.587298660553444"
"-74.09261226654053","40.58593799000312"
"-74.09367442131042","40.59017471738082"
"-74.09161448478699","40.58707052610538"
"-74.09615278244019","40.58857782857916"
"-74.09176468849182","40.59001177129096"
"-74.09650683403015","40.58875707309966"
"-74.09226894378662","40.58944960423298"
"-74.09289121627808","40.58878151549703"
"-74.09204363822937","40.5865490730161"
"-74.09328818321228","40.587934173841035"
"-74.09340620040894","40.585237274609796"
"-74.09731149673462","40.586451300109246"
"-74.09664630889893","40.58800750190866"
"-74.09762263298035","40.58737198931789"
"-74.09643173217773","40.585090612319306"
"-74.09164667129517","40.58544097170193"
"-74.09721493721008","40.58549800677653"
"-74.09963965415955","40.58839043606679"
"-74.09894227981567","40.589180740056406"
"-74.09843802452087","40.58974290937459"
"-74.09850239753723","40.58781196021627"
"-74.09157156944275","40.58430025999553"
"-74.09879207611084","40.586296492714354"
"-74.09848093986511","40.58445507201097"
"-74.09457564353943","40.589417014693396"
"-74.09427523612976","40.59644783993005"
"-74.09127116203308","40.59511179562287"
"-74.09501552581787","40.59720546294869"
"-74.09974694252014","40.59710770562228"
"-74.09222602844238","40.59603236559727"
"-74.09297704696655","40.59446820377619"
"-74.09557342529297","40.59448449731707"
"-74.09222602844238","40.59549468909876"
"-74.09586310386658","40.59595089973911"
"-74.0998649597168","40.59604865875704"
"-74.09904956817627","40.5944763505471"
"-74.0996503829956","40.59396310203863"
"-74.09917831420898","40.59554356895913"
"-74.09722566604614","40.59536434262975"
"-74.0988564491272","40.596439693399304"
"-74.09606695175171","40.59392236786127"
"-74.09818053245544","40.595942753147824"
"-74.0979552268982","40.59323802997105"
"-74.09659266471863","40.59336023367942"
"-74.09342765808105","40.59712399851995"
"-74.09303069114685","40.593164707638834"
"-74.09812688827515","40.59496515498759"
"-74.09239768981934","40.59387348681565"
"-74.0917432308197","40.593400968199234"
"-74.09374952316284","40.59674111437511"
"-74.09245133399963","40.596749260869075"
"-74.09337401390076","40.595967192918664"
"-74.09377098083496","40.593547612265155"
"-74.09489750862122","40.596293055676455"
"-74.0941572189331","40.59507106214534"
"-74.0993070602417","40.5930995321649"
"-74.098459482193","40.592659596054204"
"-74.09479022026062","40.592423332874176"
"-74.09428596496582","40.59299362188426"
"-74.09149646759033","40.59238259775876"
"-74.09530520439148","40.591861186089744"
"-74.09205436706543","40.591828597725424"
"-74.09922122955322","40.59180415644178"
"-74.09271955490112","40.591347917506994"
"-74.0966784954071","40.59173897964166"
"-74.09580945968628","40.591282740262216"
"-74.09972548484802","40.59123385728691"
"-74.06536102294922","40.60133557938772"
"-74.05913829803467","40.60461016489549"
"-74.00691032409668","40.604341361681435"
"-73.98760914802551","40.60097715730328"
"-74.00360584259033","40.6006268793185"
"-73.98818850517273","40.60041508243725"
"-73.99085998535156","40.60012997019126"
"-74.00083780288696","40.60096086534469"
"-74.00016188621521","40.60048839681821"
"-73.99559140205383","40.60023586916745"
"-74.00281190872192","40.60020328488491"
"-73.99160027503967","40.60057800317466"
"-73.99636387825012","40.60069204745463"
"-74.00534391403198","40.60008923977114"
"-73.99945378303528","40.60000777885642"
"-73.99481892585754","40.5997633955167"
"-74.00210380554199","40.599714518741564"
"-74.00664210319519","40.59997519446276"
"-73.98876786231995","40.59985300284501"
"-73.99015188217163","40.59970637260889"
"-74.00460362434387","40.59960861893947"
"-74.00445342063904","40.59864736690966"
"-74.00388479232788","40.599176871856315"
"-74.00310158729553","40.598736975733914"
"-73.99411082267761","40.599331649433196"
"-73.99874567985535","40.599519011283604"
"-74.00071978569031","40.598761414483334"
"-73.9893901348114","40.59925833378355"
"-73.99734020233154","40.59854961169168"
"-73.9980697631836","40.59905467877934"
"-73.98656845092773","40.59852517286484"
"-73.99335980415344","40.59889175432929"
"-73.98866057395935","40.59880214571248"
"-73.99261951446533","40.59843556375665"
"-74.00142788887024","40.59925018759529"
"-73.98794174194336","40.598370393420765"
"-74.00007605552673","40.5983133693247"
"-74.00125622749329","40.59827263779772"
"-74.00238275527954","40.59827263779772"
"-74.00498986244202","40.59812600409518"
"-73.99116039276123","40.59755575886126"
"-73.9919114112854","40.598003809097406"
"-73.99661064147949","40.59804454078815"
"-73.98719072341919","40.59792234564145"
"-73.99937868118286","40.597808296636344"
"-74.00167465209961","40.59785717480523"
"-73.99593472480774","40.597580198042465"
"-74.00184631347656","40.60342905180332"
"-74.00463581085205","40.60307878666694"
"-73.99261951446533","40.60308693238861"
"-74.00617003440857","40.60388520829895"
"-74.00559067726135","40.603575673873564"
"-73.99485111236572","40.6044391084298"
"-73.99543046951294","40.60387706267451"
"-73.99204015731812","40.603648984788066"
"-73.9975118637085","40.60416215893815"
"-73.9960527420044","40.603274283713574"
"-73.99145007133484","40.60421103246125"
"-73.99680376052856","40.60373044126544"
"-73.98664355278015","40.604039974974086"
"-73.98921847343445","40.602866997554486"
"-73.98869276046753","40.60342905180332"
"-73.98805975914001","40.6039829557144"
"-73.99532318115234","40.60282626880209"
"-74.00341272354126","40.604259905948595"
"-74.00262951850891","40.60384448016697"
"-73.9874804019928","40.60453685503521"
"-74.00109529495239","40.60303805804361"
"-74.00011897087097","40.60280997729416"
"-74.00678157806396","40.60228864694446"
"-74.00514006614685","40.60143333053176"
"-73.99782299995422","40.601579956979776"
"-74.0015459060669","40.60144147645394"
"-73.98980855941772","40.60230493857944"
"-74.00231838226318","40.601865063041345"
"-73.99381041526794","40.601946521692696"
"-74.0059232711792","40.60184062542655"
"-74.0038526058197","40.602671499316585"
"-74.00306940078735","40.60226420948453"
"-73.99096727371216","40.60118080645066"
"-73.99319887161255","40.60253302105215"
"-73.99856328964233","40.60202798024483"
"-73.99038791656494","40.60174287487814"
"-73.99304866790771","40.601474060132915"
"-73.99928212165833","40.60245970891364"
"-73.99458289146423","40.60241897991307"
"-73.9870297908783","40.60153108153284"
"-73.99708271026611","40.60113193071186"
"-73.99234056472778","40.601034179127055"
"-74.0043568611145","40.601017887182394"
"-74.05762553215027","40.60241897991307"
"-74.06400918960571","40.60229679276242"
"-74.00892734527588","40.60077350753545"
"-74.06260371208191","40.601522935621546"
"-74.00767207145691","40.60105047106779"
"-74.05510425567627","40.60173472899265"
"-74.0543532371521","40.60205241779107"
"-74.05974984169006","40.600252161302706"
"-74.01086926460266","40.601653270083176"
"-74.05683159828186","40.60142518460853"
"-74.06106948852539","40.60195466755238"
"-74.05861258506775","40.6006268793185"
"-74.05610203742981","40.60141703868433"
"-74.05622005462646","40.600366206138546"
"-74.01160955429077","40.60210943869765"
"-74.0637731552124","40.60051283492734"
"-74.00980710983276","40.6012296821537"
"-74.05982494354248","40.601751020762634"
"-74.06285047531128","40.60085496751702"
"-74.01185631752014","40.601514789709256"
"-74.01222109794617","40.60226420948453"
"-74.06464219093323","40.60017884666263"
"-74.06115531921387","40.599795980013624"
"-74.06039357185364","40.599600472793895"
"-74.00795102119446","40.59989373340906"
"-74.04051303863525","40.59963305737023"
"-74.05932068824768","40.59950271896963"
"-74.05887007713318","40.59885916939163"
"-74.05703544616699","40.59947828049121"
"-74.05542612075806","40.59949457281115"
"-74.05992150306702","40.599323503253856"
"-74.06193852424622","40.5994212573402"
"-74.06368732452393","40.59884287691682"
"-74.06172394752502","40.59871253697557"
"-74.062979221344","40.599437549674036"
"-74.06520009040833","40.598460002616264"
"-74.06289339065552","40.597865321163226"
"-74.06336545944214","40.59833780822896"
"-74.05905246734619","40.59753946606884"
"-74.06447052955627","40.597409123586345"
"-74.06253933906555","40.59731951298221"
"-74.05832290649414","40.598003809097406"
"-74.0611982345581","40.597506880472025"
"-74.00720000267029","40.59945384200387"
"-74.05534029006958","40.60458572828432"
"-74.05802249908447","40.60460201935942"
"-74.02117967605591","40.604422817315026"
"-74.06391263008118","40.60395037325847"
"-74.01506423950195","40.603681567390936"
"-74.04204726219177","40.60409699418511"
"-74.00899171829224","40.603453488837374"
"-74.01609420776367","40.60391779078665"
"-74.01919484138489","40.603746732548984"
"-74.01070833206177","40.604341361681435"
"-74.05929923057556","40.60375487818928"
"-74.06252861022949","40.60387706267451"
"-74.01885151863098","40.60437394394677"
"-74.01790738105774","40.60351050854871"
"-74.05825853347778","40.603404614760336"
"-74.05385971069336","40.60360825651216"
"-74.054696559906","40.60333944926873"
"-74.05280828475952","40.60386891704911"
"-74.06214237213135","40.60334759495865"
"-74.01698470115662","40.604219178044985"
"-74.05876278877258","40.60409699418511"
"-74.06290411949158","40.60439023507351"
"-74.05742168426514","40.60377931510419"
"-74.00977492332458","40.603860771422745"
"-74.01822924613953","40.60410513978272"
"-74.05595183372498","40.60414586775585"
"-74.02002096176147","40.6032661380147"
"-74.06414866447449","40.602720373929685"
"-74.01605129241943","40.60295660072242"
"-74.01451706886292","40.60280997729416"
"-74.01038646697998","40.60269593662761"
"-74.06487822532654","40.60289143479403"
"-74.00811195373535","40.6029891836628"
"-74.06301140785217","40.603143952412665"
"-74.05888080596924","40.6031928266803"
"-74.04139280319214","40.60310322382904"
"-74.01384115219116","40.6032172638007"
"-74.01281118392944","40.60264706199666"
"-74.00745749473572","40.60264706199666"
"-74.01356220245361","40.60258189576649"
"-74.06306505203247","40.60250858368161"
"-74.05845165252686","40.60258189576649"
"-74.06188488006592","40.602500437889404"
"-74.01156663894653","40.607151523673366"
"-73.99867057800293","40.60765652576711"
"-73.98796319961548","40.6075669288999"
"-73.99530172348022","40.60744475116013"
"-74.00744676589966","40.60739588000166"
"-74.00264024734497","40.607257411525296"
"-73.98725509643555","40.60724112109747"
"-73.99194359779358","40.607232975882084"
"-73.98846745491028","40.607078216600655"
"-73.99924993515015","40.60709450706821"
"-74.00662064552307","40.60689902119549"
"-73.99646043777466","40.60632885080071"
"-73.98971199989319","40.605889001743975"
"-74.00046229362488","40.605937874004326"
"-73.99703979492188","40.60576682093671"
"-73.99310231208801","40.6061170719866"
"-74.00919556617737","40.605717948551245"
"-74.00516152381897","40.606019327692195"
"-73.9870297908783","40.60602747305552"
"-74.00588035583496","40.6064510305805"
"-74.00638461112976","40.60595416474982"
"-73.98886442184448","40.6063451414509"
"-73.9925229549408","40.606679098905175"
"-74.00193214416504","40.60681756857974"
"-74.00713562965393","40.606402158695374"
"-74.00468945503235","40.60494413101915"
"-74.00442123413086","40.6055713311805"
"-73.99982929229736","40.60654062894372"
"-73.99899244308472","40.605058167849904"
"-73.99426102638245","40.60499300397041"
"-73.98684740066528","40.60509889524229"
"-73.99972200393677","40.60548173151781"
"-73.99762988090515","40.60521293180898"
"-74.00836944580078","40.605221077270585"
"-74.00134205818176","40.60646732120094"
"-73.99087071418762","40.60477307540819"
"-74.00762915611267","40.604764929891985"
"-74.01000022888184","40.60620667079752"
"-74.00567650794983","40.605522458652075"
"-73.99588108062744","40.6068827306803"
"-73.99368166923523","40.60555504034164"
"-73.9902913570404","40.60532696818109"
"-74.01082634925842","40.60670353475098"
"-74.00416374206543","40.6046508925609"
"-73.9982521533966","40.60461016489549"
"-73.98671865463257","40.608764258929284"
"-74.00185704231262","40.60913892922562"
"-74.00177121162415","40.610319941412996"
"-74.01042938232422","40.60935884342126"
"-74.00981783866882","40.60882941913172"
"-73.98956179618835","40.6095135974214"
"-74.00649189949036","40.60957875689317"
"-74.00002241134644","40.6093832782872"
"-73.99692177772522","40.609334408546374"
"-74.00567650794983","40.60909820429518"
"-74.00266170501709","40.60957061196268"
"-73.99239420890808","40.61023849296666"
"-73.99575233459473","40.61045840354379"
"-74.00330543518066","40.61008374064528"
"-73.99019479751587","40.608910869295414"
"-73.996342420578","40.609896408408275"
"-74.00422811508179","40.60919594408659"
"-74.01116967201233","40.6098149594458"
"-73.99888515472412","40.610515417278975"
"-73.99750113487244","40.608772403958085"
"-74.008047580719","40.61052356209433"
"-73.99945378303528","40.609953422622965"
"-73.9929735660553","40.6096846408993"
"-74.00730729103088","40.61007559577635"
"-74.00965690612793","40.610108175246154"
"-73.99355292320251","40.60912263925644"
"-73.9889395236969","40.61011632011116"
"-74.00348782539368","40.608747968868755"
"-73.99808049201965","40.60821853973965"
"-73.99472236633301","40.60800676691363"
"-74.00739312171936","40.60802305715484"
"-73.98736238479614","40.60814523383738"
"-73.9913535118103","40.60779499341652"
"-73.99905681610107","40.608405876680195"
"-74.00907754898071","40.60838144145686"
"-74.00485038757324","40.60859321309562"
"-74.00179266929626","40.60783571914115"
"-74.00097727775574","40.60860950319386"
"-74.00825142860413","40.60788458997797"
"-73.99077415466309","40.6083488611452"
"-73.99413228034973","40.60856063288716"
"-74.00411009788513","40.60814523383738"
"-74.0034019947052","40.60771354189279"
"-74.02666211128235","40.60799862179152"
"-74.03282046318054","40.60782757399821"
"-74.06133770942688","40.6078194288543"
"-74.04195070266724","40.60744475116013"
"-74.02878642082214","40.607379589607575"
"-74.0170168876648","40.60765652576711"
"-74.06408429145813","40.607615799933285"
"-74.02708053588867","40.6074121703918"
"-74.02645826339722","40.60728184715964"
"-74.03019189834595","40.60744475116013"
"-74.01623368263245","40.607232975882084"
"-74.01265025138855","40.60780313856341"
"-74.04081344604492","40.6078194288543"
"-74.02546048164368","40.607200395010494"
"-74.05781865119934","40.60706192612912"
"-74.04321670532227","40.60702934517417"
"-74.06083345413208","40.60689902119549"
"-74.01738166809082","40.605058167849904"
"-74.01792883872986","40.60467532914822"
"-74.01651263237","40.60467532914822"
"-74.01163101196289","40.604821948484556"
"-74.02321815490723","40.60541656805128"
"-74.012371301651","40.60521293180898"
"-74.01297211647034","40.605530604075966"
"-74.01469945907593","40.606426594642414"
"-74.02599692344666","40.6058645656004"
"-74.02978420257568","40.60623110681604"
"-74.01390552520752","40.606019327692195"
"-74.02893662452698","40.6059623101211"
"-74.01671648025513","40.60568536694109"
"-74.01549339294434","40.6068420043749"
"-74.02897953987122","40.60659764602144"
"-74.04304504394531","40.605628349085094"
"-74.05966401100159","40.60567722153607"
"-74.0638267993927","40.606874585421195"
"-74.06334400177002","40.606043763779184"
"-74.06032919883728","40.60621481613802"
"-74.02700543403625","40.60609263592639"
"-74.06500697135925","40.605310677282716"
"-74.03201580047607","40.60623110681604"
"-74.02583599090576","40.606483611817396"
"-74.05476093292236","40.60550616780134"
"-74.03095364570618","40.60682571384578"
"-74.02314305305481","40.60606819985725"
"-74.06203508377075","40.60852805266285"
"-74.01273608207703","40.61058872058132"
"-74.02453780174255","40.60957061196268"
"-74.02365803718567","40.60908191431608"
"-74.01522517204285","40.60935884342126"
"-74.03270244598389","40.61044211389623"
"-74.02348637580872","40.60852805266285"
"-74.02581453323364","40.608625793288155"
"-74.0626573562622","40.60937513333289"
"-74.01201725006104","40.61015704442116"
"-74.0350091457367","40.609692785815895"
"-74.03446197509766","40.60867466354719"
"-74.01448488235474","40.608910869295414"
"-74.06369805335999","40.60851990760429"
"-74.02786374092102","40.60893530432517"
"-74.03269171714783","40.609538032230745"
"-74.01350855827332","40.609342553505655"
"-74.03063178062439","40.608878289241886"
"-74.03395771980286","40.60904118935085"
"-74.06315088272095","40.610043016290604"
"-74.02458071708679","40.61022220326552"
"-74.05977129936218","40.61038510009851"
"-74.02710199356079","40.610246637815806"
"-74.06045794487","40.61005930603545"
"-74.06168103218079","40.60955432209869"
"-74.06108021736145","40.61052356209433"
"-74.03053522109985","40.609888263516524"
"-74.05911684036255","40.60850361748419"
"-74.02897953987122","40.61045840354379"
"-74.02987003326416","40.60941585809459"
"-74.03215527534485","40.608747968868755"
"-74.03595328330994","40.6093832782872"
"-74.02822852134705","40.60944843788607"
"-74.02729511260986","40.60973351038402"
"-74.03130769729614","40.61044211389623"
"-74.05974984169006","40.60907376932499"
"-74.03366804122925","40.60848732736014"
"-74.01376605033875","40.608479182296605"
"-74.02846455574036","40.60836515130302"
"-74.06455636024475","40.608088218079985"
"-74.03107166290283","40.6080474925092"
"-74.03201580047607","40.60801491203475"
"-74.09501552581787","40.60358381953469"
"-74.0822160243988","40.59905467877934"
"-74.07325744628906","40.60039064429239"
"-74.07087564468384","40.600382498242084"
"-74.06963109970093","40.60029289162358"
"-74.08117532730103","40.60027659949819"
"-74.07498478889465","40.60026030736887"
"-74.07023191452026","40.6000403632342"
"-74.06811833381653","40.5999344639483"
"-74.07934069633484","40.59997519446276"
"-74.06603693962097","40.59970637260889"
"-74.07206654548645","40.6000240710473"
"-74.07708764076233","40.5998692950736"
"-74.07554268836975","40.59958418049979"
"-74.0804672241211","40.599331649433196"
"-74.0794050693512","40.59928277234238"
"-74.06675577163696","40.59949457281115"
"-74.0718412399292","40.599559742051184"
"-74.07275319099426","40.59925833378355"
"-74.06871914863586","40.598085272454114"
"-74.06864404678345","40.59731951298221"
"-74.06906247138977","40.59871253697557"
"-74.06688451766968","40.5986880982083"
"-74.07096147537231","40.597343952249815"
"-74.06739950180054","40.59773497931607"
"-74.07007098197937","40.598883608096344"
"-74.07176613807678","40.597808296636344"
"-74.07221674919128","40.59876956073114"
"-74.0762186050415","40.5987858532238"
"-74.07781720161438","40.5992013104449"
"-74.07378315925598","40.59749873407034"
"-74.07696962356567","40.59758834443423"
"-74.07363295555115","40.598655513171366"
"-74.07607913017273","40.59798751641418"
"-74.07667994499207","40.5982644914894"
"-74.07489895820618","40.59761278360352"
"-74.07731294631958","40.598134150420464"
"-74.0784502029419","40.59848444146692"
"-74.0792977809906","40.59795493103576"
"-74.08099293708801","40.59860663558621"
"-74.07957673072815","40.598517026587245"
"-74.06611204147339","40.59815858939024"
"-74.08146500587463","40.598085272454114"
"-74.08148646354675","40.59912799465232"
"-74.08180832862854","40.59857405050954"
"-74.070725440979","40.599013947704066"
"-74.06558632850647","40.6029891836628"
"-74.0678608417511","40.60318468097151"
"-74.06675577163696","40.60254116684035"
"-74.06694889068604","40.60338017770843"
"-74.08016681671143","40.60189764651378"
"-74.06899809837341","40.60318468097151"
"-74.07100439071655","40.603518654217794"
"-74.06810760498047","40.601970959268755"
"-74.07205581665039","40.60234566764947"
"-74.07716274261475","40.60295660072242"
"-74.07286047935486","40.601873208910916"
"-74.07356858253479","40.60223162619073"
"-74.07860040664673","40.60356752821144"
"-74.0749204158783","40.60322540950554"
"-74.07428741455078","40.60273666545942"
"-74.07478094100952","40.601905792379426"
"-74.07589673995972","40.602467854710795"
"-74.0779459476471","40.60208500117221"
"-74.06874060630798","40.60245156311552"
"-74.07291412353516","40.60322540950554"
"-74.06891226768494","40.60191393824405"
"-74.06542539596558","40.60242712571517"
"-74.06991004943848","40.60308693238861"
"-74.07670140266418","40.60212573037629"
"-74.07001733779907","40.602207188710025"
"-74.0723991394043","40.60285885180596"
"-74.08217310905457","40.60178360429069"
"-74.07153010368347","40.601775458410145"
"-74.0704357624054","40.60170214544078"
"-74.07248497009277","40.601474060132915"
"-74.08140063285828","40.60092828141558"
"-74.0764331817627","40.601001595233726"
"-74.0694272518158","40.60143333053176"
"-74.0663480758667","40.60134372532184"
"-74.07922267913818","40.60138445497759"
"-74.0751564502716","40.60127041187897"
"-74.07348275184631","40.60130299564128"
"-74.07112240791321","40.60117266049667"
"-74.07191634178162","40.60092828141558"
"-74.0674638748169","40.600903843458326"
"-74.07928705215454","40.600659463394464"
"-74.06857967376709","40.600659463394464"
"-74.0767765045166","40.60052098096173"
"-74.0894365310669","40.60092013543081"
"-74.08544540405273","40.60084682152336"
"-74.09621715545654","40.60083867552865"
"-74.08898591995239","40.60048025077987"
"-74.08449053764343","40.600537273027555"
"-74.09954309463501","40.600797945540336"
"-74.09541249275208","40.60054541905896"
"-74.085134267807","40.60039064429239"
"-74.08297777175903","40.60032547586238"
"-74.09083127975464","40.599991486661565"
"-74.09458637237549","40.600244015235575"
"-74.08260226249695","40.59970637260889"
"-74.0884280204773","40.598500734029045"
"-74.08859968185425","40.59960861893947"
"-74.09724712371826","40.599185018053504"
"-74.09361004829407","40.598427417468145"
"-74.09547686576843","40.598834730677936"
"-74.09498333930969","40.599624911227636"
"-74.0834391117096","40.59939681883202"
"-74.08392190933228","40.598411124888145"
"-74.0928590297699","40.599624911227636"
"-74.08722639083862","40.59889175432929"
"-74.08432960510254","40.59906282499139"
"-74.09170031547546","40.59948642665168"
"-74.09175395965576","40.59857405050954"
"-74.09945726394653","40.59904653256626"
"-74.08472657203674","40.599698226475255"
"-74.09873843193054","40.59854961169168"
"-74.09042358398438","40.598321515627134"
"-74.08868551254272","40.59781644300031"
"-74.087473154068","40.59824005255831"
"-74.08955454826355","40.598068979790696"
"-74.0929663181305","40.597946784688645"
"-74.09422159194946","40.598003809097406"
"-74.09229040145874","40.598085272454114"
"-74.09613132476807","40.597604637214744"
"-74.09183979034424","40.5976290763781"
"-74.09703254699707","40.59793049199152"
"-74.09932851791382","40.598011955437556"
"-74.09782648086548","40.59822375993261"
"-74.08320307731628","40.59729507370571"
"-74.08360004425049","40.597914199290386"
"-74.09806251525879","40.59754761246552"
"-74.08547759056091","40.59729507370571"
"-74.08548831939697","40.60331501219301"
"-74.09855604171753","40.603518654217794"
"-74.08352494239807","40.60334759495865"
"-74.09345984458923","40.60335574064757"
"-74.09435033798218","40.60349421720758"
"-74.0957772731781","40.60344534316036"
"-74.09261226654053","40.60323355520933"
"-74.0977942943573","40.60315209812643"
"-74.08310651779175","40.60290772628207"
"-74.08771991729736","40.60307878666694"
"-74.09913539886475","40.60305434949589"
"-74.09451127052307","40.60280997729416"
"-74.09100294113159","40.60311951526546"
"-74.09607768058777","40.6029810379292"
"-74.08921122550964","40.60280997729416"
"-74.08486604690552","40.60276924850703"
"-74.0838360786438","40.60192208410771"
"-74.09472584724426","40.60195466755238"
"-74.0913462638855","40.60242712571517"
"-74.09754753112793","40.60198725098118"
"-74.08811688423157","40.602370105079586"
"-74.09901738166809","40.602256063662594"
"-74.08422231674194","40.60254931262756"
"-74.09271955490112","40.602500437889404"
"-74.09570217132568","40.60203612609453"
"-74.08541321754456","40.601905792379426"
"-74.09671068191528","40.60210943869765"
"-74.09764409065247","40.60254931262756"
"-74.08880352973938","40.601905792379426"
"-74.09383535385132","40.60188135477952"
"-74.08447980880737","40.60188135477952"
"-74.0893292427063","40.60158810288411"
"-74.09142136573792","40.60171843721869"
"-74.08587455749512","40.60144147645394"
"-74.09282684326172","40.60180804192629"
"-74.0978479385376","40.60142518460853"
"-74.09283757209778","40.60109120090223"
"-74.09399628639221","40.601213390256675"
"-74.08659338951111","40.60128670376213"
"-74.09703254699707","40.60113193071186"
"-74.08831000328064","40.60110749282907"
"-74.09150719642639","40.60100974120854"
"-74.08223748207092","40.60363269348068"
"-74.07400846481323","40.607526203011446"
"-74.07880425453186","40.60745289634974"
"-74.07171249389648","40.60745289634974"
"-74.07232403755188","40.60713523321971"
