filename,lat,lng
md_speech/5322408044030071240.mp3,40.71735406448219,-73.96123167788765
md_speech/3039199646072616259.mp3,40.77105498201156,-73.98655625625548
md_speech/879818704592484136.mp3,40.8977635130552,-73.88480520223672
md_speech/7318652605773689296.mp3,40.60329979352007,-74.12935494496101
md_speech/8046609597528714441.mp3,40.772539863573776,-73.94531973555294
md_speech/-8576267208473361124.mp3,40.737474057407546,-73.94305915161385
md_speech/-2274866262450823456.mp3,40.788163594639954,-73.95448638885391
md_speech/-286302502389391867.mp3,40.691583570941184,-74.02069888149468
md_speech/6529871011566805038.mp3,40.789624440429186,-73.95637865717683
md_speech/-8648420910868649392.mp3,40.7317424617728,-73.94559030614256
md_speech/-6000547446543862726.mp3,40.73036179084896,-73.99688060997474
md_speech/-4092502326713568969.mp3,40.76769303722074,-73.97113142414699
md_speech/-6295055714387745957.mp3,40.71634545205176,-73.95660990077971
md_speech/-5552397441320614932.mp3,40.748022637629155,-73.9722011140428
md_speech/-6870618559712628762.mp3,40.78580066605631,-73.95806696964371
md_speech/-3916778693740652079.mp3,40.75046205630221,-73.7014466833051
md_speech/-4637359872404340353.mp3,40.913754980902375,-73.90994123738196
md_speech/3441319855548638486.mp3,40.7738790575723,-73.96586585856406
md_speech/4997622241091473663.mp3,40.70241732648544,-73.95515667025055
md_speech/1485613040883049203.mp3,40.543000703075954,-74.24647032250616
md_speech/-5938797015288464006.mp3,40.745649843829774,-73.99014612727424
md_speech/6440458654121993383.mp3,40.71293277943491,-74.01299687978116
md_speech/-2327504333444635532.mp3,40.7320527001006,-73.99022334443977
md_speech/-2803400044986869479.mp3,40.75679098323368,-73.96917862170741
md_speech/5264016247487565029.mp3,40.7631879413235,-73.98410694492298
md_speech/5892683015776590728.mp3,40.7283468382957,-73.98763292237109
md_speech/1222098122408078436.mp3,40.71465678766124,-73.96326597475202
md_speech/-3265593151208317145.mp3,40.7669054149542,-73.97232420606727
md_speech/7273776555439890468.mp3,40.76263104438177,-73.97674527598448
md_speech/-360984709702366653.mp3,40.702877239726966,-73.86629859965481
md_speech/-9030941998117663869.mp3,40.855436241502034,-73.94084125543651
md_speech/5649391085337477323.mp3,40.74665755428593,-73.99477163042992
md_speech/7404494167133846211.mp3,40.68576529008472,-73.99878767312715
md_speech/-398247337872701667.mp3,40.785806894226376,-73.94368670016136
md_speech/4049821271774786720.mp3,40.750269919268,-73.97290003081406
md_speech/636444837414418393.mp3,40.68576529008472,-73.99878767312715
md_speech/5391791391765765954.mp3,40.68576529008472,-73.99878767312715
md_speech/-1245613851484401899.mp3,40.69024234369043,-74.0145379539611
md_speech/1425197031693037737.mp3,40.77105498201156,-73.98655625625548
md_speech/3875365902891609171.mp3,40.74327146686775,-73.70212530009212
md_speech/-2302715089164251063.mp3,40.75250713772062,-73.98796942281287
md_speech/5138483209284623741.mp3,40.77658533061553,-73.94945163055684
md_speech/7437408596114322795.mp3,40.68576529008472,-73.99878767312715
md_speech/4245770726077364070.mp3,40.689421843699286,-74.04443139990863
md_speech/7866077977872143390.mp3,40.79693576910388,-73.95145804200716
md_speech/4173857491738808862.mp3,40.737785392047726,-73.98769753258837
md_speech/2658623525255969913.mp3,40.631074853545314,-74.19977065433902
md_speech/7479236733023841101.mp3,40.74632166950296,-73.993229772139
md_speech/8373138087530615834.mp3,40.78547014785319,-73.9421439835188
md_speech/6347865125597118951.mp3,40.7669054149542,-73.97232420606727
md_speech/439420731112407996.mp3,40.742412704071725,-73.95608699352161
md_speech/-9222463743780142744.mp3,40.771631069610756,-73.96516693093804
md_speech/1846087539625985340.mp3,40.91184053509204,-73.91078952921738
md_speech/-8977902890182886455.mp3,40.75610925022824,-73.9804661190312
md_speech/-1480401400743706495.mp3,40.76646247195194,-73.96068475853085
md_speech/-6792888161497695889.mp3,40.655920345378796,-73.97228462066133
md_speech/-5380204119731042066.mp3,40.793670421622,-73.96051304552729
md_speech/-8622840493860966635.mp3,40.712861312101225,-73.95983601956375
md_speech/1614874484272954749.mp3,40.745447158117344,-73.95559258391022
md_speech/3585155041757391977.mp3,40.72969021473984,-73.99379795188592
md_speech/3172626266449876432.mp3,40.71924522853975,-73.98910924947657
md_speech/1273583707158781539.mp3,40.91036350407508,-73.8512230506891
md_speech/1494546736014357477.mp3,40.914205484626095,-73.90719706479109
md_speech/-6682697947833014995.mp3,40.76386009465289,-73.98719164080487
md_speech/-3983549386583760065.mp3,40.805702097605966,-73.96281499107579
md_speech/6933002577197807825.mp3,40.745180258694454,-73.70127171010851
md_speech/7350215891078107945.mp3,40.49659393938956,-74.24896158058452
md_speech/8955008011141759950.mp3,40.738677173943465,-73.99659711147618
md_speech/4124738944499074951.mp3,40.76531996342996,-73.98908399525145
md_speech/-5388072283150376227.mp3,40.74275547419171,-73.9432613278056
md_speech/1664232729248917405.mp3,40.50733105250304,-74.25522270144674
md_speech/2765677220053897861.mp3,40.77579070753,-73.96502226316952
md_speech/4264754419481108758.mp3,40.68576529008472,-73.99878767312715
md_speech/-2109434418606294989.mp3,40.77276228173081,-73.95114002905784
md_speech/2208099102144312581.mp3,40.768151945991775,-73.95402125832409
md_speech/-7281224525563588137.mp3,40.76251571313201,-73.98102234477811
md_speech/9018793368038091649.mp3,40.76556019102526,-73.96615500743957
md_speech/5076794896799850777.mp3,40.73980061158039,-73.99694708218478
md_speech/3339592444039147885.mp3,40.7975053332033,-73.93005708421384
md_speech/608281635181338186.mp3,40.744641965067956,-73.98552083929478
md_speech/-8453509517671058095.mp3,40.7209529266591,-73.95373209663876
md_speech/-3939122438083445616.mp3,40.83056594609399,-73.95183389815206
md_speech/-6653815611189017966.mp3,40.719829645522616,-73.95338331155337
md_speech/8303967384921290529.mp3,40.708156333142746,-73.86649198797637
md_speech/6343487123583928698.mp3,40.75094224382681,-73.97598369077956
md_speech/4989057532804374655.mp3,40.68576529008472,-73.99878767312715
md_speech/3660464740096478942.mp3,40.68576529008472,-73.99878767312715
md_speech/614157390907499124.mp3,40.76273629028887,-73.986841726885
md_speech/4267170103311270679.mp3,40.72912241771221,-74.00080475681277
md_speech/-7974855458865008784.mp3,40.85036379842433,-73.8456726431779
md_speech/-7318000347225888581.mp3,40.50621160621892,-74.25486824355784
md_speech/-7787692654280917172.mp3,40.49626259164592,-74.2474258105446
md_speech/2630225468606023850.mp3,40.78152588693582,-73.96249106807818
md_speech/-7068377320186683896.mp3,40.742412704071725,-73.95608699352161
md_speech/-6180387931509607120.mp3,40.79288930892318,-73.94732417603646
md_speech/8488907591859361616.mp3,40.805702097605966,-73.96281499107579
md_speech/-2056757777884147879.mp3,40.82956385885538,-73.90402100706466
md_speech/-664066277770510582.mp3,40.764993915746004,-73.97316734938535
md_speech/-3214602581078449116.mp3,40.67759240671357,-73.96610612123982
md_speech/-2814537069222594264.mp3,40.76814433729324,-73.96839623595041
md_speech/-8425207267871053241.mp3,40.76048872668633,-73.98614194957854
md_speech/-4333789026011671842.mp3,40.79288930892318,-73.94732417603646
md_speech/-4974814159682062962.mp3,40.72893073793614,-73.95190008404987
md_speech/9107689038579504236.mp3,40.749020548919404,-73.99119577751611
md_speech/7084692854467441522.mp3,40.70363774065479,-73.97994428415015
md_speech/4965706469695424766.mp3,40.798159333009984,-73.97629543286875
md_speech/-3492797130733973331.mp3,40.789624440429186,-73.95637865717683
md_speech/3128279837081169184.mp3,40.86534519731148,-73.89494269509758
md_speech/-1307461855976065111.mp3,40.800859604774224,-73.9742582436996
md_speech/7154288160203632962.mp3,40.802443370916436,-73.95748545548362
md_speech/-6054051457969984156.mp3,40.80234153392404,-73.87545631305363
md_speech/754905114198565236.mp3,40.78106573800935,-73.97960613913921
md_speech/-7292378639521542353.mp3,40.69879925248311,-73.991361082054
md_speech/3353855613893797735.mp3,40.743872655278594,-73.95797747095327
md_speech/-6163687231071337914.mp3,40.78432256123835,-73.98493487501116
md_speech/-5545670126050219711.mp3,40.82956385885538,-73.90402100706466
md_speech/-2461114007964920568.mp3,40.740051011666466,-73.95966401118571
md_speech/8674681503501342328.mp3,40.76838521364657,-73.93109134360844
md_speech/3979299142040451323.mp3,40.748243584129106,-73.97801861875901
md_speech/707797326020198749.mp3,40.75633971648032,-73.97191314277173
md_speech/-6231416704707093449.mp3,40.899454318046615,-73.906949657827
md_speech/6890151732751709430.mp3,40.78659438980461,-73.94249298425687
md_speech/-1712145266023756540.mp3,40.68576529008472,-73.99878767312715
md_speech/-3796089282056522670.mp3,40.75531052989716,-73.99602981336571
md_speech/-4536008300886833909.mp3,40.79693576910388,-73.95145804200716
md_speech/6872541679329504073.mp3,40.906322838515436,-73.90475376182542
md_speech/244038001357799939.mp3,40.78005693196229,-73.97497762564666
md_speech/-7044895065029392299.mp3,40.769038039764304,-73.97730106961419
md_speech/8190716949899515564.mp3,40.792767900423016,-73.96598646821279
md_speech/-4096934394370833625.mp3,40.764214667745854,-73.95998619217487
md_speech/-1835773231663049464.mp3,40.75158640918605,-73.70178959366936
md_speech/8759957619330113702.mp3,40.68576529008472,-73.99878767312715
md_speech/5461815802762221372.mp3,40.841483701727256,-73.93938842066602
md_speech/5831220071166497144.mp3,40.801204345979215,-73.9614165509925
md_speech/1823517697655451339.mp3,40.784561852863575,-73.9619966580968
md_speech/2552090414161257890.mp3,40.76893192952593,-73.96720336032945
md_speech/6496803989489425033.mp3,40.71339792418272,-73.99590650596487
md_speech/-2503085350866572134.mp3,40.501820637915024,-74.22485739256844
md_speech/-5559253351026253023.mp3,40.90957582557749,-73.85242136668705
md_speech/1465903792972263751.mp3,40.68576529008472,-73.99878767312715
md_speech/326690633285709092.mp3,40.715450958066114,-73.84720864792553
md_speech/-475824267831014599.mp3,40.71746867536514,-73.95695873803736
md_speech/-3120961104203723953.mp3,40.74552126984509,-74.00879015961728
md_speech/2160569355868253187.mp3,40.758913293867344,-73.98852663287663
md_speech/-5443017467028651175.mp3,40.742381697386605,-73.70759662772335
md_speech/-3650637123250584804.mp3,40.70094056879788,-73.9819769426704
md_speech/4972730610503288010.mp3,40.814038042147466,-73.87619361712778
md_speech/-2021470674736136469.mp3,40.68576529008472,-73.99878767312715
md_speech/1735771223544437700.mp3,40.805702097605966,-73.96281499107579
md_speech/3159427858005530872.mp3,40.68576529008472,-73.99878767312715
md_speech/3034968314113328241.mp3,40.73632602459267,-73.98580633251801
md_speech/7141827728423732312.mp3,40.84069572579051,-73.9405835827087
md_speech/-1377706495723357996.mp3,40.77995056101901,-73.96487756977885
md_speech/6063529731417527418.mp3,40.76094986181917,-73.96903435454627
md_speech/4840602474400252900.mp3,40.729365180792335,-73.9778932864713
md_speech/4726961722666815747.mp3,40.694863255052574,-73.99731426119106
md_speech/-7925025231719797718.mp3,40.78468266650758,-73.94333767636151
md_speech/7353629458415234866.mp3,40.78522590720589,-73.97946272029776
md_speech/-2379846029942365518.mp3,40.73934876264725,-73.99968040624005
md_speech/-2929586330217406490.mp3,40.68576529008472,-73.99878767312715
md_speech/8390711333471120311.mp3,40.74744522439124,-73.99357971833959
md_speech/-7111717291404603624.mp3,40.79288930892318,-73.94732417603646
md_speech/-327608693930171866.mp3,40.701922159512456,-74.01530816441601
md_speech/6412665684335442949.mp3,40.83462593012055,-73.9127863410215
md_speech/-1108120105600294502.mp3,40.74655308343985,-73.98467855596051
md_speech/-3854850339206863592.mp3,40.72128920955077,-73.95527279212257
md_speech/-187680525931816887.mp3,40.76848065422653,-73.9699386033207
md_speech/-5621430501166923564.mp3,40.75790515988271,-73.98390007891497
md_speech/4323906321803186125.mp3,40.79468705315685,-73.95075946914349
md_speech/-4849807914260582413.mp3,40.52961212494576,-74.13629283146558
md_speech/2464581395556817087.mp3,40.76926826596998,-73.96874574358755
md_speech/3517452358906968851.mp3,40.691830487844,-73.9978054617209
md_speech/-1076658905514236114.mp3,40.67816483349729,-73.94475940946622
md_speech/4059417297630175321.mp3,40.792767900423016,-73.96598646821279
md_speech/1837093842518467903.mp3,40.69284936139426,-73.98807353741459
md_speech/-1674036076783365440.mp3,40.745447158117344,-73.95559258391022
md_speech/-3589896584808901116.mp3,40.7254284582756,-73.98385140674345
md_speech/-2150768370046441974.mp3,40.59050012821066,-73.80735033376789
md_speech/2637256347700088541.mp3,40.695094992765284,-73.98877240102318
md_speech/-3214347369360446628.mp3,40.71038548267207,-73.96768292142625
md_speech/-6732160680385754551.mp3,40.68576529008472,-73.99878767312715
md_speech/-4351029896596353857.mp3,40.736892942796004,-73.97879835349616
md_speech/3379456901288604423.mp3,40.75647345046549,-73.88141071269139
md_speech/-2738496751984177612.mp3,40.73069755087154,-73.99842197484612
md_speech/4199480171112215198.mp3,40.52994508958995,-74.13782878046182
md_speech/4062644626149946053.mp3,40.7876011015826,-73.84645988156373
md_speech/1164604134177042679.mp3,40.71735406448219,-73.96123167788765
md_speech/-7857203967154329271.mp3,40.74093540794307,-73.98293010341925
md_speech/299615481307903779.mp3,40.745881030207826,-73.98159503880142
md_speech/-3218826526922610670.mp3,40.66469531975582,-73.85452571039393
md_speech/6601551860226255925.mp3,40.767700987812454,-73.95675655424903
md_speech/7405885938669610452.mp3,40.77296673146887,-73.98571354045566
md_speech/-4481668108897118574.mp3,40.643150825640795,-74.17344792296817
md_speech/4054378488750032960.mp3,40.699250717358964,-73.9886300543353
md_speech/-3568976909950764754.mp3,40.77894118844456,-73.9602495361821
md_speech/5854037431178125477.mp3,40.74249934501307,-73.99491357774075
md_speech/-2145267015725918232.mp3,40.72859437380238,-73.95035916613001
md_speech/1179690103381951628.mp3,40.779499290706894,-73.96761347217156
md_speech/-5875826496526726337.mp3,40.708557284290855,-74.0073241730412
md_speech/-7988667879991396420.mp3,40.74903109162629,-73.97682640099337
md_speech/-7826157617756562603.mp3,40.70253752149626,-73.9365303815055
md_speech/6894416792668148567.mp3,40.739464788396866,-73.99540543084156
md_speech/-3832609593957605937.mp3,40.72713459341518,-73.94846955169919
md_speech/2236168596418476338.mp3,40.795352952166326,-73.96822898650065
md_speech/-8832100009176505493.mp3,40.77252507026067,-73.97407234199481
md_speech/658918773674425821.mp3,40.720378894110226,-73.97509830057496
md_speech/1299634052596849610.mp3,40.74980820333918,-73.99000374878119
md_speech/-8480566325127212712.mp3,40.75836596602919,-73.9667934331769
md_speech/166359572694531568.mp3,40.75678143152229,-73.98355028903765
md_speech/1921377424199619185.mp3,40.808631350480226,-73.95221424722749
md_speech/-3936700538881472886.mp3,40.70441382483429,-73.99310898579765
md_speech/1714862681692718980.mp3,40.7753394527747,-73.96775792207156
md_speech/447473006123866082.mp3,40.78366675143384,-73.95308927806313
md_speech/5156327132875186836.mp3,40.71253179655949,-73.94393771209533
md_speech/-8945545873381454261.mp3,40.801992173938665,-73.9602227243568
md_speech/-2070408753243669647.mp3,40.78299350850647,-73.95000385170779
md_speech/2715050495962861043.mp3,40.77420619885224,-73.98178537551566
md_speech/-1855526176505870654.mp3,40.78198350372266,-73.94537589217259
md_speech/4001820118755025178.mp3,40.73353879941682,-73.94902105718036
md_speech/3734420464264152647.mp3,40.72621581321689,-73.98265986037386
md_speech/826253415180982820.mp3,40.72125980199328,-73.99835521910957
md_speech/-3317886104056507672.mp3,40.71946518321589,-73.99492334662158
md_speech/-188341032833777955.mp3,40.730955447651134,-73.946782579393
md_speech/2289508651239837928.mp3,40.70273512021395,-73.985406932932
md_speech/626623108119278108.mp3,40.54490910570657,-74.24564206163986
md_speech/6384457844892485251.mp3,40.856148671142336,-73.7668369637571
md_speech/-6782320920092145794.mp3,40.76735673979736,-73.9695890726656
md_speech/1401439329153938746.mp3,40.72859437380238,-73.95035916613001
md_speech/2993786356150538077.mp3,40.779499290706894,-73.96761347217156
md_speech/-6128616864416478967.mp3,40.708557284290855,-74.0073241730412
md_speech/-7603302066151152767.mp3,40.74903109162629,-73.97682640099337
md_speech/-6433248945720620262.mp3,40.70253752149626,-73.9365303815055
md_speech/5596934206015905525.mp3,40.739464788396866,-73.99540543084156
md_speech/-8777270218890305859.mp3,40.73890884000236,-73.98804728133605
md_speech/2976107404300242120.mp3,40.91262885703283,-73.90959208019997
md_speech/7627481047885069035.mp3,40.728218571906936,-74.00627005749192
md_speech/1001665279230956837.mp3,40.68576529008472,-73.99878767312715
md_speech/546315602429266379.mp3,40.6981382955239,-73.97392680326853
md_speech/3448173443030154361.mp3,40.75295876868644,-73.9852352450002
md_speech/2127034506706972852.mp3,40.66973429697902,-73.96366513668792
md_speech/7280884215209433104.mp3,40.7398988109003,-73.70109677629625
md_speech/-5103107812724851774.mp3,40.68576529008472,-73.99878767312715
md_speech/7252139967750707885.mp3,40.74577541620549,-73.97150226454444
md_speech/2749508247922164730.mp3,40.77083434870299,-73.98073584564878
md_speech/-5603193857339428965.mp3,40.71259729668517,-74.01145597622398
md_speech/-8481087356577356165.mp3,40.70194795705306,-73.9865978403604
md_speech/3114397519249385852.mp3,40.64086759327207,-74.08090824268844
md_speech/2554549960832476873.mp3,40.75824122325576,-73.98544223964197
md_speech/849404890015675968.mp3,40.765099485721066,-73.98326427220887
md_speech/-7196517062126365758.mp3,40.730709089907435,-73.98405812424565
md_speech/9014398132195252567.mp3,40.50061460112907,-74.2530962083712
md_speech/-8730990677373925228.mp3,40.78366675143384,-73.95308927806313
md_speech/-3013986633327248035.mp3,40.77128589159464,-73.97800054624953
md_speech/-7760904106748147317.mp3,40.781081809583156,-73.9508481781727
md_speech/-8585550425557507383.mp3,40.75217113520251,-73.9864274292734
md_speech/6326609202405067549.mp3,40.727030313021395,-73.92401908431968
md_speech/4929675312518721410.mp3,40.773870010580815,-73.98024272090771
md_speech/2122345618703786140.mp3,40.79119228965051,-73.96837343070322
md_speech/878979428510263918.mp3,40.50509217502263,-74.25451380262108
md_speech/7888749443535102076.mp3,40.70731785818998,-74.01124625497522
md_speech/4890838666646075550.mp3,40.6981382955239,-73.97392680326853
md_speech/130577476823036756.mp3,40.76366191031377,-73.93825136077068
md_speech/1194816361454491461.mp3,40.82956385885538,-73.90402100706466
md_speech/8215135367936974549.mp3,40.78547014785319,-73.9421439835188
md_speech/933692810394795964.mp3,40.77949005764604,-73.98199207500448
md_speech/820222267664859012.mp3,40.73227266319359,-73.99603903746072
md_speech/-7657113055994245827.mp3,40.805702097605966,-73.96281499107579
md_speech/-6170423871359431513.mp3,40.72630771342146,-74.00711114782372
md_speech/-7699109272022253964.mp3,40.7272235393182,-73.98728326229009
md_speech/6628855770528463552.mp3,40.68542975092925,-73.99724777879531
md_speech/-4693149309505903930.mp3,40.774321555630934,-73.9775072409516
md_speech/1683582390105615929.mp3,40.79715014967176,-73.97166531682436
md_speech/630740083477956237.mp3,40.68576529008472,-73.99878767312715
md_speech/8330449569511268288.mp3,40.763639529390346,-73.98137211618076
md_speech/-2498959007674348074.mp3,40.850370429879725,-73.94646874881009
md_speech/-4617019319043119094.mp3,40.74014791180964,-73.98412201900834
md_speech/-4147946500872892074.mp3,40.742412704071725,-73.95608699352161
md_speech/3766836669136325721.mp3,40.72556058543059,-73.95085373436386
md_speech/-5601654935782614617.mp3,40.75497462014094,-73.99448766042539
md_speech/-7971172390361354943.mp3,40.75408243844113,-73.98558504718255
md_speech/5116378331637873981.mp3,40.72395794958038,-73.9963225959727
md_speech/-8676678849261253056.mp3,40.76669706945083,-73.93775558129559
md_speech/-1528162186002761004.mp3,40.79468705315685,-73.95075946914349
md_speech/4711196660561406130.mp3,40.73061227859999,-73.95960503273783
md_speech/-321240249170672420.mp3,40.805702097605966,-73.96281499107579
md_speech/5348262118366986465.mp3,40.72993971833972,-73.95652298145158
md_speech/1391160906378730302.mp3,40.74497794335407,-73.98706257804331
md_speech/3254555949192727401.mp3,40.68576529008472,-73.99878767312715
md_speech/8460338170331057798.mp3,40.81043912049051,-73.92687547419176
md_speech/-8510788967382642073.mp3,40.700499259519404,-73.97035365285814
md_speech/1372794055172481656.mp3,40.75835671883304,-73.98116555630328
md_speech/4384839216542534730.mp3,40.647487424624074,-73.99117687248783
md_speech/2279863081500880477.mp3,40.6739840055466,-73.98794431545082
md_speech/-1262481151775091365.mp3,40.68576529008472,-73.99878767312715
md_speech/7064242979290671673.mp3,40.74216348207454,-73.99337185478277
md_speech/6315797917181679322.mp3,40.71946518321589,-73.99492334662158
md_speech/6986817892324135047.mp3,40.764887466800076,-73.96307055188016
md_speech/5361691337813168267.mp3,40.90992612723462,-73.91163775235916
md_speech/-6360576811239530917.mp3,40.73947590550562,-73.98103893168506
md_speech/-3738224913479123871.mp3,40.735086948377415,-73.98973123614097
md_speech/6945322013797746046.mp3,40.56724392165869,-74.09798294321355
md_speech/2462960791863625237.mp3,40.72642401628058,-74.00283735302145
md_speech/-6708867565888429159.mp3,40.75746346858454,-73.97226264767838
md_speech/-5360818961223850.mp3,40.730593481427285,-73.9883322929975
md_speech/-6454526488730573317.mp3,40.69341622716053,-73.98107205672962
md_speech/-4930985806621773998.mp3,40.805702097605966,-73.96281499107579
md_speech/4931738878067677998.mp3,40.69959712334117,-73.97581607998974
md_speech/-6632340558224990825.mp3,40.788614592077906,-73.95174988349822
md_speech/-5296204225482337610.mp3,40.76251571313201,-73.98102234477811
md_speech/-3824679864486515921.mp3,40.755657718207566,-73.98320051599727
md_speech/293632294830214040.mp3,40.7209529266591,-73.95373209663876
md_speech/-3534028241545224363.mp3,40.738121308704855,-73.98923906443837
md_speech/2040719496701542730.mp3,40.90878814161051,-73.85361964358705
md_speech/3807633671191365113.mp3,40.785686030864575,-73.96234613297463
md_speech/3391280518538974680.mp3,40.50397275891481,-74.25415937863522
md_speech/945144998452927690.mp3,40.68576529008472,-73.99878767312715
md_speech/-6397222222647712765.mp3,40.50173397196736,-74.25345058151147
md_speech/2871754055575525715.mp3,40.913867638810686,-73.90565042775471
md_speech/-2277429864598267580.mp3,40.691977937281656,-73.85002246300338
md_speech/-6273556086110996883.mp3,40.761843410086996,-73.97793784038369
md_speech/6457471937038981944.mp3,40.73036179084896,-73.99688060997474
md_speech/-5214288317289383395.mp3,40.801992173938665,-73.9602227243568
md_speech/-3413138331898942216.mp3,40.80671175443669,-73.96744572842755
md_speech/6077642272527204535.mp3,40.913079347355094,-73.9068479709221
md_speech/1515388860729709388.mp3,40.78072948805707,-73.97806327734773
md_speech/5226632522153321035.mp3,40.66131140213914,-73.96822188621759
md_speech/3726217538687211669.mp3,40.76061356918404,-73.96749224210707
md_speech/-1066141886519840329.mp3,40.73260844348148,-73.99758045802149
md_speech/-8215081665739053981.mp3,40.761300187317794,-73.94183084436163
md_speech/-8120835240602386074.mp3,40.747561023043104,-73.98930401106912
md_speech/-3143583295004615117.mp3,40.73788955427271,-73.99778875324358
md_speech/-3135751758540874511.mp3,40.70128623710962,-73.96916252513336
md_speech/7667538186638855250.mp3,40.724061289097946,-74.00641093265179
md_speech/6551555537369883596.mp3,40.774321555630934,-73.9775072409516
