filename,lat,lng
md_speech/5322408044030071240.mp3,40.7264773,-73.9815337
md_speech/3039199646072616259.mp3,40.77282329999999,-73.9846343
md_speech/879818704592484136.mp3,40.89722329999999,-73.8860668
md_speech/7318652605773689296.mp3,40.603280700000006,-74.1297573
md_speech/8046609597528714441.mp3,40.7699677,-73.9610849
md_speech/-8576267208473361124.mp3,40.7549309,-73.98401949999997
md_speech/-2274866262450823456.mp3,40.7800239,-73.96218509999999
md_speech/-286302502389391867.mp3,40.70603610000001,-74.0088256
md_speech/6529871011566805038.mp3,40.7778172,-73.9660657
md_speech/-8648420910868649392.mp3,40.7520125,-73.98880809999999
md_speech/-6000547446543862726.mp3,40.7295133,-73.9964609
md_speech/-4092502326713568969.mp3,40.7670861,-73.97146590000001
md_speech/-6295055714387745957.mp3,40.74290300000001,-73.99279770000003
md_speech/-5552397441320614932.mp3,40.7483904,-73.9729038
md_speech/-6870618559712628762.mp3,40.7864506,-73.9577556
md_speech/-3916778693740652079.mp3,40.7947524,-72.9251927
md_speech/-4637359872404340353.mp3,41.2406262,-74.2233473
md_speech/3441319855548638486.mp3,40.7742133,-73.9660625
md_speech/4997622241091473663.mp3,40.7025738,-73.9558602
md_speech/1485613040883049203.mp3,41.7886263,-78.7697738
md_speech/-5938797015288464006.mp3,40.7457586,-73.9901692
md_speech/6440458654121993383.mp3,40.7127431,-74.0133795
md_speech/-2327504333444635532.mp3,40.7313945,-73.99050859999998
md_speech/-2803400044986869479.mp3,40.7570051,-73.96965990000002
md_speech/5264016247487565029.mp3,40.7629586,-73.984161
md_speech/5892683015776590728.mp3,40.72872570000001,-73.9883033
md_speech/1222098122408078436.mp3,40.7367221,-73.99022590000001
md_speech/-3265593151208317145.mp3,40.7685914,-73.9725321
md_speech/7273776555439890468.mp3,40.7621977,-73.9772899
md_speech/-360984709702366653.mp3,40.7028093,-73.86621290000002
md_speech/-9030941998117663869.mp3,40.8566168,-73.9413495
md_speech/5649391085337477323.mp3,40.74660460000001,-73.994636
md_speech/7404494167133846211.mp3,40.7127752,-74.0059728
md_speech/-398247337872701667.mp3,40.7857214,-73.9430127
md_speech/4049821271774786720.mp3,40.7499442,-73.9730222
md_speech/636444837414418393.mp3,40.7127752,-74.0059728
md_speech/5391791391765765954.mp3,40.7127752,-74.0059728
md_speech/-1245613851484401899.mp3,40.7042578,-74.0115868
md_speech/1425197031693037737.mp3,40.77282329999999,-73.9846343
md_speech/3875365902891609171.mp3,40.753624,-73.48990390000002
md_speech/-2302715089164251063.mp3,40.7520255,-73.9881178
md_speech/5138483209284623741.mp3,40.7772306,-73.9485497
md_speech/7437408596114322795.mp3,40.7127752,-74.0059728
md_speech/4245770726077364070.mp3,40.67912070000001,-74.046337
md_speech/7866077977872143390.mp3,40.7812199,-73.96651379999999
md_speech/4173857491738808862.mp3,40.7377461,-73.9879439
md_speech/2658623525255969913.mp3,44.5430691,-81.17247979999998
md_speech/7479236733023841101.mp3,40.74666129999999,-73.9937806
md_speech/8373138087530615834.mp3,40.773008,-73.96032
md_speech/6347865125597118951.mp3,40.7685914,-73.9725321
md_speech/439420731112407996.mp3,40.75272620000001,-73.97722940000001
md_speech/-9222463743780142744.mp3,40.7715687,-73.9649229
md_speech/1846087539625985340.mp3,40.9620218,-73.97843540000002
md_speech/-8977902890182886455.mp3,40.7563376,-73.9804407
md_speech/-1480401400743706495.mp3,40.76672410000001,-73.96058359999998
md_speech/-6792888161497695889.mp3,40.6559893,-73.9730546
md_speech/-5380204119731042066.mp3,40.79386820000001,-73.9612027
md_speech/-8622840493860966635.mp3,40.7358633,-73.9910835
md_speech/1614874484272954749.mp3,40.7587402,-73.9786735
md_speech/3585155041757391977.mp3,40.7295768,-73.9943719
md_speech/3172626266449876432.mp3,40.7187312,-73.9890522
md_speech/1273583707158781539.mp3,41.2171078,-73.6794969
md_speech/1494546736014357477.mp3,42.2326416,-74.58622220000002
md_speech/-6682697947833014995.mp3,40.7644888,-73.9869054
md_speech/-3983549386583760065.mp3,40.7870106,-73.9753676
md_speech/6933002577197807825.mp3,40.74758900000001,-73.5718933
md_speech/7350215891078107945.mp3,38.3375394,-75.0141504
md_speech/8955008011141759950.mp3,40.7378841,-73.996815
md_speech/4124738944499074951.mp3,40.7655759,-73.9885405
md_speech/-5388072283150376227.mp3,40.744679,-73.9485423
md_speech/1664232729248917405.mp3,39.3852666,-82.88081329999999
md_speech/2765677220053897861.mp3,40.77585620000001,-73.9649608
md_speech/4264754419481108758.mp3,40.7127752,-74.0059728
md_speech/-2109434418606294989.mp3,40.77226029999999,-73.951128
md_speech/2208099102144312581.mp3,40.7680336,-73.9547018
md_speech/-7281224525563588137.mp3,40.76249129999999,-73.9795683
md_speech/9018793368038091649.mp3,40.7650946,-73.96584399999998
md_speech/5076794896799850777.mp3,40.7401835,-73.99682790000001
md_speech/3339592444039147885.mp3,40.7981536,-73.92900390000001
md_speech/608281635181338186.mp3,40.7445795,-73.98600490000003
md_speech/-8453509517671058095.mp3,40.7505045,-73.9934387
md_speech/-3939122438083445616.mp3,40.83180120000001,-73.95252430000002
md_speech/-6653815611189017966.mp3,40.7507848,-73.9944651
md_speech/8303967384921290529.mp3,40.7074379,-73.867347
md_speech/6343487123583928698.mp3,40.7509768,-73.97546899999998
md_speech/4989057532804374655.mp3,40.7127752,-74.0059728
md_speech/3660464740096478942.mp3,40.7127752,-74.0059728
md_speech/614157390907499124.mp3,40.76326829999999,-73.9864745
md_speech/4267170103311270679.mp3,40.7287334,-74.0010313
md_speech/-7974855458865008784.mp3,40.8505034,-73.84561509999997
md_speech/-7318000347225888581.mp3,40.9841999,-76.77366140000002
md_speech/-7787692654280917172.mp3,40.0599324,-74.23247940000002
md_speech/2630225468606023850.mp3,40.7815612,-73.96203050000003
md_speech/-7068377320186683896.mp3,40.75272620000001,-73.97722940000001
md_speech/-6180387931509607120.mp3,40.7794365,-73.96324399999997
md_speech/8488907591859361616.mp3,40.7870106,-73.9753676
md_speech/-2056757777884147879.mp3,40.8327501,-73.90508620000001
md_speech/-664066277770510582.mp3,40.7645667,-73.97333
md_speech/-3214602581078449116.mp3,40.6774196,-73.9668408
md_speech/-2814537069222594264.mp3,40.7677806,-73.968583
md_speech/-8425207267871053241.mp3,40.761133,-73.9856588
md_speech/-4333789026011671842.mp3,40.7794365,-73.96324399999997
md_speech/-4974814159682062962.mp3,40.7304701,-73.9515031
md_speech/9107689038579504236.mp3,40.748875,-73.9909005
md_speech/7084692854467441522.mp3,40.7308838,-73.997332
md_speech/4965706469695424766.mp3,40.9038065,-74.1176306
md_speech/-3492797130733973331.mp3,40.7778172,-73.9660657
md_speech/3128279837081169184.mp3,40.8656543,-73.8946438
md_speech/-1307461855976065111.mp3,40.83250510000001,-74.0165497
md_speech/7154288160203632962.mp3,40.8020844,-73.95732220000002
md_speech/-6054051457969984156.mp3,40.8025894,-73.87524300000003
md_speech/754905114198565236.mp3,40.7811304,-73.9802021
md_speech/-7292378639521542353.mp3,40.7127748,-74.00601590000002
md_speech/3353855613893797735.mp3,40.75714779999999,-73.9759114
md_speech/-6163687231071337914.mp3,40.7579748,-73.9874069
md_speech/-5545670126050219711.mp3,40.8327501,-73.90508620000001
md_speech/-2461114007964920568.mp3,40.7558686,-73.98085079999998
md_speech/8674681503501342328.mp3,40.7679149,-73.9310445
md_speech/3979299142040451323.mp3,40.74847000000001,-73.9778667
md_speech/707797326020198749.mp3,40.7567468,-73.971654
md_speech/-6231416704707093449.mp3,40.89961829999999,-73.9088276
md_speech/6890151732751709430.mp3,40.7735648,-73.9565551
md_speech/-1712145266023756540.mp3,40.7127752,-74.0059728
md_speech/-3796089282056522670.mp3,40.75524179999999,-73.99674540000002
md_speech/-4536008300886833909.mp3,40.7812199,-73.96651379999999
md_speech/6872541679329504073.mp3,42.0092908,-74.38211159999999
md_speech/244038001357799939.mp3,40.780765,-73.9742893
md_speech/-7044895065029392299.mp3,40.7684562,-73.9777672
md_speech/8190716949899515564.mp3,40.78109660000001,-73.9724054
md_speech/-4096934394370833625.mp3,40.7637852,-73.9604887
md_speech/-1835773231663049464.mp3,42.8863904,-62.7363583
md_speech/8759957619330113702.mp3,40.7127752,-74.0059728
md_speech/5461815802762221372.mp3,40.8412744,-73.9394925
md_speech/5831220071166497144.mp3,40.785466,-73.9729224
md_speech/1823517697655451339.mp3,40.7844643,-73.96174570000002
md_speech/2552090414161257890.mp3,40.7686485,-73.96669190000001
md_speech/6496803989489425033.mp3,40.7134482,-73.99633440000002
md_speech/-2503085350866572134.mp3,40.3889631,-74.1997698
md_speech/-5559253351026253023.mp3,41.6712049,-73.7631865
md_speech/1465903792972263751.mp3,40.7127752,-74.0059728
md_speech/326690633285709092.mp3,40.7152328,-73.8479045
md_speech/-475824267831014599.mp3,40.7453063,-73.9984746
md_speech/-3120961104203723953.mp3,40.7452495,-74.0081584
md_speech/2160569355868253187.mp3,40.759312,-73.98823229999998
md_speech/-5443017467028651175.mp3,40.789142,-73.13496090000002
md_speech/-3650637123250584804.mp3,40.7335719,-74.0027418
md_speech/4972730610503288010.mp3,40.813761,-73.87548199999998
md_speech/-2021470674736136469.mp3,40.7127752,-74.0059728
md_speech/1735771223544437700.mp3,40.7870106,-73.9753676
md_speech/3159427858005530872.mp3,40.7127752,-74.0059728
md_speech/3034968314113328241.mp3,40.7367735,-73.98630959999998
md_speech/7141827728423732312.mp3,40.84032379999999,-73.9399507
md_speech/-1377706495723357996.mp3,40.780325,-73.9655997
md_speech/6063529731417527418.mp3,40.7612222,-73.9688495
md_speech/4840602474400252900.mp3,40.7296983,-73.9785167
md_speech/4726961722666815747.mp3,40.6952625,-73.9979404
md_speech/-7925025231719797718.mp3,40.77814160000001,-73.9544916
md_speech/7353629458415234866.mp3,40.7852035,-73.97909449999999
md_speech/-2379846029942365518.mp3,40.7409938,-73.9953726
md_speech/-2929586330217406490.mp3,40.7127752,-74.0059728
md_speech/8390711333471120311.mp3,40.7475716,-73.9929864
md_speech/-7111717291404603624.mp3,40.7794365,-73.96324399999997
md_speech/-327608693930171866.mp3,40.7021532,-74.01500190000002
md_speech/6412665684335442949.mp3,40.8347044,-73.9123176
md_speech/-1108120105600294502.mp3,40.7469282,-73.9849808
md_speech/-3854850339206863592.mp3,40.74216120000001,-73.9870435
md_speech/-187680525931816887.mp3,40.7685554,-73.96939809999998
md_speech/-5621430501166923564.mp3,40.7577799,-73.9846161
md_speech/4323906321803186125.mp3,40.7744146,-73.9656177
md_speech/-4849807914260582413.mp3,40.400781,-74.12665770000002
md_speech/2464581395556817087.mp3,40.7688057,-73.96780679999998
md_speech/3517452358906968851.mp3,40.6923321,-73.9974156
md_speech/-1076658905514236114.mp3,40.6781784,-73.9441578
md_speech/4059417297630175321.mp3,40.78109660000001,-73.9724054
md_speech/1837093842518467903.mp3,40.719057,-73.9964877
md_speech/-1674036076783365440.mp3,40.7587402,-73.9786735
md_speech/-3589896584808901116.mp3,40.7253991,-73.9833833
md_speech/-2150768370046441974.mp3,40.5893401,-73.8072093
md_speech/2637256347700088541.mp3,40.7208595,-74.0006686
md_speech/-3214347369360446628.mp3,40.7106123,-73.9682711
md_speech/-6732160680385754551.mp3,40.7127752,-74.0059728
md_speech/-4351029896596353857.mp3,40.7369168,-73.9783203
md_speech/3379456901288604423.mp3,40.7556818,-73.88307009999998
md_speech/-2738496751984177612.mp3,40.7307594,-73.9982735
md_speech/4199480171112215198.mp3,40.5052409,-74.133099
md_speech/4062644626149946053.mp3,40.788112,-73.84585240000001
md_speech/1164604134177042679.mp3,40.7264773,-73.9815337
md_speech/-7857203967154329271.mp3,40.7410633,-73.9835569
md_speech/299615481307903779.mp3,40.74565020000001,-73.98237900000002
md_speech/-3218826526922610670.mp3,40.6651325,-73.8540836
md_speech/6601551860226255925.mp3,40.7677756,-73.9561953
md_speech/7405885938669610452.mp3,40.7735391,-73.9853265
md_speech/-4481668108897118574.mp3,40.6895314,-74.17446240000002
md_speech/4054378488750032960.mp3,40.7237276,-74.0053641
md_speech/-3568976909950764754.mp3,40.7792222,-73.95968979999998
md_speech/5854037431178125477.mp3,40.7419977,-73.9953109
md_speech/-2145267015725918232.mp3,40.7431701,-73.9812639
md_speech/1179690103381951628.mp3,40.78054210000001,-73.968034
md_speech/-5875826496526726337.mp3,40.7079971,-74.0079973
md_speech/-7988667879991396420.mp3,40.748314,-73.9762638
md_speech/-7826157617756562603.mp3,40.7028128,-73.93748190000002
md_speech/6894416792668148567.mp3,40.7402116,-73.9947527
md_speech/-3832609593957605937.mp3,40.7517748,-73.9900696
md_speech/2236168596418476338.mp3,40.778965,-73.9782056
md_speech/-8832100009176505493.mp3,40.7722079,-73.97352140000002
md_speech/658918773674425821.mp3,40.71987410000001,-73.9752203
md_speech/1299634052596849610.mp3,40.7494393,-73.9894152
md_speech/-8480566325127212712.mp3,40.7588686,-73.966923
md_speech/166359572694531568.mp3,40.7565042,-73.9829929
md_speech/1921377424199619185.mp3,40.8080614,-73.95248649999998
md_speech/-3936700538881472886.mp3,40.70614129999999,-73.9940132
md_speech/1714862681692718980.mp3,40.775615,-73.9671298
md_speech/447473006123866082.mp3,40.7829399,-73.9525283
md_speech/5156327132875186836.mp3,40.7123798,-73.94403050000003
md_speech/-8945545873381454261.mp3,40.7724641,-73.98348890000003
md_speech/-2070408753243669647.mp3,40.7832685,-73.9507498
md_speech/2715050495962861043.mp3,40.7739234,-73.9823397
md_speech/-1855526176505870654.mp3,40.7739303,-73.9608921
md_speech/4001820118755025178.mp3,40.74541970000001,-73.97908129999998
md_speech/3734420464264152647.mp3,40.7264533,-73.9816589
md_speech/826253415180982820.mp3,40.7208212,-73.99798990000002
md_speech/-3317886104056507672.mp3,40.7196263,-73.9937532
md_speech/-188341032833777955.mp3,40.7498929,-73.99067020000003
md_speech/2289508651239837928.mp3,40.7365564,-74.0058348
md_speech/626623108119278108.mp3,41.4858908,-76.3940604
md_speech/6384457844892485251.mp3,40.9467812,-73.6192454
md_speech/-6782320920092145794.mp3,40.7672012,-73.969115
md_speech/1401439329153938746.mp3,40.7431701,-73.9812639
md_speech/2993786356150538077.mp3,40.78054210000001,-73.968034
md_speech/-6128616864416478967.mp3,40.7079971,-74.0079973
md_speech/-7603302066151152767.mp3,40.748314,-73.9762638
md_speech/-6433248945720620262.mp3,40.7028128,-73.93748190000002
md_speech/5596934206015905525.mp3,40.7402116,-73.9947527
md_speech/-8777270218890305859.mp3,40.7389253,-73.98734259999998
md_speech/2976107404300242120.mp3,41.1313997,-74.0809881
md_speech/7627481047885069035.mp3,40.7285592,-74.0068835
md_speech/1001665279230956837.mp3,40.7127752,-74.0059728
md_speech/546315602429266379.mp3,40.715033,-73.98427240000002
md_speech/3448173443030154361.mp3,40.7527774,-73.98500179999998
md_speech/2127034506706972852.mp3,40.66951,-73.96250440000001
md_speech/7280884215209433104.mp3,40.7665549,-73.4921033
md_speech/-5103107812724851774.mp3,40.7127752,-74.0059728
md_speech/7252139967750707885.mp3,40.7453368,-73.9716349
md_speech/2749508247922164730.mp3,40.77097070000001,-73.97969350000002
md_speech/-5603193857339428965.mp3,40.7128882,-74.0115814
md_speech/-8481087356577356165.mp3,40.7408492,-74.00513470000001
md_speech/3114397519249385852.mp3,40.6406247,-74.0815753
md_speech/2554549960832476873.mp3,40.7581439,-73.98516540000001
md_speech/849404890015675968.mp3,40.7655832,-73.9829271
md_speech/-7196517062126365758.mp3,40.7310123,-73.98423170000002
md_speech/9014398132195252567.mp3,40.2637232,-74.7473551
md_speech/-8730990677373925228.mp3,40.7829399,-73.9525283
md_speech/-3013986633327248035.mp3,40.7715234,-73.9778324
md_speech/-7760904106748147317.mp3,40.7814033,-73.9507115
md_speech/-8585550425557507383.mp3,40.7526032,-73.98559809999998
md_speech/6326609202405067549.mp3,40.72711470000001,-73.9239385
md_speech/4929675312518721410.mp3,40.7742869,-73.9804523
md_speech/2122345618703786140.mp3,40.7830603,-73.9712488
md_speech/878979428510263918.mp3,40.4736527,-74.4414922
md_speech/7888749443535102076.mp3,40.7079581,-74.0109861
md_speech/4890838666646075550.mp3,40.715033,-73.98427240000002
md_speech/130577476823036756.mp3,40.7641964,-73.9617361
md_speech/1194816361454491461.mp3,40.8327501,-73.90508620000001
md_speech/8215135367936974549.mp3,40.773008,-73.96032
md_speech/933692810394795964.mp3,40.7790705,-73.98131009999999
md_speech/820222267664859012.mp3,40.7324439,-73.99559570000002
md_speech/-7657113055994245827.mp3,40.7870106,-73.9753676
md_speech/-6170423871359431513.mp3,40.7231735,-74.0043573
md_speech/-7699109272022253964.mp3,40.7274849,-73.98727009999998
md_speech/6628855770528463552.mp3,40.6852904,-73.99721579999998
md_speech/-4693149309505903930.mp3,40.7661851,-73.97730379999999
md_speech/1683582390105615929.mp3,40.7975518,-73.97122
md_speech/630740083477956237.mp3,40.7127752,-74.0059728
md_speech/8330449569511268288.mp3,40.7639445,-73.97944
md_speech/-2498959007674348074.mp3,40.8642024,-73.9807642
md_speech/-4617019319043119094.mp3,40.7407546,-73.983829
md_speech/-4147946500872892074.mp3,40.75272620000001,-73.97722940000001
md_speech/3766836669136325721.mp3,40.750568,-73.99351899999998
md_speech/-5601654935782614617.mp3,40.7511714,-73.9917943
md_speech/-7971172390361354943.mp3,40.7544443,-73.98561579999998
md_speech/5116378331637873981.mp3,40.72446179999999,-73.9982515
md_speech/-8676678849261253056.mp3,40.7694491,-73.95186190000003
md_speech/-1528162186002761004.mp3,40.7744146,-73.9656177
md_speech/4711196660561406130.mp3,40.750247,-73.9877099
md_speech/-321240249170672420.mp3,40.7870106,-73.9753676
md_speech/5348262118366986465.mp3,40.74270739999999,-73.9817226
md_speech/1391160906378730302.mp3,40.7459642,-73.9872137
md_speech/3254555949192727401.mp3,40.7127752,-74.0059728
md_speech/8460338170331057798.mp3,40.8109721,-73.9271377
md_speech/-8510788967382642073.mp3,40.7274682,-73.99650809999999
md_speech/1372794055172481656.mp3,40.7591125,-73.98121529999997
md_speech/4384839216542534730.mp3,40.6474706,-73.9918679
md_speech/2279863081500880477.mp3,40.675116,-73.9879753
md_speech/-1262481151775091365.mp3,40.7127752,-74.0059728
md_speech/7064242979290671673.mp3,40.7415777,-73.99378320000002
md_speech/6315797917181679322.mp3,40.7196263,-73.9937532
md_speech/6986817892324135047.mp3,40.765036,-73.9634097
md_speech/5361691337813168267.mp3,41.77803820000001,-74.71257170000001
md_speech/-6360576811239530917.mp3,40.7400953,-73.98083740000001
md_speech/-3738224913479123871.mp3,40.7353191,-73.988886
md_speech/6945322013797746046.mp3,40.56772120000001,-74.09824350000002
md_speech/2462960791863625237.mp3,40.726359,-74.003401
md_speech/-6708867565888429159.mp3,40.757863,-73.9717993
md_speech/-5360818961223850.mp3,40.73017670000001,-73.988221
md_speech/-6454526488730573317.mp3,40.73468,-74.0047553
md_speech/-4930985806621773998.mp3,40.7870106,-73.9753676
md_speech/4931738878067677998.mp3,40.7288054,-73.9950882
md_speech/-6632340558224990825.mp3,40.788358,-73.95220069999998
md_speech/-5296204225482337610.mp3,40.76249129999999,-73.9795683
md_speech/-3824679864486515921.mp3,40.7552787,-73.9831935
md_speech/293632294830214040.mp3,40.7505045,-73.9934387
md_speech/-3534028241545224363.mp3,40.73854779999999,-73.9888053
md_speech/2040719496701542730.mp3,42.88511389999999,-73.1975083
md_speech/3807633671191365113.mp3,40.7857963,-73.96176820000002
md_speech/3391280518538974680.mp3,39.0821633,-85.0873226
md_speech/945144998452927690.mp3,40.7127752,-74.0059728
md_speech/-6397222222647712765.mp3,39.7574241,-75.39678149999997
md_speech/2871754055575525715.mp3,41.574993,-74.076626
md_speech/-2277429864598267580.mp3,40.6917189,-73.85070490000003
md_speech/-6273556086110996883.mp3,40.7624361,-73.97781640000002
md_speech/6457471937038981944.mp3,40.7295133,-73.9964609
md_speech/-5214288317289383395.mp3,40.7724641,-73.98348890000003
md_speech/-3413138331898942216.mp3,40.8253206,-74.05725109999999
md_speech/6077642272527204535.mp3,41.3759891,-73.8725859
md_speech/1515388860729709388.mp3,40.7807619,-73.9782137
md_speech/5226632522153321035.mp3,40.6602036,-73.96895579999997
md_speech/3726217538687211669.mp3,40.7599778,-73.9677085
md_speech/-1066141886519840329.mp3,40.7317735,-73.9967667
md_speech/-8215081665739053981.mp3,40.76611610000001,-73.9638028
md_speech/-8120835240602386074.mp3,40.7476756,-73.9886066
md_speech/-3143583295004615117.mp3,40.7387218,-73.997107
md_speech/-3135751758540874511.mp3,40.7013143,-73.9686554
md_speech/7667538186638855250.mp3,40.72381970000001,-74.0061503
md_speech/6551555537369883596.mp3,40.7661851,-73.97730379999999
md_speech/-4725973966409890493.mp3,40.73468,-74.0047553
md_speech/4869159039083940744.mp3,40.8780705,-74.0701115
md_speech/-6186684574255007927.mp3,40.7203142,-73.9817833
md_speech/-6720953795060755255.mp3,40.76157070000001,-73.9706449
md_speech/-556829953451440600.mp3,40.76337410000001,-73.95924140000002
md_speech/6826004759376283567.mp3,40.7353127,-73.998819
md_speech/-8754624438802906791.mp3,40.7783179,-73.9762554
md_speech/3954925902657915646.mp3,40.75797470000001,-73.9855426
md_speech/-1389764944046756732.mp3,40.7582759,-73.990173
md_speech/-5276291880846706240.mp3,40.6873436,-73.98588070000002
md_speech/1429110770646339299.mp3,40.7870106,-73.9753676
md_speech/-5776046999798402293.mp3,40.6888257,-73.96258459999999
md_speech/-5504815358948009847.mp3,40.7537011,-73.9769732
md_speech/-568277188365381178.mp3,40.7735648,-73.9565551
md_speech/9170599763705461121.mp3,40.8327501,-73.90508620000001
md_speech/-803864651100740524.mp3,40.7651258,-73.9799235
md_speech/5156205342564194173.mp3,40.7335529,-73.995239
md_speech/8993511442671436540.mp3,40.7524115,-73.9901836
md_speech/-8693233100525286085.mp3,40.7527053,-73.9946697
md_speech/1207753141823782588.mp3,40.75158560000001,-73.9916237
md_speech/-4626533110353394226.mp3,40.7127752,-74.0059728
md_speech/1272884643905864505.mp3,40.8493395,-73.9359461
md_speech/3518387675329233043.mp3,40.7540757,-73.97956090000002
md_speech/-8939491389101421107.mp3,38.3328893,-86.6325184
md_speech/4632049346670559899.mp3,40.7264773,-73.9815337
md_speech/-46497185578702452.mp3,40.7769271,-73.87396590000002
md_speech/-2686011057030529366.mp3,40.7743686,-73.924707
md_speech/-8998930297867742893.mp3,40.76337410000001,-73.95924140000002
md_speech/1141205113019286563.mp3,40.7127752,-74.0059728
md_speech/-7648304199333191657.mp3,40.736296,-73.99099509999998
md_speech/6708126114127337605.mp3,40.7457225,-74.4113868
md_speech/2674943900723650695.mp3,40.7236404,-74.0007883
md_speech/-7145376243564690519.mp3,42.9497142,-83.6295235
md_speech/5847136837794643537.mp3,40.7453063,-73.9984746
md_speech/5242341983887143833.mp3,40.7665929,-73.9675974
md_speech/-9161162623073137055.mp3,40.7744146,-73.9656177
md_speech/1243109168775611945.mp3,40.7816915,-73.9664191
md_speech/9218449905986573082.mp3,40.64075820000001,-73.9657998
md_speech/784568649407561942.mp3,40.7599313,-73.97396090000002
md_speech/-2918884858520571417.mp3,40.7057809,-74.01397220000001
md_speech/-3807436460892676104.mp3,40.0583237,-74.40566120000003
md_speech/-7733852085815558918.mp3,44.2701155,-45.2072568
md_speech/1735711604774254658.mp3,40.652157,-74.0530459
